root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.034766;0.038554
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.034083;0.043866
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.037037;0.037889
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.026931;0.027962
1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.032648;0.030197
1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.037616;0.030248
1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.026289;0.040312
1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.044481;0.038358
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.04455;0.044219
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.040717;0.11051
1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.041064;0.048353
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.034347;0.091272
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.047864;0.037949
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.03876;0.038864
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.030715;0.028491
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.039139;0.038106
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.040097;0.105525
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.039806;0.039208
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.033832;0.027048
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.040131;0.052265
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.040655;0.046025
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.033902;0.037026
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.046292;0.042487
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.038784;0.039788
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.038718;0.027613
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.009811;0.013267
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.046801;0.037548
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.034584;0.032175
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.037955;0.036181
1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.044681;0.044968
1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.039941;0.047324
1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.045099;0.046788
1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.04;0.037069
1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.031037;0.028971
1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.046898;0.046149
1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.036429;0.034638
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.041806;0.094815
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.041239;0.039345
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.043527;0.052685
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.009601;0.01312
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.044447;0.051287
1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.045197;0.046526
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.034003;0.032713
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.036006;0.048369
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.045809;0.043384
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.029729;0.029108
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.039179;0.04419
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.046723;0.045316
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.035839;0.04598
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.045067;0.048334
1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.030394;0.030225
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.036572;0.041928
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.033418;0.038751
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.042617;0.033242
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.042123;0.036741
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.043367;0.043978
1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.039109;0.042407
1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.033853;0.034199
1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.044787;0.051072
1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.033275;0.036324
1;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.031808;0.119752
1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.044346;0.024474
1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.036698;0.034971
1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.034276;0.041959
1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.043031;0.050562
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.039274;0.047677
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.030662;0.042993
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.041456;0.042243
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.045532;0.053795
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.0361;0.034815
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.037715;0.035281
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.043066;0.041217
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.042664;0.040715
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.041421;0.030784
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.043626;0.055821
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.047136;0.051954
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.01264;0.017838
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.005355;0.032387
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.034087;0.022067
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.035036;0.031822
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.004373;0.018235
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.031246;0.029182
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.041039;0.037757
1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.035259;0.052424
1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.006939;0.100978
1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.044353;0.045942
1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.036094;0.033916
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.036228;0.036947
1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.040282;0.037656
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.040972;0.049348
1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.036228;0.027081
1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.036216;0.044201
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.045382;0.034046
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.035395;0.029384
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.032496;0.030026
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.045381;0.040163
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.03803;0.030909
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.032152;0.037376
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.04569;0.036251
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.039293;0.033593
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.047445;0.041677
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.037461;0.11049
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.03279;0.022929
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.02457;0.109308
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.040641;0.044177
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.035215;0.027402
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.036832;0.027329
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.043256;0.037059
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.041877;0.046289
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.045953;0.042986
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.041031;0.030858
1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.050606;0.051763
1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.036594;0.030157
1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.033712;0.044004
1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.043544;0.041955
1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.034769;0.041824
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.035996;0.029367
1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.04263;0.041573
1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.039036;0.047813
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.04326;0.033342
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.032693;0.033951
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.039971;0.041522
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.0484;0.042343
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.035426;0.040082
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.046556;0.046247
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.045924;0.039324
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.032974;0.036942
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.047292;0.036157
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.03457;0.03229
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.035843;0.039706
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.046166;0.046702
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.035995;0.043229
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.03448;0.032223
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.046628;0.043174
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.032122;0.0347
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.034627;0.035233
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.021454;0.022922
1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.031912;0.031305
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.034691;0.031571
1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.038919;0.034038
1;1;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.012365;0.015635
1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.038128;0.032275
1;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.035343;0.03043
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.035715;0.043939
1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.063752;0.061197
1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.04136;0.044267
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.04709;0.059779
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.037464;0.038587
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.034957;0.033259
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.036917;0.037838
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.03036;0.028232
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.038176;0.031547
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.039182;0.044355
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.030995;0.085092
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.04249;0.034082
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.037028;0.032139
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.007265;0.010054
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.03886;0.04858
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.052319;0.052674
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.034527;0.041302
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.035242;0.02783
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.041239;0.147172
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.032617;0.034084
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.036522;0.042119
1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.039941;0.037996
1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.03436;0.037851
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.037542;0.031264
1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.044521;0.042985
1;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.035785;0.041344
1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.0383;0.033204
1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.04187;0.047222
1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.041867;0.044976
1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.044019;0.033456
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.037889;0.027272
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.041719;0.042665
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.038457;0.129264
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.035623;0.032727
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.029689;0.034896
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.03643;0.037137
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.03993;0.041958
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.026998;0.034149
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.03303;0.025827
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.043285;0.049156
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.044803;0.031623
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.030608;0.028172
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.04349;0.030064
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.034943;0.11491
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.034922;0.040812
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.034879;0.115049
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.044978;0.031665
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.034516;0.040781
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.03272;0.033414
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.043657;0.035377
1;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.030694;0.040063
1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.030053;0.012916
1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.047557;0.037244
1;1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.035232;0.0358
1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.038863;0.036059
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.034954;0.031242
1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.044806;0.039842
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.034929;0.03896
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.033329;0.025836
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.046609;0.045144
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.035698;0.04049
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.033683;0.033106
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.041239;0.046087
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.034299;0.02729
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.038348;0.041007
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.032698;0.124465
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.032838;0.024266
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.040997;0.036172
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.05268;0.041568
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.036844;0.092164
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.047557;0.049511
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.043201;0.052778
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.00628;0.024677
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.037865;0.044039
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.043189;0.041282
1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.038109;0.035438
1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.033506;0.026951
1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.03735;0.030783
1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.03384;0.033241
1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.036186;0.031559
1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.037832;0.034645
1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.04175;0.034369
1;1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.038693;0.040368
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.034812;0.031033
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.042632;0.034289
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.035234;0.038303
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.037911;0.039448
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.045536;0.044612
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.040207;0.040248
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.016303;0.025887
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.04386;0.036746
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.040363;0.043746
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.027652;0.028009
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.053238;0.040107
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.03693;0.02584
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.042033;0.036259
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.4.4;0.045397;0.038044
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.4.4;0.0275;0.03675
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.4.4;0.041414;0.031008
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.4.4;0.040645;0.026654
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.4.4;0.034454;0.040102
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.4.4;0.021709;0.020748
1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.4.4;0.045436;0.040012
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.4.4;0.033468;0.02437
1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.4.4;0.036699;0.043076
1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.4.4;0.027655;0.031178
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.4.4;0.042419;0.032715
1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.4.4;0.040477;0.040775
1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.4.4;0.032135;0.026372
1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.4.4;0.038337;0.030585
1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.4.4;0.022719;0.021303
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.4.4;0.039383;0.043435
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.4.4;0.031438;0.033866
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.4.4;0.035636;0.020658
1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.4.4;0.03913;0.039626
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.4.4;0.037474;0.128953
1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.4.4;0.022522;0.017907
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.4.4;0.031624;0.027594
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.4.4;0.033362;0.027286
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.4.4;0.032486;0.02798
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.4.4;0.035537;0.030306
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.4.4;0.040665;0.020914
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.4.4;0.040006;0.028775
