root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;62837.4;3.212444
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;64402;3.129656
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;63394.6;3.154029
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;61751.8;3.257816
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;62280;3.201135
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;63143.4;3.171598
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;62998.4;3.188724
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;62286.4;3.15344
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;62742.4;3.172754
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;62863.4;3.193608
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;62871;3.201669
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;63412.2;3.142925
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;63367.2;3.174403
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;62906;3.179222
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;61903;3.192739
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;62804.4;3.215927
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;63286.8;3.128706
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;61865.8;3.2613
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;62354.2;3.137016
1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;64600.8;3.229406
1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;65952.6;3.219814
1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;64844.4;3.27376
1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;64241.8;3.281926
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;64422.2;3.242446
1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64356;3.249361
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;64566.4;3.229164
1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;67104.4;3.171755
1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;65569.2;3.233167
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;66963.2;3.171848
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;66300.6;3.219545
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;66684.4;3.198074
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;66002;3.189219
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;66149.4;3.393208
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;66942.6;3.198173
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;66088.4;3.364577
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;65624.8;3.225737
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;62495.6;3.345875
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;66673.8;3.210755
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;66209.8;3.241833
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;65936.8;3.21893
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;65850.8;3.210676
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;66667.6;3.215041
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;65814.2;3.274889
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;67200.8;3.189493
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;64643;3.250285
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;65317.2;3.248827
1;1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;64100.2;3.275339
1;1;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;64324.2;3.276663
1;1;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;65446;3.243617
1;1;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;63901.2;3.260449
1;1;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;64228;3.264363
1;1;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64425.6;3.261124
1;1;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;65197.4;3.211205
1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;64284.4;3.259981
1;1;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;65090.2;3.252047
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;64980.4;3.22232
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;64016;3.281116
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;63370.2;3.277527
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;65448;3.209059
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;64735.2;3.222312
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;64468.4;3.229501
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;65353.4;3.439331
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;64812.2;3.245343
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;61760;3.421955
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;64679.4;3.256471
1;1;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;64308;3.255042
1;1;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;63906.8;3.30437
1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;65056;3.247288
1;1;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;64594.8;3.265897
1;1;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;64213.8;3.226706
1;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;65750.6;3.273683
1;1;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;63770.6;3.302571
1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;64506.4;3.300132
1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;64548.4;3.064779
1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;64145.8;3.060242
1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;63426.4;3.075017
1;1;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;64077.4;3.09953
1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;63513.4;3.087003
1;1;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64087.8;3.083599
1;1;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;63422.2;3.120728
1;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;64765.4;3.037612
1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;62705;3.134056
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;64604.8;3.089645
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;64034.8;3.066725
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;64310.8;3.042009
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;65015.6;3.035831
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;62236.2;3.142841
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;62815.8;3.112911
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;64814.8;3.067315
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;64828.4;3.050114
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;63185;3.101615
1;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;63414.2;3.055034
1;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;65155.4;3.044019
1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;63720.8;3.044587
1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;63306.6;3.111336
1;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;65008.6;3.072547
1;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;64576.6;3.031728
1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;63417.6;3.128712
1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;63449.4;3.098848
1;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;65134.4;3.077652
1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;64721;3.06093
1;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;62912.6;3.097156
1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;63738.2;3.087077
1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;65071;3.030117
1;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;63614.2;3.084893
1;1;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;63124.6;3.107552
1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;64230.2;3.064976
1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;65187.4;3.049405
1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;63271;3.078162
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;64533;3.099021
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;64072.8;3.06532
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;64544.4;3.092659
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;63796.8;3.095864
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;64079.4;3.098578
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;64254.6;3.058628
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;64519.4;3.068127
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;63394.4;3.136231
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;64185.8;3.070945
1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;64332.6;3.045403
1;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;64352.2;3.129023
1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;63129.2;3.122282
1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;64674.4;3.025834
1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;63400.8;3.085423
1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;64393.6;3.077331
1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;64296;3.070209
1;1;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;63857.2;3.066022
1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;64328.4;3.086146
1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;65050.6;3.168687
1;1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;66276;3.145312
1;1;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;65694;3.149505
1;1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;66556.6;3.127803
1;1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;65140.4;3.190397
1;1;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;65818.4;3.153325
1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;67029;3.124472
1;1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;65125;3.147696
1;1;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;65100.4;3.166532
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;66908.6;3.101236
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;66307.2;3.279289
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;64988;3.175583
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;65927.8;3.152574
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;65777.8;3.110246
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;65114.4;3.172401
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;66410.8;3.140115
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;64749.6;3.212408
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;66417.2;3.134715
1;1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;65230.4;3.195223
1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;66648.8;3.185259
1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;65995.4;3.156168
1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;65821;3.124122
1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;65809.6;3.156312
1;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;64986;3.188544
1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;66419.8;3.195655
1;1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;66280.6;3.135114
1;1;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;64905.6;3.153989
1;1;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;65649;3.149057
1;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;67212.2;3.289348
1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;65656;3.158021
1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;65272.8;3.128419
1;1;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;66200.4;3.189711
1;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;66379;3.12567
1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;65334.8;3.188516
1;1;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;65533;3.146993
1;1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;65044.4;3.193818
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;68011.8;3.074991
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;66430.8;3.198062
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;64917;3.194732
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;66490.8;3.155832
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;65894.4;3.155356
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;64976.4;3.187061
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;67248;3.187073
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;66301.6;3.149583
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;66873.6;3.178787
1;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;66679.8;3.197282
1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;65271;3.190646
1;1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;65395.2;3.17422
1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;65805;3.133766
1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;67193.2;3.146277
1;1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;64735;3.209792
1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;65313.8;3.167533
1;1;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;65852.6;3.146928
1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;66820.4;3.177738
1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;63619.8;3.112904
1;1;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;64740.6;3.061698
1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;64703.2;3.07352
1;1;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;63677.4;3.096421
1;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;64002.8;3.060177
1;1;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64371;3.094459
1;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;62044.4;3.166805
1;1;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;64624.6;3.055718
1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;63394.6;3.108008
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;64221.2;3.066761
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;65317.6;3.069299
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;63387.4;3.112225
1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;63933.6;3.062232
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;64500.4;3.254433
1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;64274;3.085479
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;63546;3.079022
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;64266.6;3.076002
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;63695.8;3.094176
1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;64230.8;3.094135
1;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;63668.4;3.108715
1;1;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;64523.4;3.109727
1;1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;65546;3.007337
1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;63046.6;3.131562
1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;64715.8;3.112301
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;63150;3.115594
1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;64047.6;3.098944
1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;64174.6;3.231414
1;1;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;64566.8;3.02857
1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;64138.2;3.085343
1;1;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;65233.2;3.060218
1;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;64696.6;3.073
1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;64016;3.236185
1;1;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64222.2;3.075713
1;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;64297.6;3.105719
1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;65473.4;3.042902
1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;64003.4;3.120372
1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;63793.8;3.117952
1;1;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;64088.6;3.098785
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;65555.2;3.042194
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;63470.2;3.097093
1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;63407.8;3.113061
1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;65053.2;3.091234
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;64615.2;3.055116
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;63759;3.090728
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;63603.8;3.066344
1;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;64216;3.06025
1;1;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;64669.4;3.079729
1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;64248.2;3.152355
1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;63893.6;3.085952
1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;64103;3.089825
1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;63916.6;3.130975
1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;64977;3.054568
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;63388.2;3.133427
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;64380.6;3.062955
1;1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;66171;3.14123
1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;66517;3.223055
1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;65420.6;3.16771
1;1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;65134;3.160132
1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;67328;3.137818
1;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64823;3.214999
1;1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.3.0;66067;3.153689
1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.3.0;65428.8;3.150758
1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.3.0;66373.2;3.175941
1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.3.0;65132.6;3.189197
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.3.0;65932.8;3.151074
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.3.0;65819.2;3.184678
1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.3.0;66775.6;3.18569
1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.3.0;65770.6;3.116112
1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.3.0;66456;3.091218
1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.3.0;66232.8;3.150499
1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.3.0;66831.2;3.170448
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.3.0;65313.6;3.397494
1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.3.0;65978;3.115291
1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.3.0;65687;3.150438
1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.3.0;66600.2;3.1589
1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.3.0;65424.2;3.21082
1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.3.0;65474.2;3.171242
1;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.3.0;65524.8;3.342014
1;1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.3.0;66545.6;3.173305
1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.3.0;65942.6;3.308086
1;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.3.0;65695.2;3.176206
1;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.3.0;65359.2;3.17983
1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.3.0;66362.8;3.148303
1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.3.0;66232.6;3.208502
1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.3.0;66062;3.151217
1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.3.0;65951.4;3.140567
1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.3.0;64981.2;3.230974
