,revision,performance,size,cpu
16226,v1.7.0,97.1994,229429,3.765873
16227,v1.7.0,97.24980000000001,229429,3.753881
16228,v1.7.0,97.5158,229438,3.733545
16229,v1.7.0,97.7488,229438,3.759964
16230,v1.7.0,97.12780000000001,229438,3.789911
16231,v1.7.0,97.33460000000001,229438,3.824529
16232,v1.7.0,97.1484,229438,3.791012
16233,v1.7.0,97.31339999999999,229438,3.823943
16234,v1.7.0,97.561,229438,3.807629
16235,v1.7.0,97.1678,229438,3.832412
16236,v1.7.0,97.334,229437.8,3.788097
16237,v1.7.0,97.512,229438,3.826542
16238,v1.7.0,97.57119999999999,229438,3.761903
16239,v1.7.0,97.1554,229438,3.744162
16240,v1.7.0,97.26660000000001,229438,3.838789
16241,v1.7.0,97.42360000000001,229438,3.77505
16242,v1.7.0,97.4158,229438,3.80538
16243,v1.7.0,97.3648,229438,3.805155
16244,v1.7.0,97.151,229438,3.805481
16245,v1.7.0,97.42360000000001,229438,3.751211
16246,v1.7.0,97.319,229438,3.747423
16247,v1.7.0,97.337,229438,3.799753
16248,v1.7.0,97.27,229438,3.801308
16249,v1.7.0,97.11439999999999,229438,3.81898
16250,v1.7.0,97.19160000000001,229438,3.774446
16251,v1.7.0,97.3768,229438,3.827831
16252,v1.7.0,97.5126,229438,3.744574
16253,v1.7.0,97.58239999999999,229438,3.792721
16254,v1.7.0,97.3258,229438,3.711052
16255,v1.7.0,97.252,229438,3.736819
16256,v1.7.0,97.62039999999999,229438,3.82866
16257,v1.7.0,97.382,229438,3.826186
16258,v1.7.0,97.62519999999999,229438,3.797021
16259,v1.7.0,96.889,229438,3.760769
16260,v1.7.0,97.35260000000001,229438,3.787979
16261,v1.7.0,97.5218,229438,3.775678
16262,v1.7.0,97.29780000000001,229438,3.940157
16263,v1.7.0,97.091,229438,3.734684
16264,v1.7.0,96.79639999999999,229085,3.697184
16265,v1.7.0,59.0058,229085,6.539398
16266,v1.7.0,59.0002,229085,6.081858
16267,v1.7.0,58.959,229085,6.291151
16268,v1.7.0,96.8918,229085,3.815923
16269,v1.7.0,59.08,229085,6.317288
16270,v1.7.0,58.9944,229085,6.377627
16271,v1.7.0,58.789,229085,6.380187
16272,v1.7.0,96.8108,229085,3.754936
16273,v1.7.0,59.1208,229085,6.329153
16274,v1.7.0,59.1,229085,6.245763
16275,v1.7.0,59.0672,229085,6.434237
16276,v1.7.0,96.9786,229085,3.816375
16277,v1.7.0,58.966,229085,6.350508
16278,v1.7.0,59.013400000000004,229085,6.381017
16279,v1.7.0,59.025800000000004,229085,6.393898
16280,v1.7.0,96.8168,229085,3.74974
16281,v1.7.0,59.1664,229085,6.370345
16282,v1.7.0,58.766,229085,6.417236
16283,v1.7.0,59.042199999999994,229085,6.442373
16284,v1.7.0,97.21260000000001,229085,3.815698
16285,v1.7.0,59.0328,229085,6.331607
16286,v1.7.0,58.896800000000006,229085,6.376949
16287,v1.7.0,59.197,229085,6.265165
16288,v1.7.0,96.6334,229085,3.816675
16289,v1.7.0,59.039199999999994,229085,6.32983
16290,v1.7.0,59.047,229085,6.262764
16291,v1.7.0,58.8864,229085,6.395932
16292,v1.7.0,96.9546,229085,3.764843
16293,v1.7.0,59.1286,229085,6.368475
16294,v1.7.0,58.945,229085,6.402712
16295,v1.7.0,59.5762,229085,6.36339
16296,v1.7.0,96.7998,229085,3.799884
16297,v1.7.0,59.0432,229085,6.284407
16298,v1.7.0,59.0538,229085,6.349491
16299,v1.7.0,59.086400000000005,229085,6.280888
16300,v1.7.0,97.697,230517,3.812783
16301,v1.7.0,58.973,229085,6.348323
16302,v1.7.0,59.1222,229085,6.374876
16303,v1.7.0,59.1214,229085,6.393898
16304,v1.7.0,97.565,230516.8,3.68831
16305,v1.7.0,58.922599999999996,229085,6.375593
16306,v1.7.0,59.0136,229085,6.36502
16307,v1.7.0,59.030800000000006,229085,6.369831
16308,v1.7.0,97.8408,230517,3.807355
16309,v1.7.0,58.9264,229085,6.348814
16310,v1.7.0,58.9408,229085,6.424068
16311,v1.7.0,59.035,229085,6.296756
16312,v1.7.0,97.68639999999999,230517,3.683946
16313,v1.7.0,59.0604,229085,6.34
16314,v1.7.0,58.9724,229085,6.357452
16315,v1.7.0,58.754,229085,6.417569
16316,v1.7.0,97.30460000000001,230517,3.907835
16317,v1.7.0,59.0404,229085,6.275979
16318,v1.7.0,59.0312,229085,6.357376
16319,v1.7.0,58.9598,229085,6.264313
16320,v1.7.0,97.45,230517,3.829072
16321,v1.7.0,58.9186,229085,6.453559
16322,v1.7.0,59.239,229085,6.264705
16323,v1.7.0,59.1124,229085,6.378081
16324,v1.7.0,97.5778,230517,3.80165
16325,v1.7.0,59.032599999999995,229085,6.379661
16326,v1.7.0,58.966,229085,6.285424
16327,v1.7.0,58.8438,229085,6.366283
16328,v1.7.0,97.35260000000001,230517,3.799049
16329,v1.7.0,59.1698,229085,6.360678
16330,v1.7.0,59.0206,229085,6.29007
16331,v1.7.0,59.0276,229085,6.220754
16332,v1.7.0,97.48339999999999,230517,3.835981
16333,v1.7.0,59.093599999999995,229085,6.299426
16334,v1.7.0,58.986599999999996,229085,6.374214
16335,v1.7.0,59.0092,229085,6.405085
16336,v1.7.0,97.5474,229429,3.751959
16337,v1.7.0,97.6164,229429,3.782357
16338,v1.7.0,97.7668,229429,3.840936
16339,v1.7.0,97.40360000000001,229429,3.816615
16340,v1.7.0,97.255,229429,3.792397
16341,v1.7.0,97.2892,229429,3.765481
16342,v1.7.0,97.2358,229429,3.765778
16343,v1.7.0,97.2534,229429,3.742852
16344,v1.7.0,97.239,229429,3.770863
16345,v1.7.0,97.558,229429,3.781167
16346,v1.7.0,97.2778,229429,3.755069
16347,v1.7.0,97.5774,229429,3.847835
16348,v1.7.0,97.18860000000001,229429,3.846151
16349,v1.7.0,97.00880000000001,229429,3.762599
16350,v1.7.0,97.3414,229429,3.669936
16351,v1.7.0,97.44760000000001,229429,3.807134
16352,v1.7.0,97.4892,229429,3.733252
16353,v1.7.0,97.09939999999999,229429,3.798939
16354,v1.7.0,98.1754,229429,3.815749
16355,v1.7.0,97.4114,229429,3.911546
16356,v1.7.0,97.34639999999999,229429,3.793608
16357,v1.7.0,97.609,229429,3.817154
16358,v1.7.0,97.522,229429,3.746392
16359,v1.7.0,97.3876,229429,3.755921
16360,v1.7.0,97.3336,229429,3.852066
16361,v1.7.0,97.47760000000001,229429,3.786804
16362,v1.7.0,97.1922,229429,3.776912
16363,v1.7.0,97.34219999999999,229429,3.792476
16364,v1.7.0,97.235,229429,3.807547
16365,v1.7.0,97.2374,229429,3.694467
16366,v1.7.0,97.8306,229429,3.721822
16367,v1.7.0,97.4082,229429,3.777387
16368,v1.7.0,97.2856,229429,3.772857
16369,v1.7.0,97.2464,229429,3.848041
16370,v1.7.0,97.182,229429,3.921952
16371,v1.7.0,97.376,229429,3.754639
16372,v1.7.0,97.3042,229438,3.807743
16373,v1.7.0,97.38380000000001,229438,3.755122
16374,v1.7.0,97.4164,229438,3.867423
16375,v1.7.0,97.23039999999999,229438,3.8298
16376,v1.7.0,97.5266,229438,3.835518
16377,v1.7.0,97.38119999999999,229438,3.816089
16378,v1.7.0,97.6642,229438,3.817732
16379,v1.7.0,97.379,229438,3.945479
16380,v1.7.0,97.329,229438,3.781512
16381,v1.7.0,97.0368,229438,3.827526
16382,v1.7.0,97.2702,229438,3.842356
16383,v1.7.0,97.1108,229438,3.829706
16384,v1.7.0,97.4542,229438,3.791774
16385,v1.7.0,97.094,229438,3.823209
16386,v1.7.0,97.14280000000001,229438,3.772113
16387,v1.7.0,97.1066,229438,3.814031
16388,v1.7.0,97.4046,229438,3.761237
16389,v1.7.0,97.2886,229438,3.856286
16390,v1.7.0,97.22760000000001,229438,3.87069
16391,v1.7.0,97.4102,229438,3.776811
16392,v1.7.0,97.448,229438,3.807643
16393,v1.7.0,97.3678,229438,3.720232
16394,v1.7.0,97.4848,229438,3.816907
16395,v1.7.0,97.21039999999999,229438,3.696447
16396,v1.7.0,97.302,229438,3.815258
16397,v1.7.0,97.19319999999999,229438,3.832191
16398,v1.7.0,97.5,229438,3.725361
16399,v1.7.0,97.36919999999999,229438,3.785552
16400,v1.7.0,97.28,229438,3.769115
16401,v1.7.0,97.38080000000001,229438,3.778351
16402,v1.7.0,97.36619999999999,229438,3.845595
16403,v1.7.0,97.40780000000001,229438,3.775461
16404,v1.7.0,97.0308,229438,3.828325
16405,v1.7.0,97.301,229438,3.819588
16406,v1.7.0,97.335,229438,3.801611
16407,v1.7.0,97.0834,229438,3.810204
16408,v1.7.0,97.07419999999999,229085,3.763494
16409,v1.7.0,58.9392,229085,6.341181
16410,v1.7.0,59.008,229085,6.351198
16411,v1.7.0,59.0456,229085,6.300058
16412,v1.7.0,97.07719999999999,229085,3.741082
16413,v1.7.0,58.9838,229085,6.32678
16414,v1.7.0,59.285,229085,6.423395
16415,v1.7.0,59.208800000000004,229085,6.398305
16416,v1.7.0,96.9238,229085,3.832015
16417,v1.7.0,58.951800000000006,229085,6.361017
16418,v1.7.0,59.0424,229085,6.508475
16419,v1.7.0,59.118199999999995,229085,6.414576
16420,v1.7.0,96.8342,229085,3.805561
16421,v1.7.0,59.103199999999994,229085,6.399322
16422,v1.7.0,59.084,229085,6.334915
16423,v1.7.0,59.078199999999995,229085,6.350333
16424,v1.7.0,97.30980000000001,229085,3.805406
16425,v1.7.0,59.117599999999996,229085,6.367796
16426,v1.7.0,59.209199999999996,229085,6.328475
16427,v1.7.0,58.8964,229085,6.408475
16428,v1.7.0,96.8804,229085,3.774689
16429,v1.7.0,59.0652,229085,6.262712
16430,v1.7.0,59.005,229085,6.365085
16431,v1.7.0,58.7518,229085,6.335085
16432,v1.7.0,96.70060000000001,229085,3.978959
16433,v1.7.0,58.9826,229085,6.382373
16434,v1.7.0,59.105199999999996,229085,6.417627
16435,v1.7.0,59.125800000000005,229085,6.315593
16436,v1.7.0,96.9268,229085,3.750257
16437,v1.7.0,59.1006,229085,6.265763
16438,v1.7.0,58.988,229085,6.35225
16439,v1.7.0,58.905,229085,6.445763
16440,v1.7.0,97.285,229085,3.766087
16441,v1.7.0,58.8722,229085,6.324746
16442,v1.7.0,59.065599999999996,229085,6.657288
16443,v1.7.0,58.9966,229084.8,6.376768
16444,v1.7.0,97.379,230517,3.792165
16445,v1.7.0,59.0664,229085,6.402712
16446,v1.7.0,59.221,229085,6.298531
16447,v1.7.0,58.8722,229085,6.403805
16448,v1.7.0,97.3574,230517,3.772626
16449,v1.7.0,59.0178,229085,6.305681
16450,v1.7.0,59.165,229085,6.321473
16451,v1.7.0,58.9026,229085,6.43322
16452,v1.7.0,97.4092,230517,3.797206
16453,v1.7.0,59.008,229085,6.381695
16454,v1.7.0,58.9088,229085,6.375529
16455,v1.7.0,59.0884,229085,6.377288
16456,v1.7.0,97.638,230517,3.756082
16457,v1.7.0,58.929,229084.8,6.381017
16458,v1.7.0,59.0796,229085,6.324746
16459,v1.7.0,58.797599999999996,229085,6.409217
16460,v1.7.0,97.517,230517,3.904124
16461,v1.7.0,59.2116,229085,6.351526
16462,v1.7.0,59.2206,229085,6.335593
16463,v1.7.0,58.953199999999995,229085,6.312513
16464,v1.7.0,97.8878,230517,3.813547
16465,v1.7.0,59.130199999999995,229085,6.285763
16466,v1.7.0,59.050599999999996,229085,6.319322
16467,v1.7.0,59.0802,229085,6.356271
16468,v1.7.0,97.4058,230517,3.738918
16469,v1.7.0,59.2566,229085,6.359661
16470,v1.7.0,59.3858,229085,6.182373
16471,v1.7.0,59.0878,229085,6.405085
16472,v1.7.0,97.6702,230517,3.841031
16473,v1.7.0,59.2684,229085,6.39661
16474,v1.7.0,59.023,229085,6.512011
16475,v1.7.0,59.377199999999995,229085,6.372203
16476,v1.7.0,97.87360000000001,230517,3.787215
16477,v1.7.0,59.045,229085,6.326715
16478,v1.7.0,59.0806,229085,6.397212
16479,v1.7.0,59.090199999999996,229085,6.385768
16480,v1.7.0,110.151,247760,3.778741
16481,v1.7.0,109.96239999999999,247760,3.807128
16482,v1.7.0,110.5626,247760,3.747697
16483,v1.7.0,110.1662,247760,3.720067
16484,v1.7.0,110.248,247760,3.696387
16485,v1.7.0,110.3326,247760,3.746931
16486,v1.7.0,110.6968,247760,3.742189
16487,v1.7.0,110.29,247760,3.747723
16488,v1.7.0,110.35539999999999,247760,3.723665
16489,v1.7.0,110.49239999999999,247760,3.665147
16490,v1.7.0,110.6198,247760,3.718762
16491,v1.7.0,110.54860000000001,247760,3.747818
16492,v1.7.0,110.4172,247760,3.816699
16493,v1.7.0,111.101,247760,3.755206
16494,v1.7.0,110.6482,247760,3.771091
16495,v1.7.0,110.675,247760,3.813005
16496,v1.7.0,110.3954,247760,3.699741
16497,v1.7.0,110.3192,247760,3.668559
16498,v1.7.0,110.7106,247760,3.794641
16499,v1.7.0,110.2684,247760,3.734931
16500,v1.7.0,110.2354,247760,3.73164
16501,v1.7.0,110.3986,247760,3.556015
16502,v1.7.0,110.49560000000001,247760,3.632065
16503,v1.7.0,110.3028,247760,3.63437
16504,v1.7.0,110.18960000000001,247760,3.734243
16505,v1.7.0,110.51780000000001,247760,3.672483
16506,v1.7.0,110.8222,247760,3.745721
16507,v1.7.0,110.0948,247760,3.724202
16508,v1.7.0,110.163,247760,3.683766
16509,v1.7.0,110.5506,247760,3.720894
16510,v1.7.0,110.30560000000001,247760,3.842539
16511,v1.7.0,110.1238,247760,3.829388
16512,v1.7.0,110.1542,247760,3.74431
16513,v1.7.0,110.3442,247760,3.745439
16514,v1.7.0,110.19,247760,3.833059
16515,v1.7.0,109.8848,247760,3.684086
16516,v1.7.0,110.18039999999999,247878,3.742806
16517,v1.7.0,110.52560000000001,247878,3.68848
16518,v1.7.0,110.549,247878,3.723491
16519,v1.7.0,110.36880000000001,247878,3.733074
16520,v1.7.0,110.3292,247878,3.747436
16521,v1.7.0,110.4888,247878,3.819273
16522,v1.7.0,110.4104,247878,3.892229
16523,v1.7.0,110.51480000000001,247878,3.752521
16524,v1.7.0,110.3564,247878,3.748027
16525,v1.7.0,110.38239999999999,247878,3.660762
16526,v1.7.0,110.6664,247878,3.841156
16527,v1.7.0,110.2668,247878,3.707623
16528,v1.7.0,110.3696,247878,3.533406
16529,v1.7.0,110.4042,247878,3.655866
16530,v1.7.0,110.45939999999999,247878,3.728909
16531,v1.7.0,110.7294,247878,3.696238
16532,v1.7.0,110.7422,247878,3.759922
16533,v1.7.0,110.499,247878,3.75126
16534,v1.7.0,110.92360000000001,247878,3.762956
16535,v1.7.0,110.6466,247878,3.710971
16536,v1.7.0,110.3642,247878,3.745636
16537,v1.7.0,110.51660000000001,247878,3.682575
16538,v1.7.0,110.8508,247878,3.709846
16539,v1.7.0,110.3282,247878,3.732717
16540,v1.7.0,110.37,247878,3.730625
16541,v1.7.0,110.2328,247878,3.697221
16542,v1.7.0,110.28580000000001,247878,3.746631
16543,v1.7.0,110.1822,247878,3.667705
16544,v1.7.0,110.14160000000001,247878,3.720489
16545,v1.7.0,110.6486,247878,3.700182
16546,v1.7.0,110.4344,247878,4.032537
16547,v1.7.0,110.4616,247878,3.754364
16548,v1.7.0,110.678,247878,3.762454
16549,v1.7.0,110.1418,247878,3.6933
16550,v1.7.0,110.9412,247878,3.679526
16551,v1.7.0,110.506,247878,3.753273
16552,v1.7.0,110.1978,248139,3.666974
16553,v1.7.0,66.6956,248139,6.21299
16554,v1.7.0,66.971,248139,6.298209
16555,v1.7.0,67.0476,248139,6.05564
16556,v1.7.0,110.4158,248139,3.690764
16557,v1.7.0,66.90480000000001,248139,6.135464
16558,v1.7.0,66.891,248139,6.235509
16559,v1.7.0,67.0162,248139,6.131642
16560,v1.7.0,110.48039999999999,248139,3.750388
16561,v1.7.0,66.794,248139,6.263885
16562,v1.7.0,67.16539999999999,248139,6.274102
16563,v1.7.0,66.816,248139,6.259494
16564,v1.7.0,110.5042,248139,3.707455
16565,v1.7.0,66.9286,248139,6.301809
16566,v1.7.0,66.9818,248139,6.401832
16567,v1.7.0,66.9202,248139,6.274107
16568,v1.7.0,110.1786,248139,3.709598
16569,v1.7.0,66.58139999999999,248139,6.224288
16570,v1.7.0,67.1674,248139,6.225075
16571,v1.7.0,66.7794,248139,6.3345
16572,v1.7.0,110.2744,248139,3.747802
16573,v1.7.0,66.819,248139,6.291628
16574,v1.7.0,67.1082,248139,6.282433
16575,v1.7.0,66.9338,248139,6.181628
16576,v1.7.0,110.7464,248139,3.697125
16577,v1.7.0,66.9736,248139,6.273202
16578,v1.7.0,67.2268,248139,6.269851
16579,v1.7.0,67.07560000000001,248139,6.232744
16580,v1.7.0,110.3754,248139,3.716809
16581,v1.7.0,67.0246,248139,6.302343
16582,v1.7.0,66.9916,248139,6.242854
16583,v1.7.0,67.1816,248139,6.269552
16584,v1.7.0,110.2084,248139,3.682984
16585,v1.7.0,67.1148,248139,6.284776
16586,v1.7.0,67.0152,248139,6.279887
16587,v1.7.0,66.8994,248139,6.268747
16588,v1.7.0,110.2584,248012,3.740812
16589,v1.7.0,66.8148,248139,6.170737
16590,v1.7.0,66.8158,248139,6.19991
16591,v1.7.0,66.9194,248139,6.293238
16592,v1.7.0,110.63419999999999,248012,3.720763
16593,v1.7.0,66.9618,248139,6.27848
16594,v1.7.0,67.06939999999999,248139,6.289923
16595,v1.7.0,66.7856,248139,6.270936
16596,v1.7.0,110.0758,248012,3.635245
16597,v1.7.0,66.7642,248139,6.133379
16598,v1.7.0,66.801,248139,6.178729
16599,v1.7.0,67.0368,248139,6.493046
16600,v1.7.0,110.00580000000001,248012,3.787009
16601,v1.7.0,67.1224,248139,6.292239
16602,v1.7.0,66.812,248139,6.330927
16603,v1.7.0,66.98219999999999,248139,6.264794
16604,v1.7.0,110.26039999999999,248012,3.7585
16605,v1.7.0,66.7764,248139,6.29057
16606,v1.7.0,66.74380000000001,248139,6.259005
16607,v1.7.0,66.9028,248139,6.290575
16608,v1.7.0,110.1258,248012,3.721928
16609,v1.7.0,66.9008,248139,6.089426
16610,v1.7.0,66.9936,248139,6.276359
16611,v1.7.0,67.04260000000001,248139,6.313433
16612,v1.7.0,110.3206,248012,3.724917
16613,v1.7.0,66.8074,248139,6.340642
16614,v1.7.0,66.8168,248139,6.283645
16615,v1.7.0,66.69139999999999,248139,6.294555
16616,v1.7.0,110.29660000000001,248012,3.700585
16617,v1.7.0,67.0626,248139,6.317285
16618,v1.7.0,67.1344,248139,6.302673
16619,v1.7.0,66.7578,248139,6.311226
16620,v1.7.0,110.31219999999999,248012,3.744532
16621,v1.7.0,66.7914,248139,6.312429
16622,v1.7.0,67.1378,248139,6.339104
16623,v1.7.0,66.7884,248139,6.28578
16624,v1.7.0,110.244,247760,3.689493
16625,v1.7.0,110.489,247760,3.706909
16626,v1.7.0,110.34039999999999,247760,3.716937
16627,v1.7.0,110.6124,247760,3.766
16628,v1.7.0,110.2842,247760,3.729156
16629,v1.7.0,110.603,247760,3.672933
16630,v1.7.0,110.21539999999999,247760,3.687827
16631,v1.7.0,110.7332,247760,3.693409
16632,v1.7.0,110.1966,247760,3.624991
16633,v1.7.0,110.36019999999999,247760,3.70582
16634,v1.7.0,110.3908,247760,3.721818
16635,v1.7.0,110.207,247760,3.716223
16636,v1.7.0,110.1934,247760,3.682952
16637,v1.7.0,110.146,247760,3.722667
16638,v1.7.0,110.802,247760,3.752727
16639,v1.7.0,110.51,247760,3.692789
16640,v1.7.0,110.2358,247760,3.698963
16641,v1.7.0,110.27560000000001,247760,3.70157
16642,v1.7.0,110.24119999999999,247760,3.769471
16643,v1.7.0,110.3758,247760,3.681795
16644,v1.7.0,110.28460000000001,247760,3.71255
16645,v1.7.0,110.2302,247760,3.745043
16646,v1.7.0,110.2046,247760,3.752657
16647,v1.7.0,110.2892,247760,3.737091
16648,v1.7.0,110.58019999999999,247760,3.725136
16649,v1.7.0,110.1526,247760,3.743745
16650,v1.7.0,110.4262,247760,3.743885
16651,v1.7.0,110.51219999999999,247760,3.703094
16652,v1.7.0,110.3338,247760,3.694055
16653,v1.7.0,110.2002,247760,3.660812
16654,v1.7.0,110.227,247760,3.743416
16655,v1.7.0,110.371,247760,3.783535
16656,v1.7.0,110.36,247760,3.741204
16657,v1.7.0,110.6562,247760,3.759091
16658,v1.7.0,110.46260000000001,247760,3.654042
16659,v1.7.0,110.7118,247760,3.704618
16660,v1.7.0,110.48819999999999,247878,3.709154
16661,v1.7.0,110.3836,247878,3.757101
16662,v1.7.0,110.87660000000001,247878,3.718293
16663,v1.7.0,110.746,247878,3.700394
16664,v1.7.0,110.4494,247878,3.695636
16665,v1.7.0,110.94839999999999,247878,3.672182
16666,v1.7.0,110.59639999999999,247878,3.740412
16667,v1.7.0,110.06819999999999,247878,3.715848
16668,v1.7.0,110.4788,247878,3.72962
16669,v1.7.0,110.7376,247878,3.842966
16670,v1.7.0,110.5484,247878,3.719214
16671,v1.7.0,110.69760000000001,247878,3.746727
16672,v1.7.0,110.502,247878,3.731273
16673,v1.7.0,110.4054,247878,3.769903
16674,v1.7.0,110.5798,247878,3.726717
16675,v1.7.0,110.7676,247878,3.748182
16676,v1.7.0,110.3492,247878,3.77269
16677,v1.7.0,110.38080000000001,247878,3.692819
16678,v1.7.0,110.34819999999999,247878,3.747585
16679,v1.7.0,110.29339999999999,247878,3.763164
16680,v1.7.0,110.404,247878,3.674726
16681,v1.7.0,110.7504,247878,3.809454
16682,v1.7.0,110.24860000000001,247878,3.750299
16683,v1.7.0,110.25160000000001,247878,3.696792
16684,v1.7.0,110.399,247878,3.686
16685,v1.7.0,110.37,247878,3.755818
16686,v1.7.0,110.498,247878,3.722287
16687,v1.7.0,110.8222,247878,3.699818
16688,v1.7.0,110.36319999999999,247878,3.61179
16689,v1.7.0,110.5986,247878,3.6878
16690,v1.7.0,110.50739999999999,247878,3.742545
16691,v1.7.0,110.7338,247878,3.737794
16692,v1.7.0,110.3486,247878,3.71981
16693,v1.7.0,110.2072,247878,3.689451
16694,v1.7.0,110.777,247878,3.800727
16695,v1.7.0,110.272,247878,3.778195
16696,v1.7.0,110.2944,248139,3.749381
16697,v1.7.0,66.8258,248139,6.249254
16698,v1.7.0,66.99419999999999,248139,6.308548
16699,v1.7.0,66.6918,248139,6.267445
16700,v1.7.0,110.4368,248139,3.707363
16701,v1.7.0,66.8536,248139,6.247481
16702,v1.7.0,67.1182,248139,6.285183
16703,v1.7.0,66.8956,248138.8,6.415522
16704,v1.7.0,110.479,248139,3.725636
16705,v1.7.0,66.8498,248139,6.26569
16706,v1.7.0,67.2188,248139,6.085373
16707,v1.7.0,66.8994,248139,6.274609
16708,v1.7.0,110.5366,248139,3.740931
16709,v1.7.0,67.0588,248139,6.303985
16710,v1.7.0,67.0452,248139,6.275224
16711,v1.7.0,66.978,248139,6.269086
16712,v1.7.0,110.1292,248139,3.739793
16713,v1.7.0,66.7944,248139,6.253894
16714,v1.7.0,67.0222,248139,6.204369
16715,v1.7.0,66.8732,248139,6.302121
16716,v1.7.0,110.26,248139,3.727633
16717,v1.7.0,67.031,248139,6.172632
16718,v1.7.0,66.7804,248139,6.135672
16719,v1.7.0,67.1382,248139,6.292239
16720,v1.7.0,110.12819999999999,248139,3.732786
16721,v1.7.0,66.799,248139,6.281361
16722,v1.7.0,66.81339999999999,248139,6.290999
16723,v1.7.0,67.0246,248139,6.166341
16724,v1.7.0,110.21,248139,3.670901
16725,v1.7.0,66.7658,248139,6.294577
16726,v1.7.0,66.8278,248139,6.179932
16727,v1.7.0,67.0492,248139,6.189073
16728,v1.7.0,110.333,248139,3.713935
16729,v1.7.0,66.87039999999999,248139,6.299715
16730,v1.7.0,67.0258,248139,6.204039
16731,v1.7.0,66.83760000000001,248139,6.288367
16732,v1.7.0,110.131,248011.8,3.716275
16733,v1.7.0,67.01219999999999,248139,6.224179
16734,v1.7.0,66.83439999999999,248139,6.207205
16735,v1.7.0,66.9808,248139,6.277499
16736,v1.7.0,110.28580000000001,248012,3.736085
16737,v1.7.0,66.836,248139,6.275387
16738,v1.7.0,66.8366,248139,6.243329
16739,v1.7.0,66.6756,248139,6.342791
16740,v1.7.0,110.3822,248012,3.735468
16741,v1.7.0,67.06339999999999,248139,6.265739
16742,v1.7.0,67.1154,248139,6.285088
16743,v1.7.0,67.08539999999999,248139,6.268697
16744,v1.7.0,110.21260000000001,248012,3.746163
16745,v1.7.0,66.8232,248139,6.178516
16746,v1.7.0,67.111,248139,6.254034
16747,v1.7.0,66.6968,248139,6.335016
16748,v1.7.0,110.38839999999999,248012,3.762262
16749,v1.7.0,66.788,248139,6.289882
16750,v1.7.0,67.2054,248139,6.225749
16751,v1.7.0,66.9222,248139,6.232099
16752,v1.7.0,110.38560000000001,248012,3.718943
16753,v1.7.0,66.836,248139,6.188344
16754,v1.7.0,66.7706,248139,6.132302
16755,v1.7.0,67.15780000000001,248139,6.293134
16756,v1.7.0,110.2192,248012,3.645128
16757,v1.7.0,66.86619999999999,248139,6.210276
16758,v1.7.0,66.828,248139,6.308733
16759,v1.7.0,67.12939999999999,248139,6.286269
16760,v1.7.0,109.95739999999999,248012,3.726802
16761,v1.7.0,66.8426,248139,6.260018
16762,v1.7.0,66.92580000000001,248139,6.255681
16763,v1.7.0,67.01480000000001,248139,6.235699
16764,v1.7.0,110.4352,248012,3.711273
16765,v1.7.0,66.835,248139,6.322072
16766,v1.7.0,67.03460000000001,248139,6.275821
16767,v1.7.0,66.9062,248139,6.226165
16768,v1.7.0,79.5986,268244,4.005823
16769,v1.7.0,79.70439999999999,268244,3.977215
16770,v1.7.0,79.5318,268244,3.983798
