,revision,performance,cpu
17968,10.3.8,126.2711,1.340152
17969,10.3.8,120.81906,1.722763
17970,10.3.8,125.49466,1.380514
17971,10.3.8,117.94488,1.53936
17972,10.3.8,125.99456,1.596237
17973,10.3.8,139.08644,1.379185
17974,10.3.8,140.7556,1.645902
17975,10.3.8,134.07414,1.76232
17976,10.3.8,123.06278,1.471239
17977,10.3.8,117.29868,1.671556
17978,10.3.8,120.35792,1.47676
17979,10.3.8,119.693,1.50201
17980,10.3.8,123.88444,1.579638
17981,10.3.8,121.06412,1.959993
17982,10.3.8,187.64552,0.946448
17983,10.3.8,193.54164,2.164196
17984,10.3.8,189.2226,1.167012
17985,10.3.8,181.42904,1.738324
17986,10.3.8,172.81518,1.229345
17987,10.3.8,178.23556,1.699366
17988,10.3.8,174.25372,1.62377
17989,10.3.8,180.56782,1.35411
17990,10.3.8,174.66616,1.502684
17991,10.3.8,189.0926,1.167993
17992,10.3.8,194.32452,1.505964
17993,10.3.8,189.95132,1.219296
17994,10.3.8,173.28748,1.782016
17995,10.3.8,174.81412,1.500271
17996,10.3.8,171.9972,1.984675
17997,10.3.8,179.175,1.720289
17998,10.3.8,175.8341,2.115355
17999,10.3.8,178.373,1.811302
18000,10.3.8,188.91468,2.487775
18001,10.3.8,195.2886,1.149442
18002,10.3.8,191.27286,2.187394
18003,10.3.8,172.8692,1.601187
18004,10.3.8,179.52358,1.783192
18005,10.3.8,175.46268,2.100488
18006,10.3.8,174.71638,1.391456
18007,10.3.8,177.5817,2.282013
18008,10.3.8,175.57688,1.739931
18009,10.3.8,201.2961,1.773462
18010,10.3.8,208.41064,1.43796
18011,10.3.8,201.67902,1.446024
18012,10.3.8,177.31832,1.145464
18013,10.3.8,174.3359,1.141177
18014,10.3.8,175.66778,1.55532
18015,10.3.8,183.14522,1.483208
18016,10.3.8,178.31448,1.562277
18017,10.3.8,179.39508,1.450716
18018,10.3.8,204.24668,1.019844
18019,10.3.8,205.97038,1.306177
18020,10.3.8,206.65788,1.713207
18021,10.3.8,175.08576,1.935937
18022,10.3.8,179.77658,1.764743
18023,10.3.8,178.97124,2.227609
18024,10.3.8,179.99146,2.066927
18025,10.3.8,187.18588,1.606902
18026,10.3.8,180.2821,1.523086
18027,10.3.8,209.82784,1.88534
18028,10.3.8,201.44794,1.626558
18029,10.3.8,207.40034,1.569889
18030,10.3.8,175.15644,1.796402
18031,10.3.8,181.44838,1.49486
18032,10.3.8,180.64332,1.715075
18033,10.3.8,178.97178,1.205057
18034,10.3.8,179.25794,2.023466
18035,10.3.8,182.93562,1.400454
18036,10.3.8,60.6093,1.904425
18037,10.3.8,56.67756,1.738453
18038,10.3.8,60.2539,1.760676
18039,10.3.8,53.52796,1.794405
18040,10.3.8,56.93202,1.588339
18041,10.3.8,55.61762,1.748197
18042,10.3.8,59.7796,1.649964
18043,10.3.8,55.39358,1.694276
18044,10.3.8,64.22364,1.55296
18045,10.3.8,62.18802,1.805752
18046,10.3.8,60.19806,1.622146
18047,10.3.8,60.32376,2.027211
18048,10.3.8,58.63982,1.632003
18049,10.3.8,59.2423,1.486432
18050,10.3.8,61.08448,1.340375
18051,10.3.8,59.22766,1.891316
18052,10.3.8,54.54154,1.741281
18053,10.3.8,57.0906,1.76543
18054,10.3.8,57.05824,1.880178
18055,10.3.8,56.68176,1.970125
18056,10.3.8,61.82838,1.601864
18057,10.3.8,58.0574,1.685739
18058,10.3.8,55.42696,1.712085
18059,10.3.8,58.51816,1.591213
18060,10.3.8,56.68634,1.614683
18061,10.3.8,58.5416,1.768814
18062,10.3.8,58.70056,1.626827
18063,10.3.8,65.66282,1.744983
18064,10.3.8,62.80872,1.657333
18065,10.3.8,58.32642,1.829139
18066,10.3.8,57.81984,1.684807
18067,10.3.8,61.81,1.485623
18068,10.3.8,56.185,1.873774
18069,10.3.8,55.57978,1.808504
18070,10.3.8,59.5866,1.595805
18071,10.3.8,64.84964,1.429166
18072,10.3.8,63.9658,1.67395
18073,10.3.8,64.9093,1.764359
18074,10.3.8,64.7536,1.686611
18075,10.3.8,57.9255,1.612404
18076,10.3.8,60.54316,1.340885
18077,10.3.8,58.31194,1.637921
18078,10.3.8,57.01148,1.654466
18079,10.3.8,58.98778,1.872354
18080,10.3.8,58.31058,1.645151
18081,10.3.8,62.51638,1.826095
18082,10.3.8,64.17914,1.692876
18083,10.3.8,60.40872,1.659612
18084,10.3.8,58.28446,1.508484
18085,10.3.8,58.96244,1.603489
18086,10.3.8,58.43942,1.61463
18087,10.3.8,59.07316,1.599043
18088,10.3.8,57.1753,1.729324
18089,10.3.8,60.5618,1.592326
18090,10.3.8,64.34236,1.899138
18091,10.3.8,57.52208,1.821567
18092,10.3.8,58.13108,2.09158
18093,10.3.8,54.3341,1.748712
18094,10.3.8,60.03476,1.570338
18095,10.3.8,58.91142,1.482288
18096,10.3.8,57.50024,1.606854
18097,10.3.8,57.97986,1.707311
18098,10.3.8,64.44792,1.646544
18099,10.3.8,58.5738,2.091931
18100,10.3.8,68.22272,1.874631
18101,10.3.8,57.2563,1.928247
18102,10.3.8,58.60674,1.594541
18103,10.3.8,75.4419,1.329851
18104,10.3.8,57.17906,1.658591
18105,10.3.8,57.08666,1.780692
18106,10.3.8,57.90198,1.716397
18107,10.3.8,58.39228,1.629923
18108,10.3.8,66.05892,1.837811
18109,10.3.8,60.57692,1.972636
18110,10.3.8,60.725,1.864845
18111,10.3.8,60.77914,1.643621
18112,10.3.8,58.28832,1.728846
18113,10.3.8,57.4002,1.740391
18114,10.3.8,57.52224,1.674456
18115,10.3.8,55.9625,1.727572
18116,10.3.8,56.33848,1.853763
18117,10.3.8,64.67674,1.676629
18118,10.3.8,64.27044,1.727754
18119,10.3.8,65.48852,1.762583
18120,10.3.8,62.12046,1.632633
18121,10.3.8,58.72382,1.583863
18122,10.3.8,57.04756,1.735247
18123,10.3.8,60.25468,1.601146
18124,10.3.8,62.5627,1.444875
18125,10.3.8,57.3464,1.796904
18126,10.3.8,66.19612,1.57874
18127,10.3.8,66.54048,1.738587
18128,10.3.8,63.95766,1.725219
18129,10.3.8,60.05332,1.69869
18130,10.3.8,59.01778,1.816119
18131,10.3.8,61.70624,1.702619
18132,10.3.8,62.06784,1.777983
18133,10.3.8,58.4588,1.777373
18134,10.3.8,64.00022,1.685799
18135,10.3.8,61.86084,1.748454
18136,10.3.8,62.77664,1.769279
18137,10.3.8,61.27442,1.733024
18138,10.3.8,59.57034,1.865807
18139,10.3.8,57.83928,1.823241
18140,10.3.8,61.04642,1.627951
18141,10.3.8,65.48928,1.51303
18142,10.3.8,60.67738,1.702636
18143,10.3.8,59.23204,1.6127
18144,10.3.8,73.1042,1.779097
18145,10.3.8,73.86092,1.845283
18146,10.3.8,84.31256,1.652749
18147,10.3.8,54.17696,1.666722
18148,10.3.8,58.21018,1.603551
18149,10.3.8,60.53798,1.656076
18150,10.3.8,66.8087,1.361283
18151,10.3.8,54.2697,1.786809
18152,10.3.8,58.50724,1.705854
18153,10.3.8,75.11428,1.717482
18154,10.3.8,69.8409,1.855879
18155,10.3.8,69.36062,1.872364
18156,10.3.8,72.30948,1.453
18157,10.3.8,56.92224,1.699492
18158,10.3.8,59.4803,1.441827
18159,10.3.8,54.7543,1.634872
18160,10.3.8,58.29742,1.781577
18161,10.3.8,54.9035,1.809435
18162,10.3.8,74.12324,1.93135
18163,10.3.8,70.2774,1.785644
18164,10.3.8,76.24208,1.687248
18165,10.3.8,56.2431,1.789351
18166,10.3.8,55.2702,1.895014
18167,10.3.8,54.1682,1.510337
18168,10.3.8,55.3973,1.652467
18169,10.3.8,55.93824,1.638292
18170,10.3.8,54.22094,1.632039
18171,10.3.8,67.63754,1.892073
18172,10.3.8,71.62702,1.829402
18173,10.3.8,67.4425,1.900263
18174,10.3.8,59.79662,1.482417
18175,10.3.8,57.701,1.528344
18176,10.3.8,59.7229,1.764793
18177,10.3.8,57.3661,1.776488
18178,10.3.8,57.48068,1.655216
18179,10.3.8,59.00496,1.784973
18180,10.3.8,67.65134,1.796062
18181,10.3.8,66.22958,1.561147
18182,10.3.8,69.0543,1.743234
18183,10.3.8,62.7205,1.70282
18184,10.3.8,58.71536,1.764396
18185,10.3.8,58.83124,1.400331
18186,10.3.8,58.76984,1.637874
18187,10.3.8,54.4399,1.830345
18188,10.3.8,58.79948,1.560097
18189,10.3.8,64.85704,1.741198
18190,10.3.8,63.57174,1.662736
18191,10.3.8,72.27238,1.797491
18192,10.3.8,57.19976,1.77559
18193,10.3.8,57.7046,1.718618
18194,10.3.8,60.12226,1.641532
18195,10.3.8,55.1022,1.702061
18196,10.3.8,58.1328,1.709055
18197,10.3.8,60.20406,1.790994
18198,10.3.8,73.27802,1.840379
18199,10.3.8,74.39528,1.821321
18200,10.3.8,70.28258,1.781092
18201,10.3.8,63.80812,1.521538
18202,10.3.8,62.05808,1.528525
18203,10.3.8,59.98278,1.649163
18204,10.3.8,56.56738,1.636371
18205,10.3.8,57.87754,1.64423
18206,10.3.8,60.26626,1.602916
18207,10.3.8,74.86028,1.847837
18208,10.3.8,71.92664,1.874392
18209,10.3.8,75.57718,1.914613
18210,10.3.8,59.7211,1.757079
18211,10.3.8,67.4062,1.467076
18212,10.3.8,59.78564,1.872489
18213,10.3.8,68.23218,1.532814
18214,10.3.8,60.6729,1.459786
18215,10.3.8,60.09434,1.694199
18216,10.3.8,69.85518,1.919775
18217,10.3.8,69.2154,1.865017
18218,10.3.8,79.86292,1.855888
18219,10.3.8,61.84314,1.573829
18220,10.3.8,57.59036,1.792312
18221,10.3.8,58.80318,1.668015
18222,10.3.8,59.62244,1.500838
18223,10.3.8,59.13474,1.632488
18224,10.3.8,64.84712,1.624133
18225,10.3.8,69.99812,1.78728
18226,10.3.8,66.41138,1.896623
18227,10.3.8,76.51456,1.825592
18228,10.3.8,61.05586,1.559689
18229,10.3.8,56.97116,1.916101
18230,10.3.8,64.1075,1.465033
18231,10.3.8,58.4524,1.758951
18232,10.3.8,61.5191,1.657841
18233,10.3.8,61.69126,1.61012
18234,10.3.8,64.4287,1.892245
18235,10.3.8,66.90458,2.006209
18236,10.3.8,69.32292,1.599602
18237,10.3.8,59.16646,1.754632
18238,10.3.8,63.32656,1.663365
18239,10.3.8,58.47294,1.673656
18240,10.3.8,58.27736,1.654371
18241,10.3.8,60.00804,1.688744
18242,10.3.8,66.7173,1.534895
18243,10.3.8,70.44792,1.959419
18244,10.3.8,73.21568,1.659543
18245,10.3.8,72.13222,1.777381
18246,10.3.8,60.25134,1.56816
18247,10.3.8,59.13814,1.673381
18248,10.3.8,57.83232,1.694689
18249,10.3.8,63.32518,1.696477
18250,10.3.8,62.71862,1.604924
18251,10.3.8,68.30558,1.426106
18252,10.3.8,58.55822,1.607791
18253,10.3.8,60.93028,1.459901
18254,10.3.8,56.85114,1.521704
18255,10.3.8,60.06198,1.158074
18256,10.3.8,54.55524,1.345333
18257,10.3.8,55.11528,1.574629
18258,10.3.8,53.7163,1.515155
18259,10.3.8,57.07704,1.261365
18260,10.3.8,53.81374,1.365848
18261,10.3.8,59.2602,1.529748
18262,10.3.8,60.15624,1.554861
18263,10.3.8,57.98912,1.553348
18264,10.3.8,56.54214,1.247481
18265,10.3.8,56.09864,1.484787
18266,10.3.8,61.7801,1.322925
18267,10.3.8,55.6936,1.315183
18268,10.3.8,53.9977,1.4841
18269,10.3.8,57.2583,1.188872
18270,10.3.8,56.01416,1.580986
18271,10.3.8,56.93646,1.612911
18272,10.3.8,59.3471,1.573447
18273,10.3.8,55.72312,1.450695
18274,10.3.8,51.9339,1.435159
18275,10.3.8,62.32932,1.289561
18276,10.3.8,53.23014,1.566207
18277,10.3.8,57.61104,1.32094
18278,10.3.8,60.74056,1.247322
18279,10.3.8,60.17074,1.493866
18280,10.3.8,62.25792,1.506878
18281,10.3.8,62.52874,1.576971
18282,10.3.8,57.80856,1.331977
18283,10.3.8,57.24344,1.468755
18284,10.3.8,56.90642,1.324186
18285,10.3.8,57.0922,1.337938
18286,10.3.8,56.44614,1.416399
18287,10.3.8,56.67934,1.387507
18288,10.3.8,63.65196,1.693698
18289,10.3.8,68.12066,1.417346
18290,10.3.8,62.96316,1.542231
18291,10.3.8,56.29734,1.427609
18292,10.3.8,58.53952,1.442036
18293,10.3.8,54.80382,1.46469
18294,10.3.8,58.97528,1.303205
18295,10.3.8,55.27552,1.454609
18296,10.3.8,60.84806,1.437957
18297,10.3.8,59.83398,1.665541
18298,10.3.8,62.28444,1.629221
18299,10.3.8,65.22226,1.450086
18300,10.3.8,57.36254,1.535884
18301,10.3.8,58.75468,1.285754
18302,10.3.8,57.8136,1.400318
18303,10.3.8,54.29842,1.601
18304,10.3.8,55.7142,1.432981
18305,10.3.8,57.12356,1.396193
18306,10.3.8,63.11068,1.657283
18307,10.3.8,62.50586,1.407876
18308,10.3.8,71.21188,1.595061
18309,10.3.8,58.86888,1.240176
18310,10.3.8,56.92886,1.386983
18311,10.3.8,59.68792,1.375922
18312,10.3.8,57.63112,1.373556
18313,10.3.8,57.64744,1.307547
18314,10.3.8,54.9701,1.455497
18315,10.3.8,58.48264,1.512134
18316,10.3.8,57.96384,1.487028
18317,10.3.8,67.1034,1.448761
18318,10.3.8,56.99384,1.622139
18319,10.3.8,54.5178,1.388132
18320,10.3.8,59.40548,1.395896
18321,10.3.8,56.20826,1.439307
18322,10.3.8,59.62202,1.359256
18323,10.3.8,62.01204,1.233754
18324,10.3.8,55.81926,1.615207
18325,10.3.8,60.27396,1.725811
18326,10.3.8,60.09288,1.528309
18327,10.3.8,59.13464,1.225839
18328,10.3.8,56.92302,1.3976
18329,10.3.8,58.10618,1.368027
18330,10.3.8,59.06802,1.353737
18331,10.3.8,58.70414,1.239157
18332,10.3.8,56.1638,1.460756
18333,10.3.8,67.4832,1.490957
18334,10.3.8,61.31166,1.656783
18335,10.3.8,64.61776,1.526184
18336,10.3.8,61.84726,1.310085
18337,10.3.8,61.33942,1.362857
18338,10.3.8,57.7754,1.440865
18339,10.3.8,57.68406,1.465471
18340,10.3.8,62.02948,1.333277
18341,10.3.8,56.13672,1.439328
18342,10.3.8,61.68486,1.565983
18343,10.3.8,66.25544,1.441921
18344,10.3.8,64.20726,1.529792
18345,10.3.8,56.3969,1.441237
18346,10.3.8,54.52568,1.467382
18347,10.3.8,59.57238,1.547743
18348,10.3.8,58.97484,1.51281
18349,10.3.8,59.46926,1.292404
18350,10.3.8,58.21566,1.33168
18351,10.3.8,65.06866,1.436085
18352,10.3.8,65.67146,1.621188
18353,10.3.8,65.27014,1.84344
18354,10.3.8,57.30208,1.392052
18355,10.3.8,62.7298,1.494509
18356,10.3.8,56.79558,1.388701
18357,10.3.8,63.18434,1.403672
18358,10.3.8,55.36224,1.3764
18359,10.3.8,57.68634,1.638292
18360,10.3.8,57.7725,1.745896
18361,10.3.8,60.03802,2.02918
18362,10.3.8,59.83822,1.935541
18363,10.3.8,57.94682,1.477303
18364,10.3.8,57.82004,1.857048
18365,10.3.8,57.60734,1.613249
18366,10.3.8,57.209,1.658425
18367,10.3.8,54.55796,1.859075
18368,10.3.8,53.24268,1.477291
18369,10.3.8,58.67786,2.285204
18370,10.3.8,62.2105,1.843609
18371,10.3.8,59.45418,1.83447
18372,10.3.8,56.56928,1.543812
18373,10.3.8,54.98604,1.750381
18374,10.3.8,57.0577,1.542975
18375,10.3.8,59.04916,1.527454
18376,10.3.8,56.38486,1.50585
18377,10.3.8,55.5424,1.550648
18378,10.3.8,56.7439,2.023588
18379,10.3.8,57.92626,1.794892
18380,10.3.8,58.13104,1.901662
18381,10.3.8,59.81784,1.698387
18382,10.3.8,56.66766,1.618288
18383,10.3.8,52.73492,1.750937
18384,10.3.8,56.29098,1.839266
18385,10.3.8,58.90772,1.582462
18386,10.3.8,58.40736,1.583414
18387,10.3.8,61.12416,1.638188
18388,10.3.8,66.67482,1.667182
18389,10.3.8,61.75158,1.755626
18390,10.3.8,56.59698,1.788738
18391,10.3.8,60.77552,1.542248
18392,10.3.8,56.62946,1.463687
18393,10.3.8,62.07246,1.460784
18394,10.3.8,55.93538,1.831367
18395,10.3.8,59.30062,1.519399
18396,10.3.8,60.23746,1.691586
18397,10.3.8,61.59414,1.886983
18398,10.3.8,68.67388,1.556873
18399,10.3.8,59.35544,1.741995
18400,10.3.8,56.38086,1.63081
18401,10.3.8,59.07808,1.472492
18402,10.3.8,58.02812,1.624669
18403,10.3.8,54.59678,1.574023
18404,10.3.8,62.1069,1.517081
18405,10.3.8,59.844,2.035146
18406,10.3.8,69.7111,1.626517
18407,10.3.8,60.14304,1.762277
18408,10.3.8,56.93068,1.764992
18409,10.3.8,56.91486,1.704894
18410,10.3.8,61.0609,1.471975
18411,10.3.8,56.76694,1.622179
18412,10.3.8,55.69268,1.615603
18413,10.3.8,58.14108,1.717581
18414,10.3.8,58.34172,1.677815
18415,10.3.8,64.6017,1.813647
18416,10.3.8,62.22546,1.807748
18417,10.3.8,60.31596,1.541417
18418,10.3.8,57.24944,1.664251
18419,10.3.8,60.70902,1.571524
18420,10.3.8,58.42926,1.628422
18421,10.3.8,61.03846,1.701943
18422,10.3.8,57.39104,1.482201
18423,10.3.8,61.81202,1.914915
18424,10.3.8,59.1182,1.923229
18425,10.3.8,66.7261,1.655552
18426,10.3.8,58.80478,1.613013
18427,10.3.8,63.55808,1.515069
18428,10.3.8,56.09166,1.621797
18429,10.3.8,59.61604,1.629936
18430,10.3.8,57.92726,1.686487
18431,10.3.8,56.74808,1.457726
18432,10.3.8,61.7093,1.670078
18433,10.3.8,60.77062,1.822238
18434,10.3.8,59.59286,1.873985
18435,10.3.8,61.12774,1.696494
18436,10.3.8,56.82256,1.494431
18437,10.3.8,60.57688,1.483727
18438,10.3.8,62.31484,1.565053
18439,10.3.8,58.67226,1.594371
18440,10.3.8,62.9745,1.632649
18441,10.3.8,65.93844,1.613794
18442,10.3.8,62.04598,1.687694
18443,10.3.8,63.50812,1.726932
18444,10.3.8,63.29562,1.535367
18445,10.3.8,65.06546,1.5612
18446,10.3.8,64.65414,1.515314
18447,10.3.8,59.00808,1.627015
18448,10.3.8,61.45252,1.871145
18449,10.3.8,58.87112,1.832915
18450,10.3.8,60.66352,1.701505
18451,10.3.8,66.76048,1.684236
18452,10.3.8,65.62218,1.669358
18453,10.3.8,62.42122,1.502044
18454,10.3.8,58.01722,1.744006
18455,10.3.8,60.0939,1.693446
18456,10.3.8,58.93272,1.607261
18457,10.3.8,59.35034,1.830277
18458,10.3.8,58.75648,1.584367
18459,10.3.8,61.07764,1.761994
18460,10.3.8,60.60206,1.783844
18461,10.3.8,66.0107,1.722193
18462,10.3.8,61.07342,1.55897
18463,10.3.8,60.98204,1.639238
18464,10.3.8,60.56176,1.651829
18465,10.3.8,61.24002,1.557318
18466,10.3.8,61.16146,1.52564
18467,10.3.8,59.27866,1.676551
18468,10.3.11,150.51748,1.759599
18469,10.3.11,155.97246,1.833847
18470,10.3.11,149.96094,1.867126
18471,10.3.11,123.51846,1.547819
18472,10.3.11,127.25904,1.359847
18473,10.3.11,124.34976,1.629626
18474,10.3.11,128.43152,1.203269
18475,10.3.11,120.94702,1.473018
18476,10.3.11,126.00566,1.743893
18477,10.3.11,157.87748,1.618692
18478,10.3.11,146.5835,1.633614
18479,10.3.11,158.60104,1.70617
18480,10.3.11,118.82282,1.603882
18481,10.3.11,129.9941,1.314682
18482,10.3.11,121.81946,1.517
18483,10.3.11,127.39908,1.595131
18484,10.3.11,123.15706,1.402148
18485,10.3.11,124.90096,1.515703
18486,10.3.11,149.8214,1.684752
18487,10.3.11,153.7826,1.528321
18488,10.3.11,150.63122,1.933076
18489,10.3.11,117.86928,1.427014
18490,10.3.11,126.43784,1.11346
18491,10.3.11,126.03694,1.51059
18492,10.3.11,122.4756,1.161667
18493,10.3.11,119.56864,1.433826
18494,10.3.11,119.96078,1.261727
18495,10.3.11,161.16114,1.62985
18496,10.3.11,159.68278,1.940253
18497,10.3.11,150.42808,1.917174
18498,10.3.11,128.92914,1.26961
18499,10.3.11,124.32224,1.855509
18500,10.3.11,125.56862,1.701588
18501,10.3.11,120.70166,1.334462
18502,10.3.11,128.86222,1.841304
18503,10.3.11,125.21366,1.760738
18504,10.3.11,150.51046,1.678584
18505,10.3.11,150.60934,2.444848
18506,10.3.11,161.47038,1.59192
18507,10.3.11,123.20196,1.760301
18508,10.3.11,126.64982,1.282144
18509,10.3.11,123.2083,1.981172
18510,10.3.11,126.98294,1.415671
18511,10.3.11,120.67324,1.06103
18512,10.3.11,125.05442,1.478495
18513,10.3.11,157.16222,1.735283
18514,10.3.11,150.02922,2.066916
18515,10.3.11,159.71792,1.59107
18516,10.3.11,127.80498,1.392209
18517,10.3.11,124.6526,1.477339
18518,10.3.11,124.48092,1.44885
18519,10.3.11,127.27132,1.793067
18520,10.3.11,121.35782,1.602836
18521,10.3.11,126.64,1.463322
18522,10.3.11,151.08746,1.876321
18523,10.3.11,153.27874,1.826822
18524,10.3.11,149.42738,1.862745
18525,10.3.11,131.52354,1.83004
18526,10.3.11,120.37516,1.659035
18527,10.3.11,132.99698,1.281394
18528,10.3.11,123.51514,1.889645
18529,10.3.11,129.53716,1.841341
18530,10.3.11,127.8248,1.522698
18531,10.3.11,152.69978,2.174319
18532,10.3.11,154.3026,2.030227
18533,10.3.11,147.59326,1.634722
18534,10.3.11,129.94924,1.675874
18535,10.3.11,125.37902,1.405908
18536,10.3.11,130.13948,1.550405
18537,10.3.11,127.60406,1.353914
18538,10.3.11,124.6712,1.517317
18539,10.3.11,133.08232,1.164715
18540,10.3.11,146.4719,1.721942
18541,10.3.11,155.2655,1.473774
18542,10.3.11,153.40182,1.898027
18543,10.3.11,123.50754,1.541703
18544,10.3.11,127.11668,1.574061
18545,10.3.11,123.41302,1.431238
18546,10.3.11,122.87304,1.518444
18547,10.3.11,132.4609,1.073427
18548,10.3.11,122.36386,1.610512
18549,10.3.11,159.51772,1.595273
18550,10.3.11,154.16722,1.670113
18551,10.3.11,154.3295,1.479819
18552,10.3.11,127.12272,1.522344
18553,10.3.11,122.21076,1.388881
18554,10.3.11,125.95362,1.009843
18555,10.3.11,122.41708,1.296018
18556,10.3.11,128.45232,1.561069
18557,10.3.11,129.47818,1.628018
18558,10.3.11,149.19212,1.719528
18559,10.3.11,164.06142,1.78358
18560,10.3.11,147.07842,1.876169
18561,10.3.11,129.05764,1.607133
18562,10.3.11,125.05154,1.592766
18563,10.3.11,127.28404,1.528188
18564,10.3.11,131.27166,1.226849
18565,10.3.11,122.529,1.834455
18566,10.3.11,131.51304,1.437286
18567,10.3.11,151.40316,1.678211
18568,10.3.11,157.50298,2.084341
18569,10.3.11,154.11794,1.900999
18570,10.3.11,124.88428,1.890584
18571,10.3.11,130.7757,1.212895
18572,10.3.11,127.30114,2.059569
18573,10.3.11,129.00042,1.489301
18574,10.3.11,122.48812,1.292157
18575,10.3.11,129.7544,1.656469
18576,10.3.11,135.63054,2.027434
18577,10.3.11,137.74744,1.182587
18578,10.3.11,134.00852,1.777417
18579,10.3.11,120.7399,1.65232
18580,10.3.11,123.44944,1.187515
18581,10.3.11,122.63132,1.706054
18582,10.3.11,123.03696,1.318834
18583,10.3.11,125.79654,1.369888
18584,10.3.11,122.45798,1.308021
18585,10.3.11,133.50976,1.418887
18586,10.3.11,133.32896,1.296459
18587,10.3.11,137.0401,1.681809
18588,10.3.11,125.17248,1.070245
18589,10.3.11,122.66266,1.518237
18590,10.3.11,129.1799,1.218813
18591,10.3.11,117.5776,1.701558
18592,10.3.11,126.16276,1.340929
18593,10.3.11,123.91536,1.465084
18594,10.3.11,138.09318,1.617237
18595,10.3.11,131.7191,1.802437
18596,10.3.11,137.01582,1.570657
18597,10.3.11,121.35288,1.697491
18598,10.3.11,119.57772,1.281142
18599,10.3.11,127.35158,1.339456
18600,10.3.11,126.92752,1.376008
18601,10.3.11,123.4699,1.665658
18602,10.3.11,124.42212,0.978395
18603,10.3.11,133.26804,1.750358
18604,10.3.11,144.85268,1.200495
18605,10.3.11,142.6637,1.34328
18606,10.3.11,122.34532,1.227261
18607,10.3.11,122.78166,1.212319
18608,10.3.11,123.93252,1.584279
18609,10.3.11,126.24428,1.428724
18610,10.3.11,125.977,1.196077
18611,10.3.11,119.48948,1.598611
18612,10.3.11,149.84258,1.40673
18613,10.3.11,134.19686,1.648956
18614,10.3.11,148.20834,1.332565
18615,10.3.11,120.07546,1.580851
18616,10.3.11,123.5279,1.649106
18617,10.3.11,124.19606,1.450092
18618,10.3.11,122.447,1.612818
18619,10.3.11,117.64592,1.069629
18620,10.3.11,122.20698,1.807544
18621,10.3.11,138.28574,1.772992
18622,10.3.11,146.06776,1.752929
18623,10.3.11,134.31092,1.740922
18624,10.3.11,128.23654,1.449286
18625,10.3.11,120.7356,1.888159
18626,10.3.11,122.74562,1.550383
18627,10.3.11,112.60748,1.89381
18628,10.3.11,121.23708,1.815888
18629,10.3.11,135.31704,1.221678
18630,10.3.11,143.79358,1.861908
18631,10.3.11,131.37802,1.884311
18632,10.3.11,135.95,1.644763
18633,10.3.11,124.83924,1.296789
18634,10.3.11,121.22128,1.62783
18635,10.3.11,121.97936,1.45048
18636,10.3.11,122.52846,1.745137
18637,10.3.11,125.9583,1.721351
18638,10.3.11,120.11148,1.364095
18639,10.3.11,142.11384,1.450366
18640,10.3.11,130.28882,1.780746
18641,10.3.11,138.22186,1.519645
18642,10.3.11,122.64264,1.511049
18643,10.3.11,124.99762,1.807099
18644,10.3.11,128.20444,1.718204
18645,10.3.11,117.84718,1.64974
18646,10.3.11,122.2053,1.723802
18647,10.3.11,126.29132,1.627552
18648,10.3.11,132.95116,1.983093
18649,10.3.11,136.34888,1.866005
18650,10.3.11,134.53654,1.1443
18651,10.3.11,124.98996,1.138791
18652,10.3.11,118.40252,1.848983
18653,10.3.11,132.25376,1.296869
18654,10.3.11,119.28074,1.742578
18655,10.3.11,130.32886,1.515616
18656,10.3.11,123.07332,1.599534
18657,10.3.11,141.39948,1.231272
18658,10.3.11,144.5111,1.496903
18659,10.3.11,137.76406,1.640012
18660,10.3.11,131.38232,1.320016
18661,10.3.11,121.76554,1.262213
18662,10.3.11,120.95984,1.33069
18663,10.3.11,124.21876,1.455811
18664,10.3.11,121.0482,1.594048
18665,10.3.11,130.32534,1.239397
18666,10.3.11,148.47318,1.61813
18667,10.3.11,138.61418,1.414325
18668,10.3.11,145.69404,1.656102
18669,10.3.11,124.41906,1.398661
18670,10.3.11,118.815,1.14219
18671,10.3.11,131.40572,1.504809
18672,10.3.11,117.17916,1.354755
18673,10.3.11,125.71604,1.34939
18674,10.3.11,124.59276,1.455565
18675,10.3.11,143.99438,1.721411
18676,10.3.11,144.0296,1.589842
18677,10.3.11,146.55818,1.574515
18678,10.3.11,117.62636,1.318804
18679,10.3.11,132.1229,1.40598
18680,10.3.11,118.01372,1.717783
18681,10.3.11,134.12006,1.104835
18682,10.3.11,119.28296,1.669462
18683,10.3.11,121.20934,1.551215
18684,10.3.11,141.60872,1.649225
18685,10.3.11,136.81096,1.900154
18686,10.3.11,141.78432,1.828379
18687,10.3.11,126.35502,1.275254
18688,10.3.11,124.90786,1.594563
18689,10.3.11,130.90676,1.091899
18690,10.3.11,117.34998,1.523097
18691,10.3.11,124.70468,1.587388
18692,10.3.11,128.27048,1.553218
18693,10.3.11,132.90996,1.269431
18694,10.3.11,140.56096,1.885719
18695,10.3.11,138.62972,1.075652
18696,10.3.11,124.93702,0.994739
18697,10.3.11,122.38866,1.675488
18698,10.3.11,128.88464,1.419918
18699,10.3.11,122.54098,1.243421
18700,10.3.11,132.21698,1.265293
18701,10.3.11,121.48608,1.531953
18702,10.3.11,140.89602,1.331015
18703,10.3.11,135.776,1.719696
18704,10.3.11,139.55138,1.472188
