root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;124.68056;1.028297
1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;120.98576;1.341286
1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;112.46098;1.070248
1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;122.5681;1.328875
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;120.3325;1.036112
1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;127.20632;1.212115
1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;126.17658;1.364191
1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;125.05078;1.575788
1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;132.75648;1.109395
1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;122.94342;1.673108
1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;122.79394;1.528119
1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;121.75486;1.791105
1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;109.72298;0.947674
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;120.09544;1.447118
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;130.69288;1.227736
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;130.47728;1.452425
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;130.4675;1.50516
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;123.65464;1.382617
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;119.69308;0.999838
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;128.84032;1.329671
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;122.75064;1.399009
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;126.43372;0.957758
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;122.13532;1.503322
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;129.1405;0.93919
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;130.14682;0.923945
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;129.87168;1.239211
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;124.71688;1.05604
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;122.36338;1.309578
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;121.51244;1.222107
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;128.0295;1.535256
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;121.25498;1.442946
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;130.15196;1.198167
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;134.25476;1.198551
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;131.283;1.173628
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;133.27552;1.251112
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;121.40358;1.311072
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;122.08904;1.294504
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;120.51228;1.038497
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;129.78774;1.346154
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;119.32618;1.718571
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;121.52234;1.206063
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;127.3411;1.653534
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;127.84106;1.189122
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;130.75838;1.284226
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;124.18944;1.099028
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;125.61768;1.159029
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;120.40814;1.128851
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;121.44696;1.129391
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;117.02004;1.264224
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;123.26422;1.3221
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;129.38912;1.291301
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;128.4422;1.369008
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;129.67718;1.363005
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;116.79396;0.965819
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;121.67204;1.432213
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;113.8242;1.041359
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;120.62094;1.100629
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;126.13158;0.944077
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;121.0372;1.090422
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;136.28992;1.208084
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;132.0532;1.654584
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;129.41316;1.515321
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;121.92278;1.11938
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;132.69242;1.413132
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;122.9939;1.204911
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;133.19594;0.773796
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;122.27884;1.452925
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;118.29078;1.542896
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;129.39538;1.44888
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;134.51192;1.136957
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;134.58744;1.226027
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;118.12458;1.162815
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;131.56794;1.151881
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;119.14428;1.077108
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;125.9085;1.197934
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;124.35298;1.475668
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;127.30058;1.282263
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;131.54032;1.414196
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;133.19326;1.227215
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;136.22926;1.19703
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;122.17484;1.140761
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;127.93518;1.045001
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;121.10546;1.333503
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;122.23348;1.331163
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;123.26388;1.19526
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;119.75368;1.379155
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;133.91882;1.158132
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;134.33462;1.391913
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;143.22396;1.39799
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;114.4838;0.881245
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;123.39886;1.202213
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;124.32214;1.852069
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;126.87388;1.304271
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;122.2972;1.154782
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;122.05958;1.503413
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;66.16358;1.43695
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;62.10264;1.475413
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;59.6384;1.182246
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;57.98096;1.16248
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;55.7905;1.389341
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;60.38972;1.194676
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;56.79942;1.180415
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;59.53634;1.107923
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;58.56404;1.162037
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;67.55418;1.153198
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;62.57622;1.372351
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;67.22826;1.153858
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;54.8031;1.34575
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;60.13324;1.139431
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;57.17402;1.085596
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;57.45848;1.152852
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;58.85938;1.181849
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;55.75112;1.187096
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;64.08284;1.187541
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;61.45232;1.225113
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;67.41324;1.223573
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;57.85286;1.213301
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;61.15778;1.106569
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;57.10554;1.146203
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;56.82688;1.168881
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;60.36108;1.136163
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;56.0001;1.225622
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;62.01988;1.178799
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;62.36444;1.234177
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;60.43146;1.137394
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;59.28432;1.142604
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;56.2594;1.139349
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;57.39854;1.161653
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;59.1563;1.162484
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;59.2272;1.202636
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;57.3838;1.339679
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;63.58238;1.149075
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;58.2465;1.179776
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;62.31804;1.15509
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;58.17432;1.15897
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;60.28724;1.17917
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;59.97886;1.172888
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;55.19794;1.283672
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;59.41076;1.055516
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;59.25486;1.360291
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;62.61434;1.266004
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;62.97828;1.379558
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;62.10002;1.104384
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;57.9072;1.147615
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;57.78388;1.153818
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;57.15588;1.200622
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;59.45304;1.443714
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;57.16902;1.239517
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;58.81962;1.199121
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;66.6803;1.292694
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;65.3443;1.444658
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;64.60572;1.218747
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;58.16368;1.145971
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;57.25424;1.18617
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;60.56808;1.058945
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;57.36366;1.122747
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;61.30842;1.190659
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;57.95912;1.176567
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;62.04016;1.248323
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;63.99386;1.329185
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;61.51746;1.593772
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;60.80018;1.296689
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;57.57844;1.160548
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;57.18344;1.463167
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;57.9677;1.282725
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;58.57366;1.179085
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;58.84432;1.125082
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;63.31098;1.233302
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;66.50498;1.523369
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;66.2602;1.498305
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;60.0824;1.141993
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;54.86898;1.245201
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;60.78244;1.108458
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;60.26048;1.212412
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;59.67536;1.119602
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;57.69318;1.087032
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;66.95352;1.174905
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;59.77202;1.21065
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;60.58212;1.1623
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;59.8727;1.208361
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;59.36886;1.137171
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;57.26802;1.265592
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;61.52806;1.223261
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;57.11872;1.198608
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;59.14068;1.350055
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;59.4824;1.180398
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;65.97042;1.281129
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;59.95984;1.292196
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;59.3628;1.297986
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;57.43028;1.17105
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;58.6733;1.197578
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;58.23798;1.239619
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;58.66646;1.176854
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;58.50458;1.245703
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;61.7499;1.201744
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;63.88562;1.370892
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;60.21282;1.377976
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;59.7025;1.166326
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;58.70682;1.299694
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;58.222;1.213725
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;58.58466;1.16024
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;59.15304;1.230494
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;57.41982;1.11606
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;121.9202;1.53653
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;125.8332;1.589931
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;123.56232;1.69756
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;120.19454;1.396615
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;126.83772;1.425696
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;118.85082;1.389175
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;117.04608;1.419353
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;118.03638;1.124278
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;116.92634;1.782563
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;124.9388;0.994581
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;121.73542;1.670726
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;126.27758;1.419975
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;119.5732;1.517062
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;118.28846;1.492743
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;116.75804;1.609653
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;116.8401;1.300006
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;125.56068;1.241425
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;116.38296;1.237165
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;121.45508;1.328888
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;127.18656;1.255442
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;127.09672;1.740686
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;120.1118;1.38355
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;121.76278;0.917446
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;108.7343;1.2352
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;120.70912;1.296222
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;118.65296;1.750421
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;119.08244;1.181695
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;130.26838;0.887316
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;129.02886;1.802894
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;133.86054;1.27664
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;123.4088;1.30439
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;121.14832;1.714403
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;122.58576;1.278625
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;118.33788;1.824212
