root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.021585;0.252872
1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.014041;0.393887
1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.012536;0.272191
1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.018856;0.279093
1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.078511;0.302687
1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.009506;0.270588
1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.033688;0.364042
1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.010748;0.210783
1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.088531;0.237878
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.028315;0.355757
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.025137;0.263267
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.028291;0.48716
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.065647;0.248172
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.042729;0.349982
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.01388;0.223022
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.074782;0.389892
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.008663;0.37219
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.06046;0.141629
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.024688;0.259269
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.042291;0.18821
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.033181;0.125261
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.020035;0.260844
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.039449;0.40859
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.017707;0.289603
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.030407;0.147457
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.070739;0.32674
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.046427;0.339221
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.067188;0.31812
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.014641;0.384216
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.024842;0.378415
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.072057;0.34513
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.058556;0.177121
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.029766;0.403326
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.036632;0.314491
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.085708;0.495638
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.031508;0.254482
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.044749;0.336587
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.040535;0.210056
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.016917;0.253209
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.016492;0.413857
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.043484;0.29935
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.049746;0.396506
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.023839;0.400847
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.021159;0.295273
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.026787;0.37998
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.068032;0.378227
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.021348;0.297709
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.009896;0.328608
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.052125;0.227038
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.096859;0.173906
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.023002;0.271752
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.099264;0.231536
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.021441;0.277441
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.09645;0.173128
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.009785;0.355963
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.062067;0.281178
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.041899;0.34524
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.016097;0.340318
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.021098;0.199349
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.087217;0.242622
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.05085;0.315
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.070316;0.132787
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.060593;0.322385
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.048951;0.283481
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.022967;0.348251
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.047815;0.452403
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.048708;0.322113
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.029563;0.39852
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.090974;0.338728
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.026784;0.15466
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.042254;0.436081
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.016304;0.239869
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.085516;0.381197
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.022019;0.283067
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.035396;0.395362
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.027081;0.330749
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.022979;0.360487
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.068244;0.235624
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.037409;0.31129
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.026715;0.278637
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.014685;0.226228
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.081511;0.290653
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.027418;0.340608
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.035175;0.331511
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.092956;0.318318
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.089687;0.103743
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.04657;0.317472
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.077781;0.207329
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.071775;0.406206
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.058674;0.350838
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.039083;0.311914
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.062411;0.104222
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.098385;0.136817
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.06669;0.102628
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.072746;0.182241
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.090785;0.489485
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.037549;0.036639
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.090496;0.134007
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.039678;0.074998
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.030932;0.148301
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.043589;0.09219
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.099572;0.181897
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.046212;0.128167
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.078873;0.328774
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.04625;0.102893
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.096531;0.161313
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.089331;0.104979
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.02154;0.084189
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.084723;0.084893
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.089877;0.099425
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.090177;0.099571
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.052505;0.073666
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.0677;0.169392
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.052953;0.104089
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.089892;0.174017
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.085811;0.123864
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.04721;0.097086
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.094597;0.099137
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.046301;0.078426
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.027634;0.181271
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.082277;0.203599
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.018148;0.096874
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.078542;0.13898
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.062205;0.10216
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.024761;0.160435
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.036953;0.08697
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.097141;0.095019
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.02166;0.082139
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.057215;0.137707
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.040846;0.109927
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.033784;0.04435
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.039889;0.128264
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.029674;0.058747
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.082565;0.138945
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.029665;0.10848
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.063111;0.289432
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.099786;0.19247
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.018536;0.143204
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.047986;0.099243
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.034755;0.068319
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.094344;0.162193
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.091798;0.109761
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.045912;0.472488
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.086843;0.133088
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.038255;0.097253
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.094287;0.09218
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.029663;0.045903
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.098368;0.104774
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.072655;0.079996
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.079582;0.14185
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.027909;0.083697
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.077832;0.143652
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.052345;0.106814
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.09287;0.068553
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.086484;0.151062
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.073365;0.22733
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.050786;0.141677
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.01664;0.019268
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.061406;0.122305
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.080707;0.128422
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.09107;0.129374
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.087706;0.153446
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.03239;0.112069
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.063188;0.076611
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.082979;0.064254
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.040951;0.089684
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.032445;0.133555
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.093706;0.118139
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.059499;0.06103
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.041492;0.040597
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.058987;0.101647
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.085348;0.121683
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.044057;0.088486
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.086614;0.139223
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.073031;0.180046
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.077667;0.056268
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.061973;0.089922
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.081394;0.122043
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.02627;0.042694
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.089753;0.140741
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.089508;0.095951
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.068992;0.069123
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.027426;0.189419
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.078082;0.223605
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.075428;0.282821
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.09624;0.178753
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.070757;0.125141
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.089262;0.161725
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.055011;0.072494
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.090276;0.062446
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.079132;0.125621
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.022213;0.140219
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.072246;0.151129
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.026008;0.078037
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.08964;0.148145
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.094539;0.083384
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.089238;0.162352
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.017799;0.059151
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.07845;0.104346
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.041872;0.29801
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.053736;0.352076
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.019686;0.341846
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.036358;0.357564
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.099395;0.268824
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.028554;0.386698
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.035371;0.301176
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.031905;0.369518
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.028469;0.287746
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.025714;0.220437
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.023899;0.416981
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.6.10;0.055618;0.408184
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.6.10;0.036969;0.300475
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.6.10;0.041831;0.298978
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.6.10;0.050333;0.187291
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.6.10;0.017056;0.398905
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.6.10;0.093706;0.338835
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.6.10;0.047205;0.28428
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.6.10;0.030417;0.29615
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.6.10;0.064213;0.304885
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.6.10;0.049079;0.260755
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.6.10;0.043731;0.39831
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.6.10;0.046773;0.151094
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.6.10;0.096238;0.499873
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.6.10;0.020254;0.325433
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.6.10;0.018838;0.193663
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.6.10;0.032304;0.291737
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.6.10;0.036594;0.057598
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.6.10;0.024625;0.210865
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.6.10;0.051645;0.40899
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.6.10;0.042198;0.364743
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.6.10;0.044489;0.267455
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.6.10;0.0602;0.443598
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.6.10;0.010389;0.164062
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.6.10;0.0353;0.560864
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.6.10;0.025614;0.367556
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.6.10;0.064004;0.358772
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.6.10;0.036544;0.443526
