root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;1;0;0;0;0;0;0;1;0;1;0;1;4.7.1;0.049250;0.006403
1;1;1;0;0;0;0;0;0;1;0;1;1;0;4.7.1;0.048701;0.003911
1;1;1;0;0;0;0;0;0;1;0;1;1;1;4.7.1;0.042689;0.004979
1;1;1;0;0;0;0;0;0;1;1;0;0;0;4.7.1;0.055472;0.006473
1;1;1;0;0;0;0;0;0;1;1;0;0;1;4.7.1;0.040888;0.007223
1;1;1;0;0;0;0;0;0;1;1;0;1;0;4.7.1;0.039777;0.004302
1;1;1;0;0;0;0;0;0;1;1;0;1;1;4.7.1;0.053345;0.005646
1;1;1;0;0;0;0;0;0;1;1;1;0;0;4.7.1;0.004278;0.003364
1;1;1;0;0;0;0;0;0;1;1;1;0;1;4.7.1;0.051890;0.004418
1;1;1;0;0;0;0;0;0;1;1;1;1;0;4.7.1;0.048332;0.006062
1;1;1;0;0;0;0;0;0;1;1;1;1;1;4.7.1;0.039630;0.009319
1;1;1;0;0;0;0;0;1;0;0;0;0;0;4.7.1;0.049803;0.007109
1;1;1;0;0;0;0;0;1;0;0;0;0;1;4.7.1;0.042266;0.003025
1;1;1;0;0;0;0;0;1;0;0;0;1;0;4.7.1;0.040246;0.005689
1;1;1;0;0;0;0;0;1;0;0;0;1;1;4.7.1;0.037883;0.006826
1;1;1;0;0;0;0;0;1;0;0;1;0;0;4.7.1;0.048224;0.007343
1;1;1;0;0;0;0;0;1;0;0;1;0;1;4.7.1;0.050024;0.007210
1;1;1;0;0;0;0;0;1;0;0;1;1;0;4.7.1;0.005553;0.006062
1;1;1;0;0;0;0;0;1;0;0;1;1;1;4.7.1;0.055300;0.004769
1;1;1;0;0;0;0;0;1;0;1;0;0;0;4.7.1;0.041119;0.003995
1;1;1;0;0;0;0;0;1;0;1;0;0;1;4.7.1;0.043267;0.003708
1;1;1;0;0;0;0;0;1;0;1;0;1;0;4.7.1;0.049310;0.008132
1;1;1;0;0;0;0;0;1;0;1;0;1;1;4.7.1;0.046490;0.005740
1;1;1;0;0;0;0;0;1;0;1;1;0;0;4.7.1;0.052233;0.002895
1;1;1;0;0;0;0;0;1;0;1;1;0;1;4.7.1;0.002994;0.003246
1;1;1;0;0;0;0;0;1;0;1;1;1;0;4.7.1;0.047486;0.005237
1;1;1;0;0;0;0;0;1;0;1;1;1;1;4.7.1;0.054623;0.007196
1;1;1;0;0;0;0;0;1;1;0;0;0;0;4.7.1;0.006553;0.007558
1;1;1;0;0;0;0;0;1;1;0;0;0;1;4.7.1;0.054545;0.006238
1;1;1;0;0;0;0;0;1;1;0;0;1;0;4.7.1;0.038650;0.004825
1;1;1;0;0;0;0;0;1;1;0;0;1;1;4.7.1;0.042411;0.005069
1;1;1;0;0;0;0;0;1;1;0;1;0;0;4.7.1;0.050951;0.006086
1;1;1;0;0;0;0;0;1;1;0;1;0;1;4.7.1;0.038313;0.002526
1;1;1;0;0;0;0;0;1;1;0;1;1;0;4.7.1;0.052024;0.004577
1;1;1;0;0;0;0;0;1;1;0;1;1;1;4.7.1;0.044958;0.003407
1;1;1;0;0;0;0;0;1;1;1;0;0;0;4.7.1;0.041706;0.003281
1;1;1;0;0;0;0;0;1;1;1;0;0;1;4.7.1;0.055401;0.002832
1;1;1;0;0;0;0;0;1;1;1;0;1;0;4.7.1;0.037729;0.002856
1;1;1;0;0;0;0;0;1;1;1;0;1;1;4.7.1;0.048413;0.007834
1;1;1;0;0;0;0;0;1;1;1;1;0;0;4.7.1;0.042357;0.005696
1;1;1;0;0;0;0;0;1;1;1;1;0;1;4.7.1;0.044335;0.006398
1;1;1;0;0;0;0;0;1;1;1;1;1;0;4.7.1;0.059375;0.001829
1;1;1;0;0;0;0;0;1;1;1;1;1;1;4.7.1;0.051547;0.006417
1;1;1;0;0;0;0;1;0;0;0;0;0;0;4.7.1;0.039291;0.004721
1;1;1;0;0;0;0;1;0;0;0;0;0;1;4.7.1;0.048050;0.006939
1;1;1;0;0;0;0;1;0;0;0;0;1;0;4.7.1;0.041823;0.002539
1;1;1;0;0;0;0;1;0;0;0;0;1;1;4.7.1;0.044383;0.003837
1;1;1;0;0;0;0;1;0;0;0;1;0;0;4.7.1;0.051276;0.004377
1;1;1;0;0;0;0;1;0;0;0;1;0;1;4.7.1;0.004665;0.004988
1;1;1;0;0;0;0;1;0;0;0;1;1;0;4.7.1;0.046788;0.002415
1;1;1;0;0;0;0;1;0;0;0;1;1;1;4.7.1;0.046919;0.003865
1;1;1;0;0;0;0;1;0;0;1;0;0;0;4.7.1;0.039093;0.004127
1;1;1;0;0;0;0;1;0;0;1;0;0;1;4.7.1;0.048040;0.004256
1;1;1;0;0;0;0;1;0;0;1;0;1;0;4.7.1;0.037222;0.001814
1;1;1;0;0;0;0;1;0;0;1;0;1;1;4.7.1;0.054674;0.002253
1;1;1;0;0;0;0;1;0;0;1;1;0;0;4.7.1;0.048178;0.005083
1;1;1;0;0;0;0;1;0;0;1;1;0;1;4.7.1;0.005167;0.003359
1;1;1;0;0;0;0;1;0;0;1;1;1;0;4.7.1;0.045889;0.005090
1;1;1;0;0;0;0;1;0;0;1;1;1;1;4.7.1;0.035069;0.002520
1;1;1;0;0;0;0;1;0;1;0;0;0;0;4.7.1;0.041285;0.005373
1;1;1;0;0;0;0;1;0;1;0;0;0;1;4.7.1;0.051042;0.003980
1;1;1;0;0;0;0;1;0;1;0;0;1;0;4.7.1;0.040120;0.003485
1;1;1;0;0;0;0;1;0;1;0;0;1;1;4.7.1;0.052757;0.005413
1;1;1;0;0;0;0;1;0;1;0;1;0;0;4.7.1;0.040563;0.004323
1;1;1;0;0;0;0;1;0;1;0;1;0;1;4.7.1;0.036313;0.004652
1;1;1;0;0;0;0;1;0;1;0;1;1;0;4.7.1;0.050519;0.003861
1;1;1;0;0;0;0;1;0;1;0;1;1;1;4.7.1;0.048361;0.002818
1;1;1;0;0;0;0;1;0;1;1;0;0;0;4.7.1;0.042110;0.004825
1;1;1;0;0;0;0;1;0;1;1;0;0;1;4.7.1;0.049382;0.007155
1;1;1;0;0;0;0;1;0;1;1;0;1;0;4.7.1;0.036284;0.003258
1;1;1;0;0;0;0;1;0;1;1;0;1;1;4.7.1;0.050090;0.005033
1;1;1;0;0;0;0;1;0;1;1;1;0;0;4.7.1;0.040077;0.007004
1;1;1;0;0;0;0;1;0;1;1;1;0;1;4.7.1;0.038887;0.004100
1;1;1;0;0;0;0;1;0;1;1;1;1;0;4.7.1;0.043141;0.004923
1;1;1;0;0;0;0;1;0;1;1;1;1;1;4.7.1;0.047564;0.006063
1;1;1;0;0;0;0;1;1;0;0;0;0;0;4.7.1;0.038256;0.003334
1;1;1;0;0;0;0;1;1;0;0;0;0;1;4.7.1;0.004501;0.003778
1;1;1;0;0;0;0;1;1;0;0;0;1;0;4.7.1;0.054817;0.005790
1;1;1;0;0;0;0;1;1;0;0;0;1;1;4.7.1;0.035466;0.005611
1;1;1;0;0;0;0;1;1;0;0;1;0;0;4.7.1;0.041007;0.003246
1;1;1;0;0;0;0;1;1;0;0;1;0;1;4.7.1;0.050808;0.003228
1;1;1;0;0;0;0;1;1;0;0;1;1;0;4.7.1;0.040378;0.002266
1;1;1;0;0;0;0;1;1;0;0;1;1;1;4.7.1;0.055815;0.004505
1;1;1;0;0;0;0;1;1;0;1;0;0;0;4.7.1;0.050126;0.002273
1;1;1;0;0;0;0;1;1;0;1;0;0;1;4.7.1;0.004838;0.003137
1;1;1;0;0;0;0;1;1;0;1;0;1;0;4.7.1;0.048406;0.003823
1;1;1;0;0;0;0;1;1;0;1;0;1;1;4.7.1;0.051280;0.005839
1;1;1;0;0;0;0;1;1;0;1;1;0;0;4.7.1;0.003822;0.004307
1;1;1;0;0;0;0;1;1;0;1;1;0;1;4.7.1;0.045306;0.001616
1;1;1;0;0;0;0;1;1;0;1;1;1;0;4.7.1;0.035351;0.003191
1;1;1;0;0;0;0;1;1;0;1;1;1;1;4.7.1;0.048533;0.004716
1;1;1;0;0;0;0;1;1;1;0;0;0;0;4.7.1;0.044003;0.003775
1;1;1;0;0;0;0;1;1;1;0;0;0;1;4.7.1;0.037638;0.005381
1;1;1;0;0;0;0;1;1;1;0;0;1;0;4.7.1;0.050124;0.002093
1;1;1;0;0;0;0;1;1;1;0;0;1;1;4.7.1;0.040625;0.004631
1;1;1;0;0;0;0;1;1;1;0;1;0;0;4.7.1;0.047346;0.003915
1;1;1;0;0;0;0;1;1;1;0;1;0;1;4.7.1;0.048174;0.005387
1;1;1;0;0;0;0;1;1;1;0;1;1;0;4.7.1;0.043745;0.003248
1;1;1;0;0;0;0;1;1;1;0;1;1;1;4.7.1;0.043373;0.004102
1;1;1;0;0;0;0;1;1;1;1;0;0;0;4.7.1;0.048403;0.004312
1;1;1;0;0;0;0;1;1;1;1;0;0;1;4.7.1;0.042461;0.002898
1;1;1;0;0;0;0;1;1;1;1;0;1;0;4.7.1;0.048551;0.002229
1;1;1;0;0;0;0;1;1;1;1;0;1;1;4.7.1;0.040058;0.003555
1;1;1;0;0;0;0;1;1;1;1;1;0;0;4.7.1;0.038191;0.002664
1;1;1;0;0;0;0;1;1;1;1;1;0;1;4.7.1;0.053331;0.001623
1;1;1;0;0;0;0;1;1;1;1;1;1;0;4.7.1;0.038667;0.001437
1;1;1;0;0;0;0;1;1;1;1;1;1;1;4.7.1;0.038041;0.003563
1;1;1;0;0;0;1;0;0;0;0;0;0;0;4.7.1;0.041402;0.005783
1;1;1;0;0;0;1;0;0;0;0;0;0;1;4.7.1;0.041989;0.006971
1;1;1;0;0;0;1;0;0;0;0;0;1;0;4.7.1;0.052565;0.006991
1;1;1;0;0;0;1;0;0;0;0;0;1;1;4.7.1;0.043910;0.007693
1;1;1;0;0;0;1;0;0;0;0;1;0;0;4.7.1;0.049304;0.005884
1;1;1;0;0;0;1;0;0;0;0;1;0;1;4.7.1;0.042361;0.002501
1;1;1;0;0;0;1;0;0;0;0;1;1;0;4.7.1;0.041834;0.007658
1;1;1;0;0;0;1;0;0;0;0;1;1;1;4.7.1;0.054902;0.005276
1;1;1;0;0;0;1;0;0;0;1;0;0;0;4.7.1;0.049731;0.006444
1;1;1;0;0;0;1;0;0;0;1;0;0;1;4.7.1;0.004342;0.004219
1;1;1;0;0;0;1;0;0;0;1;0;1;0;4.7.1;0.035941;0.008330
1;1;1;0;0;0;1;0;0;0;1;0;1;1;4.7.1;0.054241;0.005894
1;1;1;0;0;0;1;0;0;0;1;1;0;0;4.7.1;0.039670;0.003863
1;1;1;0;0;0;1;0;0;0;1;1;0;1;4.7.1;0.043395;0.005988
1;1;1;0;0;0;1;0;0;0;1;1;1;0;4.7.1;0.051238;0.004183
1;1;1;0;0;0;1;0;0;0;1;1;1;1;4.7.1;0.044611;0.004382
1;1;1;0;0;0;1;0;0;1;0;0;0;0;4.7.1;0.004572;0.004871
1;1;1;0;0;0;1;0;0;1;0;0;0;1;4.7.1;0.052080;0.005073
1;1;1;0;0;0;1;0;0;1;0;0;1;0;4.7.1;0.053158;0.007751
1;1;1;0;0;0;1;0;0;1;0;0;1;1;4.7.1;0.003950;0.003307
1;1;1;0;0;0;1;0;0;1;0;1;0;0;4.7.1;0.051933;0.004886
1;1;1;0;0;0;1;0;0;1;0;1;0;1;4.7.1;0.047397;0.003316
1;1;1;0;0;0;1;0;0;1;0;1;1;0;4.7.1;0.042547;0.008784
1;1;1;0;0;0;1;0;0;1;0;1;1;1;4.7.1;0.052806;0.004560
1;1;1;0;0;0;1;0;0;1;1;0;0;0;4.7.1;0.041540;0.005732
1;1;1;0;0;0;1;0;0;1;1;0;0;1;4.7.1;0.049269;0.004866
1;1;1;0;0;0;1;0;0;1;1;0;1;0;4.7.1;0.043674;0.009171
1;1;1;0;0;0;1;0;0;1;1;0;1;1;4.7.1;0.051269;0.004934
1;1;1;0;0;0;1;0;0;1;1;1;0;0;4.7.1;0.045786;0.002456
1;1;1;0;0;0;1;0;0;1;1;1;0;1;4.7.1;0.039373;0.008061
1;1;1;0;0;0;1;0;0;1;1;1;1;0;4.7.1;0.044713;0.006588
1;1;1;0;0;0;1;0;0;1;1;1;1;1;4.7.1;0.057391;0.003016
1;1;1;0;0;0;1;0;1;0;0;0;0;0;4.7.1;0.042562;0.003117
1;1;1;0;0;0;1;0;1;0;0;0;0;1;4.7.1;0.051655;0.003497
1;1;1;0;0;0;1;0;1;0;0;0;1;0;4.7.1;0.043887;0.004934
1;1;1;0;0;0;1;0;1;0;0;0;1;1;4.7.1;0.056177;0.006818
1;1;1;0;0;0;1;0;1;0;0;1;0;0;4.7.1;0.054525;0.005664
1;1;1;0;0;0;1;0;1;0;0;1;0;1;4.7.1;0.041542;0.004224
1;1;1;0;0;0;1;0;1;0;0;1;1;0;4.7.1;0.048378;0.007220
1;1;1;0;0;0;1;0;1;0;0;1;1;1;4.7.1;0.038216;0.006926
1;1;1;0;0;0;1;0;1;0;1;0;0;0;4.7.1;0.049474;0.005001
1;1;1;0;0;0;1;0;1;0;1;0;0;1;4.7.1;0.038833;0.006595
1;1;1;0;0;0;1;0;1;0;1;0;1;0;4.7.1;0.039015;0.005113
1;1;1;0;0;0;1;0;1;0;1;0;1;1;4.7.1;0.056318;0.002041
1;1;1;0;0;0;1;0;1;0;1;1;0;0;4.7.1;0.049764;0.005472
1;1;1;0;0;0;1;0;1;0;1;1;0;1;4.7.1;0.039379;0.006400
1;1;1;0;0;0;1;0;1;0;1;1;1;0;4.7.1;0.042719;0.006759
1;1;1;0;0;0;1;0;1;0;1;1;1;1;4.7.1;0.051828;0.007989
1;1;1;0;0;0;1;0;1;1;0;0;0;0;4.7.1;0.055280;0.006954
1;1;1;0;0;0;1;0;1;1;0;0;0;1;4.7.1;0.033646;0.005633
1;1;1;0;0;0;1;0;1;1;0;0;1;0;4.7.1;0.052124;0.004223
1;1;1;0;0;0;1;0;1;1;0;0;1;1;4.7.1;0.044231;0.003885
1;1;1;0;0;0;1;0;1;1;0;1;0;0;4.7.1;0.041410;0.004322
1;1;1;0;0;0;1;0;1;1;0;1;0;1;4.7.1;0.052410;0.004862
1;1;1;0;0;0;1;0;1;1;0;1;1;0;4.7.1;0.054443;0.006828
1;1;1;0;0;0;1;0;1;1;0;1;1;1;4.7.1;0.053070;0.006007
1;1;1;0;0;0;1;0;1;1;1;0;0;0;4.7.1;0.044346;0.002154
1;1;1;0;0;0;1;0;1;1;1;0;0;1;4.7.1;0.052406;0.003348
1;1;1;0;0;0;1;0;1;1;1;0;1;0;4.7.1;0.040215;0.003948
1;1;1;0;0;0;1;0;1;1;1;0;1;1;4.7.1;0.042942;0.004625
1;1;1;0;0;0;1;0;1;1;1;1;0;0;4.7.1;0.058477;0.005139
1;1;1;0;0;0;1;0;1;1;1;1;0;1;4.7.1;0.050626;0.008545
1;1;1;0;0;0;1;0;1;1;1;1;1;0;4.7.1;0.004292;0.002363
1;1;1;0;0;0;1;0;1;1;1;1;1;1;4.7.1;0.053066;0.010838
1;1;1;0;0;0;1;1;0;0;0;0;0;0;4.7.1;0.046487;0.004122
1;1;1;0;0;0;1;1;0;0;0;0;0;1;4.7.1;0.044635;0.004628
1;1;1;0;0;0;1;1;0;0;0;0;1;0;4.7.1;0.050096;0.006264
1;1;1;0;0;0;1;1;0;0;0;0;1;1;4.7.1;0.050956;0.003145
1;1;1;0;0;0;1;1;0;0;0;1;0;0;4.7.1;0.041517;0.003989
1;1;1;0;0;0;1;1;0;0;0;1;0;1;4.7.1;0.047405;0.004098
1;1;1;0;0;0;1;1;0;0;0;1;1;0;4.7.1;0.040719;0.004310
1;1;1;0;0;0;1;1;0;0;0;1;1;1;4.7.1;0.038172;0.003060
1;1;1;0;0;0;1;1;0;0;1;0;0;0;4.7.1;0.047508;0.005312
1;1;1;0;0;0;1;1;0;0;1;0;0;1;4.7.1;0.036820;0.003515
1;1;1;0;0;0;1;1;0;0;1;0;1;0;4.7.1;0.046968;0.003226
1;1;1;0;0;0;1;1;0;0;1;0;1;1;4.7.1;0.037679;0.006019
1;1;1;0;0;0;1;1;0;0;1;1;0;0;4.7.1;0.041470;0.003809
1;1;1;0;0;0;1;1;0;0;1;1;0;1;4.7.1;0.051771;0.004333
1;1;1;0;0;0;1;1;0;0;1;1;1;0;4.7.1;0.038522;0.004754
1;1;1;0;0;0;1;1;0;0;1;1;1;1;4.7.1;0.049107;0.005515
1;1;1;0;0;0;1;1;0;1;0;0;0;0;4.7.1;0.047721;0.004595
1;1;1;0;0;0;1;1;0;1;0;0;0;1;4.7.1;0.050058;0.002294
1;1;1;0;0;0;1;1;0;1;0;0;1;0;4.7.1;0.038767;0.003127
1;1;1;0;0;0;1;1;0;1;0;0;1;1;4.7.1;0.034079;0.003710
1;1;1;0;0;0;1;1;0;1;0;1;0;0;4.7.1;0.044636;0.002237
1;1;1;0;0;0;1;1;0;1;0;1;0;1;4.7.1;0.035912;0.004069
1;1;1;0;0;0;1;1;0;1;0;1;1;0;4.7.1;0.051937;0.004495
1;1;1;0;0;0;1;1;0;1;0;1;1;1;4.7.1;0.052955;0.002600
1;1;1;0;0;0;1;1;0;1;1;0;0;0;4.7.1;0.043726;0.005903
1;1;1;0;0;0;1;1;0;1;1;0;0;1;4.7.1;0.036559;0.005481
1;1;1;0;0;0;1;1;0;1;1;0;1;0;4.7.1;0.046824;0.003515
1;1;1;0;0;0;1;1;0;1;1;0;1;1;4.7.1;0.037347;0.003357
1;1;1;0;0;0;1;1;0;1;1;1;0;0;4.7.1;0.052050;0.003980
1;1;1;0;0;0;1;1;0;1;1;1;0;1;4.7.1;0.037027;0.002496
1;1;1;0;0;0;1;1;0;1;1;1;1;0;4.7.1;0.041228;0.004247
1;1;1;0;0;0;1;1;0;1;1;1;1;1;4.7.1;0.049001;0.003464
1;1;1;0;0;0;1;1;1;0;0;0;0;0;4.7.1;0.003217;0.006044
1;1;1;0;0;0;1;1;1;0;0;0;0;1;4.7.1;0.047571;0.002137
1;1;1;0;0;0;1;1;1;0;0;0;1;0;4.7.1;0.043323;0.003637
1;1;1;0;0;0;1;1;1;0;0;0;1;1;4.7.1;0.036615;0.003424
1;1;1;0;0;0;1;1;1;0;0;1;0;0;4.7.1;0.038008;0.003320
1;1;1;0;0;0;1;1;1;0;0;1;0;1;4.7.1;0.048650;0.002857
1;1;1;0;0;0;1;1;1;0;0;1;1;0;4.7.1;0.037798;0.003765
1;1;1;0;0;0;1;1;1;0;0;1;1;1;4.7.1;0.048211;0.003232
1;1;1;0;0;0;1;1;1;0;1;0;0;0;4.7.1;0.050958;0.003279
1;1;1;0;0;0;1;1;1;0;1;0;0;1;4.7.1;0.041008;0.003688
1;1;1;0;0;0;1;1;1;0;1;0;1;0;4.7.1;0.050800;0.004281
1;1;1;0;0;0;1;1;1;0;1;0;1;1;4.7.1;0.007184;0.001825
1;1;1;0;0;0;1;1;1;0;1;1;0;0;4.7.1;0.038909;0.003440
1;1;1;0;0;0;1;1;1;0;1;1;0;1;4.7.1;0.047596;0.002256
1;1;1;0;0;0;1;1;1;0;1;1;1;0;4.7.1;0.038903;0.002420
1;1;1;0;0;0;1;1;1;0;1;1;1;1;4.7.1;0.037915;0.002316
1;1;1;0;0;0;1;1;1;1;0;0;0;0;4.7.1;0.050544;0.002720
1;1;1;0;0;0;1;1;1;1;0;0;0;1;4.7.1;0.039515;0.006218
1;1;1;0;0;0;1;1;1;1;0;0;1;0;4.7.1;0.049242;0.004309
1;1;1;0;0;0;1;1;1;1;0;0;1;1;4.7.1;0.039354;0.004279
1;1;1;0;0;0;1;1;1;1;0;1;0;0;4.7.1;0.038050;0.004647
1;1;1;0;0;0;1;1;1;1;0;1;0;1;4.7.1;0.038787;0.002973
1;1;1;0;0;0;1;1;1;1;0;1;1;0;4.7.1;0.048712;0.003987
1;1;1;0;0;0;1;1;1;1;0;1;1;1;4.7.1;0.039210;0.004916
1;1;1;0;0;0;1;1;1;1;1;0;0;0;4.7.1;0.037010;0.003520
1;1;1;0;0;0;1;1;1;1;1;0;0;1;4.7.1;0.047401;0.002250
1;1;1;0;0;0;1;1;1;1;1;0;1;0;4.7.1;0.042819;0.002309
1;1;1;0;0;0;1;1;1;1;1;0;1;1;4.7.1;0.041122;0.005042
1;1;1;0;0;0;1;1;1;1;1;1;0;0;4.7.1;0.052410;0.003318
1;1;1;0;0;0;1;1;1;1;1;1;0;1;4.7.1;0.042416;0.005266
1;1;1;0;0;0;1;1;1;1;1;1;1;0;4.7.1;0.050643;0.002233
1;1;1;0;0;0;1;1;1;1;1;1;1;1;4.7.1;0.038151;0.003587
1;1;0;0;0;1;0;0;0;0;0;0;0;0;4.8.1;0.028376;0.000331
1;1;0;0;0;1;0;0;0;0;0;0;0;1;4.8.1;0.033628;0.000332
1;1;0;0;0;1;0;0;0;0;0;0;1;0;4.8.1;0.023067;0.000270
1;1;0;0;0;1;0;0;0;0;0;0;1;1;4.8.1;0.029715;0.000260
1;1;0;0;0;1;0;0;0;0;0;1;0;0;4.8.1;0.030239;0.000599
1;1;0;0;0;1;0;0;0;0;0;1;0;1;4.8.1;0.036981;0.000266
1;1;0;0;0;1;0;0;0;0;0;1;1;0;4.8.1;0.034107;0.000472
1;1;0;0;0;1;0;0;0;0;0;1;1;1;4.8.1;0.006522;0.000303
1;1;0;0;0;1;0;0;0;0;1;0;0;0;4.8.1;0.034241;0.000385
1;1;0;0;0;1;0;0;0;0;1;0;0;1;4.8.1;0.025491;0.000432
1;1;0;0;0;1;0;0;0;0;1;0;1;0;4.8.1;0.006753;0.000259
1;1;0;0;0;1;0;0;0;0;1;0;1;1;4.8.1;0.003676;0.000131
1;1;0;0;0;1;0;0;0;0;1;1;0;0;4.8.1;0.026763;0.000386
1;1;0;0;0;1;0;0;0;0;1;1;0;1;4.8.1;0.006327;0.000167
1;1;0;0;0;1;0;0;0;0;1;1;1;0;4.8.1;0.007849;0.000353
1;1;0;0;0;1;0;0;0;0;1;1;1;1;4.8.1;0.032157;0.000339
1;1;0;0;0;1;0;0;0;1;0;0;0;0;4.8.1;0.005279;0.000108
1;1;0;0;0;1;0;0;0;1;0;0;0;1;4.8.1;0.023944;0.000325
1;1;0;0;0;1;0;0;0;1;0;0;1;0;4.8.1;0.038619;0.000310
1;1;0;0;0;1;0;0;0;1;0;0;1;1;4.8.1;0.003119;0.000223
1;1;0;0;0;1;0;0;0;1;0;1;0;0;4.8.1;0.029426;0.000270
1;1;0;0;0;1;0;0;0;1;0;1;0;1;4.8.1;0.036571;0.000088
1;1;0;0;0;1;0;0;0;1;0;1;1;0;4.8.1;0.006127;0.000233
1;1;0;0;0;1;0;0;0;1;0;1;1;1;4.8.1;0.032656;0.000257
1;1;0;0;0;1;0;0;0;1;1;0;0;0;4.8.1;0.025251;0.000323
1;1;0;0;0;1;0;0;0;1;1;0;0;1;4.8.1;0.004789;0.000437
1;1;0;0;0;1;0;0;0;1;1;0;1;0;4.8.1;0.022714;0.000200
1;1;0;0;0;1;0;0;0;1;1;0;1;1;4.8.1;0.025042;0.000286
1;1;0;0;0;1;0;0;0;1;1;1;0;0;4.8.1;0.003880;0.000205
1;1;0;0;0;1;0;0;0;1;1;1;0;1;4.8.1;0.004365;0.000495
1;1;0;0;0;1;0;0;0;1;1;1;1;0;4.8.1;0.026981;0.000127
1;1;0;0;0;1;0;0;0;1;1;1;1;1;4.8.1;0.003315;0.000535
1;1;0;0;0;1;0;0;1;0;0;0;0;0;4.8.1;0.025786;0.000273
1;1;0;0;0;1;0;0;1;0;0;0;0;1;4.8.1;0.036094;0.000248
1;1;0;0;0;1;0;0;1;0;0;0;1;0;4.8.1;0.034590;0.000216
1;1;0;0;0;1;0;0;1;0;0;0;1;1;4.8.1;0.005076;0.000469
1;1;0;0;0;1;0;0;1;0;0;1;0;0;4.8.1;0.031299;0.000145
1;1;0;0;0;1;0;0;1;0;0;1;0;1;4.8.1;0.034112;0.000464
1;1;0;0;0;1;0;0;1;0;0;1;1;0;4.8.1;0.029174;0.000258
1;1;0;0;0;1;0;0;1;0;0;1;1;1;4.8.1;0.033291;0.000246
1;1;0;0;0;1;0;0;1;0;1;0;0;0;4.8.1;0.036886;0.000195
1;1;0;0;0;1;0;0;1;0;1;0;0;1;4.8.1;0.029836;0.000102
1;1;0;0;0;1;0;0;1;0;1;0;1;0;4.8.1;0.034307;0.000483
1;1;0;0;0;1;0;0;1;0;1;0;1;1;4.8.1;0.029546;0.000170
1;1;0;0;0;1;0;0;1;0;1;1;0;0;4.8.1;0.030764;0.000279
1;1;0;0;0;1;0;0;1;0;1;1;0;1;4.8.1;0.023717;0.000309
1;1;0;0;0;1;0;0;1;0;1;1;1;0;4.8.1;0.029931;0.000290
1;1;0;0;0;1;0;0;1;0;1;1;1;1;4.8.1;0.002929;0.000360
1;1;0;0;0;1;0;0;1;1;0;0;0;0;4.8.1;0.038330;0.000286
1;1;0;0;0;1;0;0;1;1;0;0;0;1;4.8.1;0.034708;0.000384
1;1;0;0;0;1;0;0;1;1;0;0;1;0;4.8.1;0.003898;0.000353
1;1;0;0;0;1;0;0;1;1;0;0;1;1;4.8.1;0.036293;0.000177
1;1;0;0;0;1;0;0;1;1;0;1;0;0;4.8.1;0.026887;0.000356
1;1;0;0;0;1;0;0;1;1;0;1;0;1;4.8.1;0.001977;0.000294
1;1;0;0;0;1;0;0;1;1;0;1;1;0;4.8.1;0.024649;0.000114
1;1;0;0;0;1;0;0;1;1;0;1;1;1;4.8.1;0.005748;0.000357
1;1;0;0;0;1;0;0;1;1;1;0;0;0;4.8.1;0.004184;0.000198
1;1;0;0;0;1;0;0;1;1;1;0;0;1;4.8.1;0.027645;0.000367
1;1;0;0;0;1;0;0;1;1;1;0;1;0;4.8.1;0.003645;0.000225
1;1;0;0;0;1;0;0;1;1;1;0;1;1;4.8.1;0.031652;0.000347
1;1;0;0;0;1;0;0;1;1;1;1;0;0;4.8.1;0.033400;0.000342
1;1;0;0;0;1;0;0;1;1;1;1;0;1;4.8.1;0.002021;0.000257
1;1;0;0;0;1;0;0;1;1;1;1;1;0;4.8.1;0.031558;0.000156
1;1;0;0;0;1;0;0;1;1;1;1;1;1;4.8.1;0.037361;0.000151
1;1;0;0;0;1;0;1;0;0;0;0;0;0;4.8.1;0.007446;0.000037
1;1;0;0;0;1;0;1;0;0;0;0;0;1;4.8.1;0.029455;0.000028
1;1;0;0;0;1;0;1;0;0;0;0;1;0;4.8.1;0.015808;0.000050
1;1;0;0;0;1;0;1;0;0;0;0;1;1;4.8.1;0.003996;0.000094
1;1;0;0;0;1;0;1;0;0;0;1;0;0;4.8.1;0.019663;0.000034
1;1;0;0;0;1;0;1;0;0;0;1;0;1;4.8.1;0.003378;0.000045
1;1;0;0;0;1;0;1;0;0;0;1;1;0;4.8.1;0.022006;0.000085
1;1;0;0;0;1;0;1;0;0;0;1;1;1;4.8.1;0.026981;0.000037
1;1;0;0;0;1;0;1;0;0;1;0;0;0;4.8.1;0.021758;0.000060
1;1;0;0;0;1;0;1;0;0;1;0;0;1;4.8.1;0.015053;0.000017
1;1;0;0;0;1;0;1;0;0;1;0;1;0;4.8.1;0.024563;0.000059
1;1;0;0;0;1;0;1;0;0;1;0;1;1;4.8.1;0.017583;0.000058
1;1;0;0;0;1;0;1;0;0;1;1;0;0;4.8.1;0.020728;0.000074
1;1;0;0;0;1;0;1;0;0;1;1;0;1;4.8.1;0.005488;0.000046
1;1;0;0;0;1;0;1;0;0;1;1;1;0;4.8.1;0.021317;0.000018
1;1;0;0;0;1;0;1;0;0;1;1;1;1;4.8.1;0.006095;0.000034
1;1;0;0;0;1;0;1;0;1;0;0;0;0;4.8.1;0.023046;0.000018
