root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;0;0;0;1;0;1;0;0;1;1;0;1;4.8.4;304.476;14146997.6
1;1;0;0;0;1;0;1;0;0;1;1;1;0;4.8.4;288.118;14146936.8
1;1;0;0;0;1;0;1;0;0;1;1;1;1;4.8.4;299.048;14146831.2
1;1;0;0;0;1;0;1;0;1;0;0;0;0;4.8.4;298.554;14145578.4
1;1;0;0;0;1;0;1;0;1;0;0;0;1;4.8.4;304.628;14146812.8
1;1;0;0;0;1;0;1;0;1;0;0;1;0;4.8.4;292.468;14145648.8
1;1;0;0;0;1;0;1;0;1;0;0;1;1;4.8.4;307.93;14146560.8
1;1;0;0;0;1;0;1;0;1;0;1;0;0;4.8.4;294.936;14146347.2
1;1;0;0;0;1;0;1;0;1;0;1;0;1;4.8.4;302.584;14147093.6
1;1;0;0;0;1;0;1;0;1;0;1;1;0;4.8.4;301.514;14146006.4
1;1;0;0;0;1;0;1;0;1;0;1;1;1;4.8.4;299.15;14146632
1;1;0;0;0;1;0;1;0;1;1;0;0;0;4.8.4;294.538;14146477.6
1;1;0;0;0;1;0;1;0;1;1;0;0;1;4.8.4;304.186;14147363.2
1;1;0;0;0;1;0;1;0;1;1;0;1;0;4.8.4;286.566;14145197.6
1;1;0;0;0;1;0;1;0;1;1;0;1;1;4.8.4;304.016;14146942.4
1;1;0;0;0;1;0;1;0;1;1;1;0;0;4.8.4;298.254;14146480.8
1;1;0;0;0;1;0;1;0;1;1;1;0;1;4.8.4;292.34;14146851.2
1;1;0;0;0;1;0;1;0;1;1;1;1;0;4.8.4;297.152;14146332
1;1;0;0;0;1;0;1;0;1;1;1;1;1;4.8.4;301.456;14145358.4
1;1;0;0;0;1;0;1;1;0;0;0;0;0;4.8.4;299.804;14146400.8
1;1;0;0;0;1;0;1;1;0;0;0;0;1;4.8.4;316.648;14145550.4
1;1;0;0;0;1;0;1;1;0;0;0;1;0;4.8.4;302.88;14146676
1;1;0;0;0;1;0;1;1;0;0;0;1;1;4.8.4;309.322;14145719.2
1;1;0;0;0;1;0;1;1;0;0;1;0;0;4.8.4;310.778;14147480.8
1;1;0;0;0;1;0;1;1;0;0;1;0;1;4.8.4;306.934;14146800
1;1;0;0;0;1;0;1;1;0;0;1;1;0;4.8.4;307.05;14145772
1;1;0;0;0;1;0;1;1;0;0;1;1;1;4.8.4;313.71;14146290.4
1;1;0;0;0;1;0;1;1;0;1;0;0;0;4.8.4;296.488;14145311.2
1;1;0;0;0;1;0;1;1;0;1;0;0;1;4.8.4;312.538;14146952
1;1;0;0;0;1;0;1;1;0;1;0;1;0;4.8.4;299.962;14145448
1;1;0;0;0;1;0;1;1;0;1;0;1;1;4.8.4;306.982;14146528.8
1;1;0;0;0;1;0;1;1;0;1;1;0;0;4.8.4;305.8;14146350.4
1;1;0;0;0;1;0;1;1;0;1;1;0;1;4.8.4;304.468;14146090.4
1;1;0;0;0;1;0;1;1;0;1;1;1;0;4.8.4;301.586;14145708.8
1;1;0;0;0;1;0;1;1;0;1;1;1;1;4.8.4;310.87;14146312
1;1;0;0;0;1;0;1;1;1;0;0;0;0;4.8.4;299.42;14145672.8
1;1;0;0;0;1;0;1;1;1;0;0;0;1;4.8.4;314.912;14145287.2
1;1;0;0;0;1;0;1;1;1;0;0;1;0;4.8.4;303.49;14147419.2
1;1;0;0;0;1;0;1;1;1;0;0;1;1;4.8.4;310.358;14145432.8
1;1;0;0;0;1;0;1;1;1;0;1;0;0;4.8.4;307.872;14146641.6
1;1;0;0;0;1;0;1;1;1;0;1;0;1;4.8.4;306.808;14145820
1;1;0;0;0;1;0;1;1;1;0;1;1;0;4.8.4;306.152;14145524
1;1;0;0;0;1;0;1;1;1;0;1;1;1;4.8.4;315.372;14145864.8
1;1;0;0;0;1;0;1;1;1;1;0;0;0;4.8.4;294.292;14146085.6
1;1;0;0;0;1;0;1;1;1;1;0;0;1;4.8.4;312.29;14146624
1;1;0;0;0;1;0;1;1;1;1;0;1;0;4.8.4;300.234;14146624
1;1;0;0;0;1;0;1;1;1;1;0;1;1;4.8.4;307.03;14145595.2
1;1;0;0;0;1;0;1;1;1;1;1;0;0;4.8.4;302.232;14145989.6
1;1;0;0;0;1;0;1;1;1;1;1;0;1;4.8.4;309.418;14146604.8
1;1;0;0;0;1;0;1;1;1;1;1;1;0;4.8.4;302.43;14145424.8
1;1;0;0;0;1;0;1;1;1;1;1;1;1;4.8.4;307.82;14146140.8
1;1;0;0;0;1;1;0;0;0;0;0;0;0;4.8.4;118.058;4390440
1;1;0;0;0;1;1;0;0;0;0;0;0;1;4.8.4;124.604;4389837.6
1;1;0;0;0;1;1;0;0;0;0;0;1;0;4.8.4;117.81;4391793.6
1;1;0;0;0;1;1;0;0;0;0;0;1;1;4.8.4;125.006;4390036.8
1;1;0;0;0;1;1;0;0;0;0;1;0;0;4.8.4;117.794;4390178.4
1;1;0;0;0;1;1;0;0;0;0;1;0;1;4.8.4;122.166;4391088.8
1;1;0;0;0;1;1;0;0;0;0;1;1;0;4.8.4;116.1;4390096.8
1;1;0;0;0;1;1;0;0;0;0;1;1;1;4.8.4;124.79;4390036.8
1;1;0;0;0;1;1;0;0;0;1;0;0;0;4.8.4;115.562;4388998.4
1;1;0;0;0;1;1;0;0;0;1;0;0;1;4.8.4;122.462;4389340
1;1;0;0;0;1;1;0;0;0;1;0;1;0;4.8.4;118.278;4389910.4
1;1;0;0;0;1;1;0;0;0;1;0;1;1;4.8.4;122.444;4389760
1;1;0;0;0;1;1;0;0;0;1;1;0;0;4.8.4;117.568;4389096.8
1;1;0;0;0;1;1;0;0;0;1;1;0;1;4.8.4;124.538;4391677.6
1;1;0;0;0;1;1;0;0;0;1;1;1;0;4.8.4;113.864;4389364
1;1;0;0;0;1;1;0;0;0;1;1;1;1;4.8.4;125.82;4389974.4
1;1;0;0;0;1;1;0;0;1;0;0;0;0;4.8.4;114.676;4389840
1;1;0;0;0;1;1;0;0;1;0;0;0;1;4.8.4;124.736;4390273.6
1;1;0;0;0;1;1;0;0;1;0;0;1;0;4.8.4;117.572;4389907.2
1;1;0;0;0;1;1;0;0;1;0;0;1;1;4.8.4;123.364;4390926.4
1;1;0;0;0;1;1;0;0;1;0;1;0;0;4.8.4;116.138;4390530.4
1;1;0;0;0;1;1;0;0;1;0;1;0;1;4.8.4;124.234;4389720
1;1;0;0;0;1;1;0;0;1;0;1;1;0;4.8.4;117.81;4390412.8
1;1;0;0;0;1;1;0;0;1;0;1;1;1;4.8.4;124.784;4390035.2
1;1;0;0;0;1;1;0;0;1;1;0;0;0;4.8.4;117.726;4390185.6
1;1;0;0;0;1;1;0;0;1;1;0;0;1;4.8.4;121.318;4390239.2
1;1;0;0;0;1;1;0;0;1;1;0;1;0;4.8.4;118.454;4390396
1;1;0;0;0;1;1;0;0;1;1;0;1;1;4.8.4;120.352;4391048
1;1;0;0;0;1;1;0;0;1;1;1;0;0;4.8.4;117.124;4390312
1;1;0;0;0;1;1;0;0;1;1;1;0;1;4.8.4;123.606;4389306.4
1;1;0;0;0;1;1;0;0;1;1;1;1;0;4.8.4;114.556;4389172
1;1;0;0;0;1;1;0;0;1;1;1;1;1;4.8.4;125.572;4389390.4
1;1;0;0;0;1;1;0;1;0;0;0;0;0;4.8.4;124.032;4390963.2
1;1;0;0;0;1;1;0;1;0;0;0;0;1;4.8.4;131.134;4390052
1;1;0;0;0;1;1;0;1;0;0;0;1;0;4.8.4;127.458;4390828
1;1;0;0;0;1;1;0;1;0;0;0;1;1;4.8.4;128.954;4390595.2
1;1;0;0;0;1;1;0;1;0;0;1;0;0;4.8.4;125.65;4390745.6
1;1;0;0;0;1;1;0;1;0;0;1;0;1;4.8.4;132.428;4391381.6
1;1;0;0;0;1;1;0;1;0;0;1;1;0;4.8.4;122.922;4390855.2
1;1;0;0;0;1;1;0;1;0;0;1;1;1;4.8.4;134.664;4390237.6
1;1;0;0;0;1;1;0;1;0;1;0;0;0;4.8.4;123.56;4390093.6
1;1;0;0;0;1;1;0;1;0;1;0;0;1;4.8.4;130.196;4390952
1;1;0;0;0;1;1;0;1;0;1;0;1;0;4.8.4;124.706;4390928
1;1;0;0;0;1;1;0;1;0;1;0;1;1;4.8.4;130.922;4390065.6
1;1;0;0;0;1;1;0;1;0;1;1;0;0;4.8.4;123.44;4390728
1;1;0;0;0;1;1;0;1;0;1;1;0;1;4.8.4;132.136;4389664.8
1;1;0;0;0;1;1;0;1;0;1;1;1;0;4.8.4;124.382;4391924.8
1;1;0;0;0;1;1;0;1;0;1;1;1;1;4.8.4;132.618;4390609.6
1;1;0;0;0;1;1;0;1;1;0;0;0;0;4.8.4;125.654;4390925.6
1;1;0;0;0;1;1;0;1;1;0;0;0;1;4.8.4;131.082;4389448
1;1;0;0;0;1;1;0;1;1;0;0;1;0;4.8.4;123.828;4389088.8
1;1;0;0;0;1;1;0;1;1;0;0;1;1;4.8.4;132.518;4388982.4
1;1;0;0;0;1;1;0;1;1;0;1;0;0;4.8.4;125.484;4391032.8
1;1;0;0;0;1;1;0;1;1;0;1;0;1;4.8.4;128.938;4390201.6
1;1;0;0;0;1;1;0;1;1;0;1;1;0;4.8.4;125.788;4390378.4
1;1;0;0;0;1;1;0;1;1;0;1;1;1;4.8.4;132.646;4389280
1;1;0;0;0;1;1;0;1;1;1;0;0;0;4.8.4;122.408;4390481.6
1;1;0;0;0;1;1;0;1;1;1;0;0;1;4.8.4;134.552;4389987.2
1;1;0;0;0;1;1;0;1;1;1;0;1;0;4.8.4;123.538;4390567.2
1;1;0;0;0;1;1;0;1;1;1;0;1;1;4.8.4;130.592;4390764.8
1;1;0;0;0;1;1;0;1;1;1;1;0;0;4.8.4;126.702;4390879.2
1;1;0;0;0;1;1;0;1;1;1;1;0;1;4.8.4;128.29;4389668.8
1;1;0;0;0;1;1;0;1;1;1;1;1;0;4.8.4;125.73;4390322.4
1;1;0;0;0;1;1;0;1;1;1;1;1;1;4.8.4;133.614;4390246.4
1;1;0;0;0;1;1;1;0;0;0;0;0;0;4.8.4;298.396;14145067.2
1;1;0;0;0;1;1;1;0;0;0;0;0;1;4.8.4;296.812;14146592
1;1;0;0;0;1;1;1;0;0;0;0;1;0;4.8.4;301.184;14146202.4
1;1;0;0;0;1;1;1;0;0;0;0;1;1;4.8.4;304.838;14145685.6
1;1;0;0;0;1;1;1;0;0;0;1;0;0;4.8.4;291.792;14146343.2
1;1;0;0;0;1;1;1;0;0;0;1;0;1;4.8.4;308.656;14145550.4
1;1;0;0;0;1;1;1;0;0;0;1;1;0;4.8.4;298.484;14145737.6
1;1;0;0;0;1;1;1;0;0;0;1;1;1;4.8.4;298.862;14146046.4
1;1;0;0;0;1;1;1;0;0;1;0;0;0;4.8.4;295.032;14146026.4
1;1;0;0;0;1;1;1;0;0;1;0;0;1;4.8.4;304.4;14145760.8
1;1;0;0;0;1;1;1;0;0;1;0;1;0;4.8.4;292.468;14145322.4
1;1;0;0;0;1;1;1;0;0;1;0;1;1;4.8.4;298.882;14145604.8
1;1;0;0;0;1;1;1;0;0;1;1;0;0;4.8.4;299.262;14145935.2
1;1;0;0;0;1;1;1;0;0;1;1;0;1;4.8.4;295.868;14146534.4
1;1;0;0;0;1;1;1;0;0;1;1;1;0;4.8.4;295.53;14146992
1;1;0;0;0;1;1;1;0;0;1;1;1;1;4.8.4;304.904;14146564
1;1;0;0;0;1;1;1;0;1;0;0;0;0;4.8.4;288.888;14146267.2
1;1;0;0;0;1;1;1;0;1;0;0;0;1;4.8.4;308.424;14146499.2
1;1;0;0;0;1;1;1;0;1;0;0;1;0;4.8.4;299.764;14146752
1;1;0;0;0;1;1;1;0;1;0;0;1;1;4.8.4;297.586;14146203.2
1;1;0;0;0;1;1;1;0;1;0;1;0;0;4.8.4;300.254;14147148
1;1;0;0;0;1;1;1;0;1;0;1;0;1;4.8.4;302.266;14145256.8
1;1;0;0;0;1;1;1;0;1;0;1;1;0;4.8.4;294.758;14146262.4
1;1;0;0;0;1;1;1;0;1;0;1;1;1;4.8.4;307.916;14146358.4
1;1;0;0;0;1;1;1;0;1;1;0;0;0;4.8.4;290.744;14146960.8
1;1;0;0;0;1;1;1;0;1;1;0;0;1;4.8.4;302.244;14146176
1;1;0;0;0;1;1;1;0;1;1;0;1;0;4.8.4;296.832;14145160.8
1;1;0;0;0;1;1;1;0;1;1;0;1;1;4.8.4;304.97;14146012
1;1;0;0;0;1;1;1;0;1;1;1;0;0;4.8.4;285.598;14145648
1;1;0;0;0;1;1;1;0;1;1;1;0;1;4.8.4;305.078;14145445.6
1;1;0;0;0;1;1;1;0;1;1;1;1;0;4.8.4;297.472;14147012.8
1;1;0;0;0;1;1;1;0;1;1;1;1;1;4.8.4;292.962;14145770.4
1;1;0;0;0;1;1;1;1;0;0;0;0;0;4.8.4;309.806;14146534.4
1;1;0;0;0;1;1;1;1;0;0;0;0;1;4.8.4;313.592;14144958.4
1;1;0;0;0;1;1;1;1;0;0;0;1;0;4.8.4;301.316;14146720.8
1;1;0;0;0;1;1;1;1;0;0;0;1;1;4.8.4;314.98;14146656.8
1;1;0;0;0;1;1;1;1;0;0;1;0;0;4.8.4;302.71;14146460.8
1;1;0;0;0;1;1;1;1;0;0;1;0;1;4.8.4;309.556;14146152
1;1;0;0;0;1;1;1;1;0;0;1;1;0;4.8.4;306.554;14146379.2
1;1;0;0;0;1;1;1;1;0;0;1;1;1;4.8.4;310.046;14145394.4
1;1;0;0;0;1;1;1;1;0;1;0;0;0;4.8.4;300.846;14146244.8
1;1;0;0;0;1;1;1;1;0;1;0;0;1;4.8.4;310.818;14146519.2
1;1;0;0;0;1;1;1;1;0;1;0;1;0;4.8.4;298.976;14146161.6
1;1;0;0;0;1;1;1;1;0;1;0;1;1;4.8.4;307.404;14147392
1;1;0;0;0;1;1;1;1;0;1;1;0;0;4.8.4;305.948;14146359.2
1;1;0;0;0;1;1;1;1;0;1;1;0;1;4.8.4;310.34;14146202.4
1;1;0;0;0;1;1;1;1;0;1;1;1;0;4.8.4;300.106;14146396
1;1;0;0;0;1;1;1;1;0;1;1;1;1;4.8.4;303.458;14146712
1;1;0;0;0;1;1;1;1;1;0;0;0;0;4.8.4;306.076;14145668
1;1;0;0;0;1;1;1;1;1;0;0;0;1;4.8.4;313.078;14146472
1;1;0;0;0;1;1;1;1;1;0;0;1;0;4.8.4;304.336;14146196.8
1;1;0;0;0;1;1;1;1;1;0;0;1;1;4.8.4;306.886;14145621.6
1;1;0;0;0;1;1;1;1;1;0;1;0;0;4.8.4;309.434;14146806.4
1;1;0;0;0;1;1;1;1;1;0;1;0;1;4.8.4;310.812;14144830.4
1;1;0;0;0;1;1;1;1;1;0;1;1;0;4.8.4;302.652;14146088
1;1;0;0;0;1;1;1;1;1;0;1;1;1;4.8.4;315.152;14145517.6
1;1;0;0;0;1;1;1;1;1;1;0;0;0;4.8.4;295.722;14145476.8
1;1;0;0;0;1;1;1;1;1;1;0;0;1;4.8.4;310.96;14145921.6
1;1;0;0;0;1;1;1;1;1;1;0;1;0;4.8.4;306.446;14145377.6
1;1;0;0;0;1;1;1;1;1;1;0;1;1;4.8.4;300.952;14146784.8
1;1;0;0;0;1;1;1;1;1;1;1;0;0;4.8.4;305.978;14146464
1;1;0;0;0;1;1;1;1;1;1;1;0;1;4.8.4;309.578;14145595.2
1;1;0;0;0;1;1;1;1;1;1;1;1;0;4.8.4;296.972;14146246.4
1;1;0;0;0;1;1;1;1;1;1;1;1;1;4.8.4;312.2;14146338.4
1;1;0;0;1;0;0;0;0;0;0;0;0;0;4.8.4;163.396;196362.4
1;1;0;0;1;0;0;0;0;0;0;0;0;1;4.8.4;160.892;196645.6
1;1;0;0;1;0;0;0;0;0;0;0;1;0;4.8.4;160.992;196487.2
1;1;0;0;1;0;0;0;0;0;0;0;1;1;4.8.4;168.068;196252.8
1;1;0;0;1;0;0;0;0;0;0;1;0;0;4.8.4;164.492;196136.8
1;1;0;0;1;0;0;0;0;0;0;1;0;1;4.8.4;166.7;196181.6
1;1;0;0;1;0;0;0;0;0;0;1;1;0;4.8.4;165.11;196083.2
1;1;0;0;1;0;0;0;0;0;0;1;1;1;4.8.4;159.514;196160.8
1;1;0;0;1;0;0;0;0;0;1;0;0;0;4.8.4;170.522;195657.6
1;1;0;0;1;0;0;0;0;0;1;0;0;1;4.8.4;163.606;196017.6
1;1;0;0;1;0;0;0;0;0;1;0;1;0;4.8.4;166.11;195766.4
1;1;0;0;1;0;0;0;0;0;1;0;1;1;4.8.4;165.546;196289.6
1;1;0;0;1;0;0;0;0;0;1;1;0;0;4.8.4;163.804;196384
1;1;0;0;1;0;0;0;0;0;1;1;0;1;4.8.4;165.586;196073.6
1;1;0;0;1;0;0;0;0;0;1;1;1;0;4.8.4;160.85;196367.2
1;1;0;0;1;0;0;0;0;0;1;1;1;1;4.8.4;165.734;196236.8
1;1;0;0;1;0;0;0;0;1;0;0;0;0;4.8.4;164.244;196174.4
1;1;0;0;1;0;0;0;0;1;0;0;0;1;4.8.4;163.95;196197.6
1;1;0;0;1;0;0;0;0;1;0;0;1;0;4.8.4;164.706;196866.4
1;1;0;0;1;0;0;0;0;1;0;0;1;1;4.8.4;156.456;196484
1;1;0;0;1;0;0;0;0;1;0;1;0;0;4.8.4;167.948;196126.4
1;1;0;0;1;0;0;0;0;1;0;1;0;1;4.8.4;166.676;196774.4
1;1;0;0;1;0;0;0;0;1;0;1;1;0;4.8.4;169.066;196042.4
1;1;0;0;1;0;0;0;0;1;0;1;1;1;4.8.4;163.792;195533.6
1;1;0;0;1;0;0;0;0;1;1;0;0;0;4.8.4;166.624;196669.6
1;1;0;0;1;0;0;0;0;1;1;0;0;1;4.8.4;163.136;196225.6
1;1;0;0;1;0;0;0;0;1;1;0;1;0;4.8.4;167.106;195290.4
1;1;0;0;1;0;0;0;0;1;1;0;1;1;4.8.4;166.702;196398.4
1;1;0;0;1;0;0;0;0;1;1;1;0;0;4.8.4;160.936;195976
1;1;0;0;1;0;0;0;0;1;1;1;0;1;4.8.4;165.188;196316.8
1;1;0;0;1;0;0;0;0;1;1;1;1;0;4.8.4;168.86;196080.8
1;1;0;0;1;0;0;0;0;1;1;1;1;1;4.8.4;167.188;196380
1;1;0;0;1;0;0;0;1;0;0;0;0;0;4.8.4;160.622;195651.2
1;1;0;0;1;0;0;0;1;0;0;0;0;1;4.8.4;168.136;196121.6
1;1;0;0;1;0;0;0;1;0;0;0;1;0;4.8.4;166.618;196619.2
1;1;0;0;1;0;0;0;1;0;0;0;1;1;4.8.4;163.404;195764.8
1;1;0;0;1;0;0;0;1;0;0;1;0;0;4.8.4;168.058;196117.6
1;1;0;0;1;0;0;0;1;0;0;1;0;1;4.8.4;163.58;196189.6
1;1;0;0;1;0;0;0;1;0;0;1;1;0;4.8.4;166.63;195409.6
1;1;0;0;1;0;0;0;1;0;0;1;1;1;4.8.4;167.386;195757.6
1;1;0;0;1;0;0;0;1;0;1;0;0;0;4.8.4;167.45;195365.6
1;1;0;0;1;0;0;0;1;0;1;0;0;1;4.8.4;160.656;196637.6
1;1;0;0;1;0;0;0;1;0;1;0;1;0;4.8.4;162.274;196748
1;1;0;0;1;0;0;0;1;0;1;0;1;1;4.8.4;167.484;195900
1;1;0;0;1;0;0;0;1;0;1;1;0;0;4.8.4;169.326;195696.8
1;1;0;0;1;0;0;0;1;0;1;1;0;1;4.8.4;165.208;196563.2
1;1;0;0;1;0;0;0;1;0;1;1;1;0;4.8.4;159.696;196571.2
1;1;0;0;1;0;0;0;1;0;1;1;1;1;4.8.4;166.008;195958.4
1;1;0;0;1;0;0;0;1;1;0;0;0;0;4.8.4;165.486;195644
1;1;0;0;1;0;0;0;1;1;0;0;0;1;4.8.4;167.868;195792
1;1;0;0;1;0;0;0;1;1;0;0;1;0;4.8.4;162.594;196159.2
1;1;0;0;1;0;0;0;1;1;0;0;1;1;4.8.4;168.824;196024
1;1;0;0;1;0;0;0;1;1;0;1;0;0;4.8.4;163.29;196435.2
1;1;0;0;1;0;0;0;1;1;0;1;0;1;4.8.4;165.934;195854.4
1;1;0;0;1;0;0;0;1;1;0;1;1;0;4.8.4;165.728;196578.4
1;1;0;0;1;0;0;0;1;1;0;1;1;1;4.8.4;159.89;196663.2
1;1;0;0;1;0;0;0;1;1;1;0;0;0;4.8.4;161.288;196322.4
1;1;0;0;1;0;0;0;1;1;1;0;0;1;4.8.4;165.61;196205.6
1;1;0;0;1;0;0;0;1;1;1;0;1;0;4.8.4;165.126;196846.4
1;1;0;0;1;0;0;0;1;1;1;0;1;1;4.8.4;165.106;195872
1;1;0;0;1;0;0;0;1;1;1;1;0;0;4.8.4;163.65;196687.2
1;1;0;0;1;0;0;0;1;1;1;1;0;1;4.8.4;166.37;195306.4
1;1;0;0;1;0;0;0;1;1;1;1;1;0;4.8.4;167.354;196200.8
1;1;0;0;1;0;0;0;1;1;1;1;1;1;4.8.4;165.188;196289.6
1;1;0;0;1;0;0;1;0;0;0;0;0;0;4.8.4;225.828;809424.8
1;1;0;0;1;0;0;1;0;0;0;0;0;1;4.8.4;224.566;809184.8
1;1;0;0;1;0;0;1;0;0;0;0;1;0;4.8.4;222.778;809202.4
1;1;0;0;1;0;0;1;0;0;0;0;1;1;4.8.4;228.63;809440
1;1;0;0;1;0;0;1;0;0;0;1;0;0;4.8.4;222.264;809854.4
1;1;0;0;1;0;0;1;0;0;0;1;0;1;4.8.4;226.15;809872
1;1;0;0;1;0;0;1;0;0;0;1;1;0;4.8.4;226.996;809626.4
1;1;0;0;1;0;0;1;0;0;0;1;1;1;4.8.4;227.948;809801.6
1;1;0;0;1;0;0;1;0;0;1;0;0;0;4.8.4;223.708;809708
1;1;0;0;1;0;0;1;0;0;1;0;0;1;4.8.4;227.256;809463.2
1;1;0;0;1;0;0;1;0;0;1;0;1;0;4.8.4;226.228;809690.4
1;1;0;0;1;0;0;1;0;0;1;0;1;1;4.8.4;220.772;809616
1;1;0;0;1;0;0;1;0;0;1;1;0;0;4.8.4;228.284;810020
1;1;0;0;1;0;0;1;0;0;1;1;0;1;4.8.4;221.81;809476.8
1;1;0;0;1;0;0;1;0;0;1;1;1;0;4.8.4;224.032;809284
1;1;0;0;1;0;0;1;0;0;1;1;1;1;4.8.4;232.916;809712
1;1;0;0;1;0;0;1;0;1;0;0;0;0;4.8.4;219.712;809896
1;1;0;0;1;0;0;1;0;1;0;0;0;1;4.8.4;227.728;809676
1;1;0;0;1;0;0;1;0;1;0;0;1;0;4.8.4;226.836;809528
1;1;0;0;1;0;0;1;0;1;0;0;1;1;4.8.4;224.216;809276
1;1;0;0;1;0;0;1;0;1;0;1;0;0;4.8.4;227.66;809028.8
1;1;0;0;1;0;0;1;0;1;0;1;0;1;4.8.4;221.736;809966.4
1;1;0;0;1;0;0;1;0;1;0;1;1;0;4.8.4;224.962;809846.4
1;1;0;0;1;0;0;1;0;1;0;1;1;1;4.8.4;224.802;808837.6
1;1;0;0;1;0;0;1;0;1;1;0;0;0;4.8.4;224.308;809216.8
1;1;0;0;1;0;0;1;0;1;1;0;0;1;4.8.4;226.566;809429.6
1;1;0;0;1;0;0;1;0;1;1;0;1;0;4.8.4;227.732;809110.4
1;1;0;0;1;0;0;1;0;1;1;0;1;1;4.8.4;220.57;808954.4
1;1;0;0;1;0;0;1;0;1;1;1;0;0;4.8.4;221.736;809498.4
1;1;0;0;1;0;0;1;0;1;1;1;0;1;4.8.4;226.164;809884.8
1;1;0;0;1;0;0;1;0;1;1;1;1;0;4.8.4;229.91;809343.2
1;1;0;0;1;0;0;1;0;1;1;1;1;1;4.8.4;220.612;809016
1;1;0;0;1;0;0;1;1;0;0;0;0;0;4.8.4;226.974;809850.4
1;1;0;0;1;0;0;1;1;0;0;0;0;1;4.8.4;229.6;809847.2
1;1;0;0;1;0;0;1;1;0;0;0;1;0;4.8.4;224.984;810043.2
1;1;0;0;1;0;0;1;1;0;0;0;1;1;4.8.4;228.16;809673.6
1;1;0;0;1;0;0;1;1;0;0;1;0;0;4.8.4;226.534;809108
1;1;0;0;1;0;0;1;1;0;0;1;0;1;4.8.4;225.032;809865.6
1;1;0;0;1;0;0;1;1;0;0;1;1;0;4.8.4;225.228;809976.8
1;1;0;0;1;0;0;1;1;0;0;1;1;1;4.8.4;228.792;809440
1;1;0;0;1;0;0;1;1;0;1;0;0;0;4.8.4;228.034;809942.4
1;1;0;0;1;0;0;1;1;0;1;0;0;1;4.8.4;222.09;808860
1;1;0;0;1;0;0;1;1;0;1;0;1;0;4.8.4;226.162;809988.8
1;1;0;0;1;0;0;1;1;0;1;0;1;1;4.8.4;224.67;809170.4
1;1;0;0;1;0;0;1;1;0;1;1;0;0;4.8.4;224.636;809137.6
1;1;0;0;1;0;0;1;1;0;1;1;0;1;4.8.4;226.67;809539.2
1;1;0;0;1;0;0;1;1;0;1;1;1;0;4.8.4;222.736;810037.6
1;1;0;0;1;0;0;1;1;0;1;1;1;1;4.8.4;224.99;809228.8
1;1;0;0;1;0;0;1;1;1;0;0;0;0;4.8.4;225.388;809868.8
1;1;0;0;1;0;0;1;1;1;0;0;0;1;4.8.4;226.078;809352.8
1;1;0;0;1;0;0;1;1;1;0;0;1;0;4.8.4;225.736;810044
1;1;0;0;1;0;0;1;1;1;0;0;1;1;4.8.4;222.7;809316.8
1;1;0;0;1;0;0;1;1;1;0;1;0;0;4.8.4;227.77;809956
1;1;0;0;1;0;0;1;1;1;0;1;0;1;4.8.4;225.074;809604
1;1;0;0;1;0;0;1;1;1;0;1;1;0;4.8.4;227.576;809444
1;1;0;0;1;0;0;1;1;1;0;1;1;1;4.8.4;227.832;809367.2
1;1;0;0;1;0;0;1;1;1;1;0;0;0;4.8.4;222.456;809340
1;1;0;0;1;0;0;1;1;1;1;0;0;1;4.8.4;228.314;809284.8
1;1;0;0;1;0;0;1;1;1;1;0;1;0;4.8.4;225.858;808842.4
1;1;0;0;1;0;0;1;1;1;1;0;1;1;4.8.4;220.856;809425.6
1;1;0;0;1;0;0;1;1;1;1;1;0;0;4.8.4;225.47;808988.8
1;1;0;0;1;0;0;1;1;1;1;1;0;1;4.8.4;223.908;809381.6
1;1;0;0;1;0;0;1;1;1;1;1;1;0;4.8.4;223.75;809483.2
1;1;0;0;1;0;0;1;1;1;1;1;1;1;4.8.4;229.318;809711.2
1;1;0;0;1;0;1;0;0;0;0;0;0;0;4.8.4;165.706;195964.8
1;1;0;0;1;0;1;0;0;0;0;0;0;1;4.8.4;165.566;196288
1;1;0;0;1;0;1;0;0;0;0;0;1;0;4.8.4;164.072;196356.8
1;1;0;0;1;0;1;0;0;0;0;0;1;1;4.8.4;164.808;195666.4
1;1;0;0;1;0;1;0;0;0;0;1;0;0;4.8.4;165.004;196449.6
1;1;0;0;1;0;1;0;0;0;0;1;0;1;4.8.4;166.308;195498.4
1;1;0;0;1;0;1;0;0;0;0;1;1;0;4.8.4;162.77;196056.8
1;1;0;0;1;0;1;0;0;0;0;1;1;1;4.8.4;165.874;196533.6
1;1;0;0;1;0;1;0;0;0;1;0;0;0;4.8.4;161.674;196429.6
1;1;0;0;1;0;1;0;0;0;1;0;0;1;4.8.4;166.522;195811.2
1;1;0;0;1;0;1;0;0;0;1;0;1;0;4.8.4;166.458;195946.4
1;1;0;0;1;0;1;0;0;0;1;0;1;1;4.8.4;165.476;195843.2
1;1;0;0;1;0;1;0;0;0;1;1;0;0;4.8.4;165.756;196127.2
1;1;0;0;1;0;1;0;0;0;1;1;0;1;4.8.4;161.58;196575.2
1;1;0;0;1;0;1;0;0;0;1;1;1;0;4.8.4;163.464;196376.8
1;1;0;0;1;0;1;0;0;0;1;1;1;1;4.8.4;162.136;195896.8
