,revision,performance,size,cpu
26196,616,16.287,652017873,7.697647
26197,616,15.765,652017655,7.6125
26198,616,15.955,652017235,7.846382
26199,616,11.1608,652020121,9.309242
26200,616,11.0256,652020121,9.589091
26201,616,10.6742,652020072,9.212727
26202,616,10.3826,652019946,9.807818
26203,616,10.253,652019634,10.28
26204,616,10.5526,652019536,9.840727
26205,616,11.9396,652018343,8.55
26206,616,11.9762,652018220,9.296667
26207,616,11.986,652017905,9.466667
26208,616,76.6526,393291380,3.845636
26209,616,77.09939999999999,393291380,3.892577
26210,616,84.39580000000001,381194970,3.786107
26211,616,84.124,370805486,3.884412
26212,616,85.88560000000001,370805510,3.872629
26213,616,109.212,361936360,3.681393
26214,616,360.49359999999996,325208033,3.347929
26215,616,394.671,322882090,3.316696
26216,616,426.10220000000004,321287532,3.299336
26217,616,77.146,393271787,3.806791
26218,616,76.61880000000001,393271787,3.81832
26219,616,83.64880000000001,381167291,3.846162
26220,616,84.476,370749395,3.887739
26221,616,85.0384,370749475,3.735882
26222,616,108.6362,361787207,3.728338
26223,616,360.0962,324726656,3.354873
26224,616,400.3632,322040443,3.325021
26225,616,443.5102,319736547,3.309944
26226,616,76.5472,393259325,3.878017
26227,616,77.49380000000001,393259325,3.965451
26228,616,82.6082,381149358,3.888269
26229,616,83.1586,370712658,3.979459
26230,616,84.2358,370712754,3.742281
26231,616,105.2836,361688728,3.682458
26232,616,359.13259999999997,324407037,3.336962
26233,616,402.8182,321494261,3.331488
26234,616,452.9934,318845541,3.32196
26235,616,73.6036,393251650,3.953869
26236,616,73.688,393251650,4.022395
26237,616,79.69460000000001,381138868,4.005365
26238,616,80.73660000000001,370692768,3.854
26239,616,81.23219999999999,370692851,3.989663
26240,616,100.3488,361638094,3.681518
26241,616,353.9272,324245132,3.34529
26242,616,399.048,321213036,3.317375
26243,616,453.2066,318325719,3.305504
26244,616,41.0552,393358155,7.387317
26245,616,41.0582,393358155,7.365593
26246,616,44.9184,381298498,7.407866
26247,616,46.319,371037829,7.317547
26248,616,45.98,371037849,7.467092
26249,616,69.204,362593716,6.999757
26250,616,185.8268,327310255,6.531207
26251,616,189.52079999999998,326437298,6.456629
26252,616,189.6838,326408458,6.42835
26253,616,43.349599999999995,393313851,7.139165
26254,616,43.1884,393313851,6.937775
26255,616,46.4388,381230716,7.227005
26256,616,46.1278,370886843,7.466454
26257,616,46.999,370886888,7.136042
26258,616,69.7046,362164007,6.935897
26259,616,192.9242,325884171,6.43073
26260,616,203.8236,323927936,6.458812
26261,616,213.6202,323044094,6.352067
26262,616,44.653800000000004,393285604,6.978263
26263,616,44.8316,393285604,6.93397
26264,616,47.2262,381186459,7.010044
26265,616,46.692800000000005,370787032,7.297354
26266,616,48.4478,370787132,7.025332
26267,616,70.2102,361885873,6.804882
26268,616,195.7136,325049619,6.400606
26269,616,209.8954,322618916,6.466892
26270,616,227.7646,320916609,6.346539
26271,616,52.0282,393266291,5.882836
26272,616,51.996,393266291,5.899208
26273,616,55.798199999999994,381159042,5.897967
26274,616,56.3748,370732253,5.918076
26275,616,56.4148,370732325,5.865714
26276,616,77.6888,361739163,5.712551
26277,616,205.6502,324568606,6.073021
26278,616,226.0428,321777630,6.1116
26279,616,255.515,319364060,5.877498
26280,616,28.484599999999997,393407737,11.471578
26281,616,27.7548,393407737,11.622693
26282,616,27.610400000000002,381378701,12.605979
26283,616,32.9634,371228629,12.774678
26284,616,32.3926,371228636,12.730739
26285,616,43.4212,363154720,12.729683
26286,616,105.7046,329207568,11.51981
26287,616,103.58619999999999,329139491,11.374369
26288,616,103.899,329134116,11.44466
26289,616,29.389400000000002,393344450,11.018138
26290,616,28.831799999999998,393344450,11.180977
26291,616,28.355,381276794,12.388892
26292,616,31.947599999999998,370988179,12.69625
26293,616,31.69,370988260,13.091149
26294,616,43.5336,362450722,12.730973
26295,616,110.2612,326837639,11.640901
26296,616,112.8576,325603020,11.764821
26297,616,113.6658,325510012,11.703845
26298,616,31.0946,393308023,10.115222
26299,616,30.0128,393308023,10.78657
26300,616,27.776,381219532,12.205714
26301,616,32.8054,370857655,12.455757
26302,616,33.743,370857737,12.319804
26303,616,46.7012,362081553,11.718224
26304,616,115.4494,325687338,11.405077
26305,616,120.74860000000001,323737655,11.531038
26306,616,123.3908,322843634,11.715796
26307,616,37.7622,393279474,8.457255
26308,616,37.5184,393279474,8.611579
26309,616,32.8812,381177914,10.216364
26310,616,37.242599999999996,370769049,10.483243
26311,616,38.867,370769118,10.148259
26312,616,52.242599999999996,361838350,9.725152
26313,616,122.2928,324889986,10.935285
26314,616,132.2814,322341534,10.9543
26315,616,148.253,320403220,10.498886
26316,616,21.4418,393490046,16.107143
26317,616,21.1678,393490046,16.164762
26318,616,20.7248,381522120,17.944762
26319,616,23.552,371591828,21.418478
26320,616,23.202,371591819,22.024348
26321,616,28.6152,364261327,20.91
26322,616,58.690599999999996,332577221,20.099053
26323,616,57.413599999999995,332577355,19.870846
26324,616,57.425,332582780,19.976341
26325,616,22.325200000000002,393395525,15.023636
26326,616,22.005,393395525,15.46585
26327,616,20.479400000000002,381358591,18.075619
26328,616,24.139599999999998,371180084,20.944167
26329,616,23.484,371180122,21.564591
26330,616,27.799,363013943,21.732857
26331,616,63.3864,328735074,20.398095
26332,616,62.5882,328571531,20.503871
26333,616,62.777800000000006,328561826,20.667097
26334,616,22.8618,393346631,14.667826
26335,616,22.6648,393346631,14.71581
26336,616,20.988,381279340,17.228268
26337,616,24.1832,370990859,19.850833
26338,616,24.0076,370990939,21.371667
26339,616,29.6918,362461929,20.55269
26340,616,67.5948,326955733,20.22806
26341,616,68.59060000000001,325897203,20.226176
26342,616,69.18719999999999,325766338,20.215674
26343,616,27.793400000000002,393303028,11.916444
26344,616,27.5858,393303028,11.888704
26345,616,20.966,381211883,16.773333
26346,616,26.1742,370841112,18.103077
26347,616,26.349400000000003,370841155,18.179573
26348,616,33.686,362032842,17.649768
26349,616,74.24839999999999,325528154,18.93278
26350,616,78.811,323460368,18.717179
26351,616,83.2194,322464768,18.641246
26352,616,76.2692,393291380,3.938421
26353,616,76.772,393291380,3.8912
26354,616,83.95219999999999,381194970,3.90249
26355,616,84.6998,370805486,3.802857
26356,616,85.983,370805510,3.914018
26357,616,106.9164,361936360,3.669669
26358,616,360.51779999999997,325208033,3.347677
26359,616,395.71459999999996,322882090,3.32455
26360,616,425.85659999999996,321287532,3.300819
26361,616,76.7688,393271787,3.891921
26362,616,76.9824,393271787,3.92712
26363,616,83.2598,381167291,3.869879
26364,616,84.73219999999999,370749395,3.890112
26365,616,85.15639999999999,370749475,3.827247
26366,616,107.05980000000001,361787207,3.645262
26367,616,359.2158,324726656,3.368882
26368,616,400.5668,322040443,3.297044
26369,616,444.5612,319736547,3.327123
26370,616,77.034,393259325,3.950215
26371,616,76.944,393259325,3.973626
26372,616,82.676,381149358,3.658886
26373,616,82.90180000000001,370712658,3.948375
26374,616,84.352,370712754,3.820631
26375,616,103.9426,361688728,3.767853
26376,616,358.2832,324407037,3.357585
26377,616,403.2886,321494261,3.334753
26378,616,453.1156,318845541,3.331688
26379,616,73.8428,393251650,4.186535
26380,616,73.948,393251650,4.02689
26381,616,79.1808,381138868,4.000026
26382,616,80.8882,370692768,3.7245
26383,616,80.9322,370692851,3.874522
26384,616,99.2404,361638094,3.764053
26385,616,353.1942,324245132,3.335892
26386,616,398.8318,321213036,3.341584
26387,616,452.6488,318325719,3.324321
26388,616,40.7716,393358155,7.439729
26389,616,41.129599999999996,393358155,7.337219
26390,616,45.1738,381298498,7.355943
26391,616,46.786,371037829,7.520083
26392,616,46.1376,371037849,7.462174
26393,616,69.167,362593716,6.997376
26394,616,186.1382,327310255,6.502621
26395,616,189.6504,326437298,6.493133
26396,616,189.43720000000002,326408458,6.501348
26397,616,43.1562,393313851,6.940465
26398,616,42.617,393313851,7.172458
26399,616,45.6982,381230716,7.545594
26400,616,46.422,370886843,7.298696
26401,616,47.541,370886888,7.16383
26402,616,69.2448,362164007,6.677421
26403,616,193.223,325884171,6.392595
26404,616,203.243,323927936,6.458096
26405,616,213.34820000000002,323044094,6.395048
26406,616,45.0154,393285604,6.843625
26407,616,44.871199999999995,393285604,6.549061
26408,616,47.6594,381186459,6.865417
26409,616,46.769400000000005,370787032,7.207072
26410,616,48.163,370787132,7.09826
26411,616,69.7402,361885873,6.797325
26412,616,195.6082,325049619,6.414033
26413,616,209.6792,322618916,6.467308
26414,616,228.7314,320916609,6.319584
26415,616,51.9576,393266291,5.676408
26416,616,52.2134,393266291,5.958992
26417,616,56.1434,381159042,5.822143
26418,616,56.087199999999996,370732253,5.90479
26419,616,56.056400000000004,370732325,6.012435
26420,616,76.95939999999999,361739163,5.780573
26421,616,205.6564,324568606,6.076877
26422,616,225.5516,321777630,6.050833
26423,616,254.7996,319364060,5.886536
26424,616,27.694200000000002,393407737,11.668901
26425,616,28.246,393407737,11.581057
26426,616,28.0456,381378701,12.510714
26427,616,32.9514,371228629,12.795758
26428,616,32.5238,371228636,12.997292
26429,616,43.854,363154720,12.604852
26430,616,105.7406,329207568,11.425641
26431,616,103.759,329139491,11.464078
26432,616,104.0024,329134116,11.452762
26433,616,28.8064,393344450,11.188645
26434,616,28.5084,393344450,11.389877
26435,616,28.5302,381276794,11.988793
26436,616,32.0696,370988179,12.80517
26437,616,32.0736,370988260,13.33625
26438,616,43.261,362450722,12.794884
26439,616,110.5856,326837639,11.659241
26440,616,112.52239999999999,325603020,11.789522
26441,616,113.28760000000001,325510012,11.720166
26442,616,30.8072,393308023,10.129355
26443,616,29.7744,393308023,10.92469
26444,616,27.8532,381219532,12.405
26445,616,32.681200000000004,370857655,12.364697
26446,616,33.4264,370857737,12.531551
26447,616,46.4432,362081553,11.679241
26448,616,116.0958,325687338,11.392864
26449,616,120.1508,323737655,11.499135
26450,616,123.42139999999999,322843634,11.703173
26451,616,38.248599999999996,393279474,8.541646
26452,616,37.4702,393279474,8.487113
26453,616,32.888400000000004,381177914,10.121818
26454,616,37.403800000000004,370769049,10.533257
26455,616,39.0242,370769118,10.16359
26456,616,52.2504,361838350,9.992692
26457,616,122.176,324889986,10.882142
26458,616,132.72060000000002,322341534,10.79313
26459,616,148.2502,320403220,10.429153
26460,616,21.262400000000003,393490046,15.971602
26461,616,21.200599999999998,393490046,16.222164
26462,616,21.042,381522120,17.985714
26463,616,24.019599999999997,371591828,21.364311
26464,616,23.3552,371591819,21.797826
26465,616,28.7686,364261327,20.933818
26466,616,58.4526,332577221,20.076815
26467,616,57.3076,332577355,20.289123
26468,616,57.435199999999995,332582780,20.018246
26469,616,22.314,393395525,15.106759
26470,616,22.216,393395525,14.721502
26471,616,20.721799999999998,381358591,18.006333
26472,616,24.345,371180084,20.8571
26473,616,22.997,371180122,21.895652
26474,616,27.7892,363013943,21.787275
26475,616,63.515,328735074,20.571111
26476,616,62.592800000000004,328571531,20.585986
26477,616,62.714,328561826,20.515161
26478,616,23.202,393346631,14.67634
26479,616,22.642,393346631,14.994862
26480,616,20.8182,381279340,17.029047
26481,616,24.235,370990859,20.329167
26482,616,24.180400000000002,370990939,20.789167
26483,616,29.5186,362461929,20.593172
26484,616,67.698,326955733,20.182089
26485,616,68.7584,325897203,20.179706
26486,616,69.42280000000001,325766338,20.145593
26487,616,27.8528,393303028,11.448968
26488,616,27.0846,393303028,11.985926
26489,616,20.9158,381211883,16.671429
26490,616,26.2288,370841112,18.153077
26491,616,26.4264,370841155,18.123447
26492,616,33.6134,362032842,17.561996
26493,616,74.01939999999999,325528154,18.893421
26494,616,78.61460000000001,323460368,18.824616
26495,616,83.02680000000001,322464768,18.663911
26496,616,17.950599999999998,525003734,6.076966
26497,616,17.489,525003734,6.504706
26498,616,18.791400000000003,524998824,6.145783
26499,616,18.7096,525000035,6.079181
26500,616,19.860599999999998,525008129,5.974053
26501,616,21.5364,525008931,5.883506
26502,616,26.9306,525008878,5.262735
26503,616,27.377599999999997,525006546,5.114735
26504,616,27.3522,525003943,5.264251
26505,616,17.439400000000003,525005460,6.598301
26506,616,17.954,525005460,6.37
26507,616,18.3778,525000562,5.925205
26508,616,18.5742,525015216,6.119415
26509,616,19.2952,525016799,6.248265
26510,616,20.2602,525005255,5.854396
26511,616,23.6264,525000581,5.880716
26512,616,24.7434,525006142,5.395244
26513,616,23.8066,525002044,5.771377
26514,616,17.4306,525007104,6.667647
26515,616,17.4466,525007104,6.460781
26516,616,16.7096,525008126,6.638088
26517,616,16.87,525017033,6.337353
26518,616,17.9188,525015201,6.137403
26519,616,18.057599999999997,525003440,6.432983
26520,616,20.5856,525001799,6.048667
26521,616,21.0454,525011991,5.879048
26522,616,20.348200000000002,525002444,5.672381
26523,616,14.3046,525006042,7.03
26524,616,14.3324,525006042,7.236952
26525,616,14.438600000000001,525009110,7.115048
26526,616,14.5574,525011720,7.317238
26527,616,15.248,525013758,6.884
26528,616,15.509799999999998,525008380,6.58775
26529,616,17.0246,524998642,6.422353
26530,616,16.9922,524999524,6.552941
26531,616,16.9192,525001522,6.50353
26532,616,11.5994,525015218,9.824849
26533,616,11.9718,525015218,9.634254
26534,616,11.863,525019513,9.831585
26535,616,12.6428,525015536,9.414487
26536,616,13.2534,525019650,9.104945
26537,616,15.253200000000001,525027848,8.141333
26538,616,20.5356,525015547,6.990667
26539,616,20.547400000000003,525014134,7.174667
26540,616,20.6862,525011637,7.189809
26541,616,12.1258,524999753,10.159487
26542,616,12.0396,524999753,9.923205
26543,616,11.7484,525003897,9.966271
26544,616,12.3146,525007409,9.58782
26545,616,13.5818,525009630,9.043077
26546,616,14.2956,525010044,8.625619
26547,616,17.313200000000002,525014939,7.655164
26548,616,17.0172,525008646,7.944706
26549,616,17.2364,525011447,7.95098
26550,616,11.6556,524999027,9.34894
26551,616,11.634,524999027,10.516212
26552,616,11.629,524995987,9.669242
26553,616,11.404,525017395,9.934242
26554,616,12.6052,525009898,9.636538
26555,616,12.9718,525013108,9.649451
26556,616,14.929799999999998,525027424,8.302667
26557,616,15.137799999999999,525021323,8.640417
26558,616,15.1998,525027229,8.44425
26559,616,12.6812,525011068,9.241722
26560,616,11.9882,525011068,9.79
26561,616,11.8164,525002246,9.76986
26562,616,11.601600000000001,525011114,9.67
26563,616,11.704,525012885,10.183333
26564,616,12.447,525003122,9.247308
26565,616,14.2128,525005348,9.004
26566,616,13.6158,525003315,8.973407
26567,616,13.7546,525002003,8.941319
26568,616,12.499799999999999,525009798,9.54
26569,616,12.1968,525009798,10.37359
26570,616,12.2198,525002591,9.949615
26571,616,13.1686,525012804,9.511209
26572,616,14.2458,525011652,9.150666
26573,616,16.052,525013902,8.10375
26574,616,21.4488,525006901,6.840606
26575,616,21.407400000000003,525005669,7.047965
26576,616,21.537200000000002,525007143,6.924589
26577,616,13.0014,525010915,9.735037
26578,616,11.9312,525010915,10.659615
26579,616,12.089799999999999,525010491,9.790548
26580,616,13.061399999999999,525017868,9.664725
26581,616,13.901,525014306,8.800579
26582,616,14.672600000000001,525004652,8.457333
26583,616,17.937,525005696,7.281111
26584,616,17.9562,525014633,7.608889
26585,616,18.383599999999998,525017464,7.656901
26586,616,12.3498,525011819,9.919872
26587,616,11.983600000000001,525011819,10.341026
26588,616,11.441799999999999,525007635,10.490606
26589,616,12.5014,525001107,10.044853
26590,616,13.0812,525008992,9.227692
26591,616,13.328,525005720,9.142857
26592,616,15.8772,525013991,8.31375
26593,616,16.2458,525003489,8.318235
26594,616,15.6004,525011926,8.593917
26595,616,13.3898,525007238,9.037802
26596,616,13.003200000000001,525007238,9.004066
26597,616,10.109399999999999,525001990,10.896
26598,616,11.781,525001895,9.919103
26599,616,12.5852,525006369,9.160897
26600,616,12.78,525014812,9.004615
26601,616,13.904200000000001,525021439,8.534066
26602,616,14.013200000000001,525019976,8.999905
26603,616,14.236,525016939,8.607238
26604,616,13.3334,525021145,10.22978
26605,616,12.7936,525021145,10.464487
26606,616,12.8436,525016950,10.266813
26607,616,13.7056,525018065,9.478901
26608,616,14.790799999999999,525013284,9.358667
26609,616,16.611,525014854,8.240735
26610,616,22.33,525008749,7.210079
26611,616,22.0744,525009926,7.450909
26612,616,22.0702,525009920,7.483636
26613,616,14.003,525011955,10.218198
26614,616,13.551,525011955,10.14022
26615,616,12.926,525010941,9.802527
26616,616,13.0722,525005869,9.745714
