root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;33681.4;1678578;1405.2;41.969144
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;28456;1680796.8;1273.6;53.315219
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;25080.4;1683952.6;1258.6;62.488185
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;50277.6;1677866;1764.6;25.957265
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;33827.6;1680475;1418.4;42.435882
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;28552.4;1682444.4;1308.4;53.365891
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;25973.8;1681444.8;1323.4;61.948032
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;52547.4;1677806;1846.2;26.373207
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;34126.6;1679179.8;1444.2;42.443286
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;28754.4;1681405.6;1313;53.431761
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;25785.2;1679050.2;1276.2;62.888546
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;52814;1676944;1869.8;26.119753
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;33991.8;1679921;1438.2;41.987749
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;28646.2;1680054.4;1336.8;52.633466
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;25911;1680553.8;1248;63.099869
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;50062;1677866;1762.6;26.4312
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;33254.8;1682265.2;1418.2;42.192346
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;28475;1681025.2;1312.4;53.528386
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;26360;1681163.2;1274;63.663728
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;52578.6;1677806;1853.4;25.737816
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;34788.8;1679214.6;1432.8;42.968518
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;28594.6;1678838.4;1310.4;53.709558
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;26227.6;1679483;1281.8;63.014283
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;52415.8;1676944;1840.8;25.827213
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;34129.2;1678651.4;1441.2;42.655513
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;28574;1681805.4;1319.4;53.156508
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;25728.4;1681754.8;1236;63.051757
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;50102.2;1677866;1747.2;26.116
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;35185.8;1679276.6;1470.8;42.843086
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;29129;1681187.4;1360;53.658643
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;26339;1682623;1334.6;63.395099
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;52658.8;1677806;1853;26.148694
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;35190;1678656.8;1432.4;42.338148
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;29075.6;1679257.4;1329.4;53.762735
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;25593.6;1681753.4;1250;62.428491
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;52675.8;1676944;1857.8;26.464151
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;33768.4;1679826.4;1393;42.568663
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;28361.6;1679950.6;1304;53.040616
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;25600.4;1681717.4;1279.8;62.738585
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;50125.6;1677866;1724.4;26.4068
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;33692.2;1682478.6;1409.4;42.520974
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;28528.8;1687072.2;1325.6;53.707201
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;25420.8;1685319.2;1230.6;62.547857
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;52542.2;1677806;1863.8;26.193926
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;34412.4;1678255.2;1425.6;42.282047
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;28884.4;1678127.4;1301.4;53.982023
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;25471.4;1679205.4;1257.2;62.4852
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;52643;1676944;1842.8;25.829376
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;33744;1678569;1426.6;42.515932
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;28295.2;1681579.8;1281.4;53.708966
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;25469.2;1683602.4;1286.6;61.769919
1;1;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;49941.4;1677866;1765.8;26.19849
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;33389.4;1685119;1398.4;42.146916
1;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;29404.8;1680359;1359.4;54.266399
1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;25491;1685606;1243;60.52779
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;52630.2;1677806;1846;26.519586
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;33578;1678047.6;1393;42.198734
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;28263.4;1683353;1297;53.489507
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;25071;1682167;1207.4;61.896
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;52729.4;1676944;1822.4;25.920835
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;34248.2;1678988.6;1425;42.389338
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;29470;1682552.2;1363.4;54.23734
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;26109.2;1680652.6;1296.4;63.207149
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.7;50064.6;1677866;1725.8;26.1556
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.7;33990.4;1681683.8;1391.2;42.766765
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.7;29051.6;1683123.4;1371.4;53.53303
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.7;26803.2;1683776;1351.2;63.868161
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.7;52456.2;1677806;1835.4;26.297779
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.7;33903.8;1677896;1402.4;42.465239
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.7;28385;1679044.4;1316;53.376108
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.7;25619.2;1678387.4;1256.4;62.505046
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.7;52697.8;1676944;1858.2;26.403447
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.7;34080;1679967.4;1412.8;42.465582
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.7;28854.8;1679932.4;1354.4;53.826195
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.7;25922.8;1680243;1243.6;62.492492
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.7;50143;1677866;1773.8;26.030629
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.7;34156.6;1679608.4;1457.6;42.671112
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.7;29986.4;1680996.2;1344.2;54.586838
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.7;26517.8;1681442;1372.2;63.717851
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.7;52599.4;1677806;1843;25.998672
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.7;33483.2;1677268.6;1414;42.704374
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.7;28536;1681734.2;1321.6;53.72376
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.7;25827.8;1680057.2;1299.2;62.783021
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.7;52561.4;1676944;1855.8;26.409833
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.7;34744;1678638.6;1437.2;42.792124
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.7;28481.6;1680147.8;1309.8;53.684557
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.7;25306;1682178.6;1247;62.348892
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.7;50118;1677866;1751.4;26.044547
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.7;34554.6;1679699.2;1439.6;42.935983
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.7;28312.2;1681933.2;1306.4;53.470524
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.7;26763.8;1683059.8;1363.2;63.775464
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.7;52601.6;1677806;1817.2;26.058483
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.7;34323.8;1678155;1437.2;42.703933
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.7;28809;1679194.8;1333.4;54.024432
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.7;25998.2;1680270;1318.2;62.746769
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.7;52633.8;1676944;1847;26.047257
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.7;34360.6;1679049;1433.8;42.610527
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.7;28633.6;1683218.2;1350.8;53.756139
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.7;25817;1679896;1292;62.646985
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.7;50086.8;1677866;1763.8;26.011592
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.7;34716.2;1679653.6;1448.8;42.787258
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.7;28416.2;1684063.6;1301.4;53.569964
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.7;25823.4;1683082.2;1262.2;62.9176
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.7;52549.8;1677806;1840.8;26.399056
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.7;34346;1678463.2;1450.6;42.541311
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.7;28851.4;1681956;1300.6;53.73331
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.7;25551.8;1680857;1269.4;62.768462
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;52635.2;1676944;1906.8;25.957453
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;34219.4;1678423.2;1394.8;42.815698
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;28180.8;1679597.6;1285.2;53.367512
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.7;25611.6;1684526.4;1248;62.165038
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;50256;1677866;1760.6;26.1236
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;33889.2;1679775.6;1414.2;42.598699
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;29296.4;1683282.8;1350;54.147815
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.7;25456.8;1680295.8;1301.2;62.610892
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;52808;1677806;1817.6;26.493208
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;34541;1678202.8;1427.2;42.776776
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;28585.2;1681049.6;1317.2;53.537241
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.7;25746;1682509.6;1275.6;62.545902
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;52691.6;1676944;1794.6;26.282714
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;33976.2;1678209.2;1444.6;42.705605
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;28062.8;1684179.8;1302.8;53.340165
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.7;25415.6;1682535.6;1215.4;62.437548
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;50222;1677866;1723.8;25.965519
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;34234.6;1679137.2;1415.6;42.361479
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;29508.4;1681353.2;1401.6;53.848734
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.7;24949.2;1682451.4;1267.4;61.7859
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;52705.4;1677806;1892.4;26.242533
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;33583;1680856;1356;42.287291
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;28730.2;1680704.4;1335;53.567443
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.7;25809;1679170;1262.8;62.922339
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;52674.8;1676944;1863.6;25.9518
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;34824.2;1679237;1423.2;42.863714
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;28640.4;1683288.6;1318.8;53.492261
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.7;25355.8;1683790.4;1274.4;62.07112
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;50154.6;1677866;1743.2;25.7272
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;34750.8;1680795.2;1449.4;42.713669
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;28838.8;1683303.6;1327.6;53.827777
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.7;25900.2;1681024.4;1307.6;62.795189
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;52682.6;1677806;1836.6;26.088839
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;33452.6;1677769.2;1391.4;42.530998
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;28726.2;1679557;1333.6;53.651373
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.7;24893.8;1685345.8;1258.2;61.9704
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;52613.8;1676944;1828;26.506037
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;34056.2;1678422.2;1423.2;42.536975
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;28897;1678194.8;1327.8;54.127448
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.7;25457.4;1682967.4;1251.4;62.521618
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;49991.6;1677866;1728.4;26.25
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;34664;1681230.2;1454.4;42.842286
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;29908;1683624;1376.6;54.218065
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.7;25949.6;1683442.4;1281.4;62.297252
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;52635.8;1677806;1851.4;26.071633
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;33803.2;1679677.4;1411;42.261957
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;28978.8;1678204;1335;53.958527
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.7;25753.6;1678820;1253.4;62.428738
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;52692.2;1676944;1878.2;25.796916
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;34231.4;1677831.4;1392.6;42.523042
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;29336;1679568;1340;54.012299
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.7;25852.2;1679380.4;1285.4;62.244
1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;50145;1677866;1742.2;26.5212
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;34010.6;1678847.6;1426;42.559566
1;1;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;28727;1681324.8;1323.8;54.061392
1;1;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.7;25651.8;1684353.8;1279.6;62.576932
1;1;1;0;0;1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;58440.4;1707818;2009.2;26.315605
1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;36592.6;1709851.6;1535.8;43.173755
1;1;1;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;29844.4;1709456;1396;54.516
1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.7;26543.6;1710657.4;1336.2;63.952763
1;1;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;58392.6;1707415;2032;26.373799
1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;36084.2;1711036.8;1474.8;42.892568
1;1;1;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;29935.8;1708189.8;1368.6;54.617161
1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.7;26556.6;1711341;1356.2;63.213362
