root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.0.0;0.009524;0.001662;0.031673;0.003853
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.0.0;0.011893;0.004438;0.030785;0.005211
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.001976;0;0.038027;0.01395
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.005796;0.003179;0.020784;0.011418
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.014795;0.001921;0.02238;0.00146
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.019715;0.004552;0.021727;0.001684
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.001301;0;0.019985;0.012422
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.016185;0.001392;0.029244;0.002545
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.010824;0.001844;0.027751;0.007783
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.009177;0.003328;0.047245;0.0085
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.001351;0;0.036461;0.017752
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.01719;0.007283;0.02229;0.01205
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.007522;0.001453;0.036269;0.001712
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.013193;0.004921;0.045071;0.003472
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.002984;0;0.034358;0.022923
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.015594;0.006206;0.039313;0.015742
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.008356;0.000961;0.028285;0.002054
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.008294;0.004965;0.051984;0.003361
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.001097;0;0.030614;0.013191
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.010983;0.003441;0.034723;0.010624
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.015985;0.001042;0.04568;0.001889
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.002096;0.001914;0.043875;0.004438
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.004826;0;0.033361;0.018194
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.013975;0.00407;0.041869;0.013929
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.015135;0.006241;0.031121;0.006071
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.015456;0.003342;0.022209;0.002165
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.004446;0;0.034081;0.016334
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.012028;0.005724;0.029537;0.015143
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.006817;0.000926;0.020289;0.003361
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.014664;0.005286;0.063336;0.005788
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.002062;0;0.028855;0.017367
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.011896;0.004907;0.043881;0.007448
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.006419;0.001866;0.030507;0.011065
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.010136;0.005405;0.046811;0.004516
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.001374;0;0.018802;0.015398
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.006436;0.004908;0.020513;0.010842
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.006873;0.001424;0.034045;0.011753
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.006172;0.000609;0.035356;0.005734
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.003875;0;0.022432;0.019269
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.011898;0.001696;0.040656;0.013948
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.01177;0.002114;0.035875;0.003023
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.007678;0.003613;0.037685;0.004702
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.004392;0;0.016188;0.024303
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.003057;0.002675;0.029341;0.009405
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.007766;0.001198;0.037276;0.006489
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.017232;0.002853;0.058645;0.005947
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.003704;0;0.026416;0.016531
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.010268;0.004965;0.031104;0.003453
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.00778;0.002498;0.037602;0.00363
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.007604;0.001247;0.03257;0.007162
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.001438;0;0.024712;0.018158
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.010987;0.005693;0.037384;0.008502
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.011984;0.001921;0.032248;0.002904
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.009579;0.003489;0.058387;0.004813
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.002579;0;0.03201;0.013416
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.011006;0.00558;0.036837;0.011223
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.010681;0.006445;0.028801;0.003682
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.009906;0.004213;0.027714;0.004152
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.001429;0;0.036723;0.015882
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.010549;0.005236;0.049826;0.002379
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.01234;0.00652;0.035533;0.013903
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.009525;0.006122;0.037287;0.003349
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.003181;0;0.026545;0.006693
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.011867;0.007812;0.034427;0.002067
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.017737;0.00549;0.018962;0.006849
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.00581;0.006325;0.053512;0.006594
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.002003;0;0.015567;0.019088
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.009272;0.004762;0.044511;0.012412
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.016196;0.00096;0.04222;0.011805
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.006912;0.004836;0.031514;0.008895
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.0.0;0.002597;0;0.036012;0.012014
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.0.0;0.006868;0.004126;0.034802;0.006365
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.0.0;0.008643;0.00092;0.026335;0.003431
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.0.0;0.005516;0.00377;0.041026;0.009088
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.002415;0;0.031783;0.019047
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.011952;0.004555;0.032566;0.005208
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.011861;0.005486;0.021045;0.006249
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.011933;0.005313;0.061445;0.005364
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.001986;0;0.018961;0.01532
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.012472;0.004951;0.06173;0.001417
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.010935;0.002275;0.040433;0.007814
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.0.0;0.005002;0.004077;0.024239;0.006306
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.0.0;0.002249;0;0.02796;0.020558
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.0.0;0.017559;0.006557;0.036414;0.014159
1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.0.0;0.012581;0.004399;0.033234;0.006255
1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.0.0;0.010791;0.004098;0.052347;0.008717
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.001629;0;0.034203;0.017295
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.011499;0.001737;0.023136;0.002517
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.019473;0.003782;0.055103;0.006922
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.009349;0.00498;0.03703;0.00478
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.00303;0;0.035748;0.016345
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.014838;0.005729;0.03047;0.004803
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.016424;0.004652;0.038367;0.003291
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.0.0;0.012137;0.001171;0.052047;0.002818
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.0.0;0.000692;0;0.033962;0.014144
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.0.0;0.013893;0.004771;0.052564;0.001958
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.0.0;0.004414;0.005431;0.032702;0.00504
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.0.0;0.008079;0.004341;0.033114;0.005664
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.001717;0;0.026768;0.012659
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.011239;0.006233;0.044682;0.01365
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.005179;0.007626;0.02059;0.009057
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.010764;0.001043;0.031806;0.007801
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.001808;0;0.033113;0.009846
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.003254;0.005629;0.040413;0.001415
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.007495;0.001415;0.045984;0.007676
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.0.0;0.008788;0.00496;0.017601;0.002805
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.0.0;0.002457;0;0.034737;0.007757
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.0.0;0.005269;0.004122;0.023653;0.006917
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.0.0;0.009638;0.001986;0.033507;0.001999
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.0.0;0.011649;0.002225;0.050456;0.003128
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.002292;0;0.021785;0.014926
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.011206;0.004386;0.026727;0.001499
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.014872;0.003516;0.049669;0.009357
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.003422;0.005077;0.036491;0.004881
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.001906;0;0.03486;0.023331
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.006739;0.006797;0.026763;0.001139
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.012373;0.006169;0.025688;0.007187
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.0.0;0.013846;0.006489;0.036298;0.006718
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.003473;0;0.053591;0.010485
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.008396;0.003113;0.031464;0.013605
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.008128;0.001808;0.050344;0.007086
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.0.0;0.015354;0.000488;0.038652;0.004343
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.002895;0;0.03008;0.020026
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.015658;0.005278;0.048417;0.009864
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.010266;0.004685;0.023866;0.002949
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.007964;0.004871;0.036299;0.002239
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.001687;0;0.014602;0.010022
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.011988;0.001896;0.03059;0.010189
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.009884;0.002697;0.035507;0.003135
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.0.0;0.018036;0.005321;0.067466;0.005868
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.002435;0;0.029465;0.010186
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.013904;0.00451;0.060896;0.010989
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.010853;0.002365;0.033191;0.007363
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.0.0;0.014159;0.004548;0.049988;0.005987
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.002525;0;0.029958;0.016427
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.007111;0.007063;0.029575;0.001066
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.016218;0.001284;0.045053;0.001253
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.017649;0.003462;0.051035;0.003975
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.002857;0;0.04704;0.01291
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.011183;0.004041;0.029153;0.012998
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.009266;0.002734;0.026332;0.007522
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.0.0;0.003777;0.004112;0.038037;0.002096
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.004562;0;0.041007;0.018795
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.006181;0.005419;0.022632;0.00731
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.008128;0.001324;0.038316;0.00144
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.0.0;0.007164;0.00404;0.026259;0.0034
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.004473;0;0.028392;0.012935
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.008379;0.005076;0.032321;0.00104
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.005225;0.001067;0.027007;0.002282
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.023609;0.004314;0.061424;0.006275
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.001152;0;0.03162;0.018471
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.012584;0.006234;0.018208;0.000377
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.009139;0.003082;0.024303;0.004738
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.0.0;0.011167;0.00557;0.054225;0.003897
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.00208;0;0.039974;0.016058
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.023175;0.006345;0.051309;0.002335
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.008023;0.002627;0.027693;0.007889
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.0.0;0.008732;0.001836;0.051897;0.002113
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.00122;0;0.015116;0.016937
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.005717;0.004141;0.042059;0.009013
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.015343;0.000327;0.026581;0.008195
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.010977;0.007135;0.046616;0.002405
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.003378;0;0.013709;0.005534
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.014367;0.007011;0.03182;0.001023
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.01337;0.003217;0.075127;0.011482
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.0.0;0.014098;0.001473;0.062216;0.005715
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.003787;0;0.04309;0.019765
1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.012414;0.005712;0.040608;0.001117
1;0;1;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.003283;0.003167;0.041012;0.007147
1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.0.0;0.011656;0.003982;0.037288;0.002476
1;0;1;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.0.0;0.003004;0;0.033044;0.010432
