,revision,performance,cpu
776,5.6.10,60.21294,1.244008
777,5.6.10,57.35372,1.114874
778,5.6.10,55.50546,1.18031
779,5.6.10,57.90198,1.301448
780,5.6.10,57.41738,1.051041
781,5.6.10,58.1377,1.144644
782,5.6.10,55.50096,1.106123
783,5.6.10,59.416,1.238971
784,5.6.10,58.2301,1.186843
785,5.6.10,61.90562,0.987842
786,5.6.10,58.998,1.010818
787,5.6.10,55.85998,1.229991
788,5.6.10,53.02264,1.099285
789,5.6.10,58.13202,1.065295
790,5.6.10,57.10054,1.148786
791,5.6.10,57.60068,1.14312
792,5.6.10,58.73252,1.10852
793,5.6.10,56.59866,1.252234
794,5.6.10,59.7674,1.148355
795,5.6.10,56.1973,1.143144
796,5.6.10,59.11186,1.105445
797,5.6.10,59.6335,1.066773
798,5.6.10,55.46004,1.137615
799,5.6.10,57.10136,1.097742
800,5.6.10,55.95302,1.172436
801,5.6.10,64.96328,1.142317
802,5.6.10,56.21114,1.122654
803,5.6.10,55.83918,1.134735
804,5.6.10,55.25288,1.156772
805,5.6.10,58.20376,1.028974
806,5.6.10,56.4829,1.491559
807,5.6.10,59.15292,1.18674
808,5.6.10,58.4977,1.13285
809,5.6.10,58.47896,1.037728
810,5.6.10,59.87032,1.28918
811,5.6.10,64.92304,1.17729
812,5.6.10,57.9602,1.291419
813,5.6.10,60.87236,0.9828
814,5.6.10,55.28398,1.269002
815,5.6.10,59.83978,1.082931
816,5.6.10,58.55092,1.088114
817,5.6.10,59.88964,1.39171
818,5.6.10,56.30842,1.12755
819,5.6.10,61.07716,1.174601
820,5.6.10,63.28396,1.421714
821,5.6.10,60.27894,1.164593
822,5.6.10,57.38316,1.140209
823,5.6.10,57.9296,1.306041
824,5.6.10,58.41142,1.059263
825,5.6.10,57.19442,1.141646
826,5.6.10,56.95796,1.172464
827,5.6.10,61.44776,1.131551
828,5.6.10,62.09562,1.220425
829,5.6.10,61.12664,1.207893
830,5.6.10,62.87488,1.349888
831,5.6.10,56.50858,1.106083
832,5.6.10,57.57226,1.075779
833,5.6.10,57.41858,1.416712
834,5.6.10,56.87436,1.137193
835,5.6.10,58.2399,1.18226
836,5.6.10,60.01564,1.148885
837,5.6.10,59.63886,1.085307
838,5.6.10,60.24896,1.152083
839,5.6.10,61.21408,1.193036
840,5.6.10,57.42248,1.151346
841,5.6.10,58.70964,1.19892
842,5.6.10,56.34816,1.180462
843,5.6.10,58.80726,1.190041
844,5.6.10,59.76482,1.067628
845,5.6.10,55.3357,1.145882
846,5.6.10,61.47456,1.188205
847,5.6.10,60.19554,1.266114
848,5.6.10,62.6047,1.136446
849,5.6.10,57.50846,1.139839
850,5.6.10,59.66356,1.150269
851,5.6.10,56.28616,1.078362
852,5.6.10,59.62094,1.085875
853,5.6.10,55.77254,1.103799
854,5.6.10,58.40214,1.086375
855,5.6.10,61.89022,1.106583
856,5.6.10,62.1291,1.132653
857,5.6.10,59.84106,1.163272
858,5.6.10,56.83668,1.198695
859,5.6.10,57.14564,1.074982
860,5.6.10,58.58948,1.126752
861,5.6.10,58.15724,1.177021
862,5.6.10,59.73072,1.093902
863,5.6.10,58.85332,1.07527
864,5.6.10,59.10824,1.375097
865,5.6.10,59.52008,1.329614
866,5.6.10,56.2302,1.36974
867,5.6.10,55.01186,1.251551
868,5.6.10,58.93398,1.162722
869,5.6.10,58.04092,1.119818
870,5.6.10,57.75188,1.225842
871,5.6.10,56.58564,1.235592
872,5.6.10,54.89426,1.261614
873,5.6.10,60.11394,1.16396
874,5.6.10,57.6603,1.400779
875,5.6.10,58.7243,1.274774
876,5.6.10,52.6389,1.286093
877,5.6.10,56.03356,1.212575
878,5.6.10,63.40374,1.107882
879,5.6.10,53.22154,1.552775
880,5.6.10,63.05382,1.197416
881,5.6.10,53.93076,1.270328
882,5.6.10,61.28046,1.298547
883,5.6.10,59.9278,1.631963
884,5.6.10,57.6287,1.399106
885,5.6.10,59.63174,1.135209
886,5.6.10,58.26136,1.173598
887,5.6.10,55.1696,1.24029
888,5.6.10,54.75966,1.202277
889,5.6.10,59.87832,1.197095
890,5.6.10,57.50504,1.189446
891,5.6.10,56.82404,1.314725
892,5.6.10,60.04762,1.200523
893,5.6.10,64.05554,1.263364
894,5.6.10,55.80742,1.27872
895,5.6.10,56.03724,1.33009
896,5.6.10,58.3941,1.215321
897,5.6.10,57.67842,1.228714
898,5.6.10,59.5496,1.177446
899,5.6.10,54.81908,1.307751
900,5.6.10,59.32694,1.246722
901,5.6.10,64.17872,1.190965
902,5.6.10,62.8483,1.284748
903,5.6.10,54.6778,1.752872
904,5.6.10,55.9701,1.343554
905,5.6.10,58.45386,1.201969
906,5.6.10,56.74738,1.182772
907,5.6.10,57.36,1.33264
908,5.6.10,55.06624,1.165906
909,5.6.10,56.87592,1.48986
910,5.6.10,58.44576,1.579946
911,5.6.10,63.48562,1.366114
912,5.6.10,54.22108,1.53803
913,5.6.10,57.23016,1.372395
914,5.6.10,54.22172,1.687833
915,5.6.10,55.18364,1.304698
916,5.6.10,58.08242,1.315372
917,5.6.10,52.22856,1.346142
918,5.6.10,60.07844,1.573592
919,5.6.10,62.9979,1.491565
920,5.6.10,54.5695,1.649295
921,5.6.10,56.1857,1.122003
922,5.6.10,59.01178,1.163074
923,5.6.10,58.08714,1.260222
924,5.6.10,55.65152,1.393526
925,5.6.10,57.12394,1.14447
926,5.6.10,56.24588,1.240844
927,5.6.10,60.77092,1.341985
928,5.6.10,61.25228,1.298225
929,5.6.10,58.38648,1.349148
930,5.6.10,56.2211,1.322147
931,5.6.10,55.73032,1.204603
932,5.6.10,57.7635,1.328433
933,5.6.10,60.22176,1.230709
934,5.6.10,56.98398,1.226966
935,5.6.10,57.60328,1.442995
936,5.6.10,61.1973,1.437426
937,5.6.10,63.37794,1.391403
938,5.6.10,55.9549,1.57672
939,5.6.10,59.32666,1.185339
940,5.6.10,58.74204,1.244858
941,5.6.10,58.82412,1.391703
942,5.6.10,58.08966,1.198087
943,5.6.10,60.75808,1.204041
944,5.6.10,56.67438,1.35621
945,5.6.10,67.02632,1.257694
946,5.6.10,63.24402,1.403906
947,5.6.10,62.8845,1.275124
948,5.6.10,56.38636,1.377041
949,5.6.10,56.64822,1.326565
950,5.6.10,58.2538,1.227312
951,5.6.10,57.37462,1.302294
952,5.6.10,59.3996,1.235036
953,5.6.10,60.2066,1.211333
954,5.6.10,63.75082,1.347304
955,5.6.10,59.9496,1.158732
956,5.6.10,59.92388,1.391625
957,5.6.10,56.3685,1.334169
958,5.6.10,58.8776,1.374017
959,5.6.10,57.52008,1.29101
960,5.6.10,56.2954,1.272154
961,5.6.10,58.58048,1.30478
962,5.6.10,57.01874,1.514787
963,5.6.10,62.08722,1.304207
964,5.6.10,65.5994,1.280901
965,5.6.10,58.30008,1.451501
966,5.6.10,57.66626,1.322521
967,5.6.10,59.41078,1.194438
968,5.6.10,56.51128,1.371647
969,5.6.10,58.09432,1.254302
970,5.6.10,56.3798,1.343215
971,5.6.10,57.49814,1.501101
972,5.6.13,137.31134,1.985677
973,5.6.13,139.49746,1.289294
974,5.6.13,135.8425,1.005009
975,5.6.13,135.9014,1.575953
976,5.6.13,118.8407,1.738997
977,5.6.13,139.1631,1.161154
978,5.6.13,126.96734,1.555982
979,5.6.13,133.44244,1.258274
980,5.6.13,130.59454,1.70581
981,5.6.13,141.3134,1.39387
982,5.6.13,137.5222,1.115958
983,5.6.13,142.44166,1.435243
984,5.6.13,122.51488,1.351928
985,5.6.13,126.3955,1.494169
986,5.6.13,120.886,1.779705
987,5.6.13,130.77606,1.249627
988,5.6.13,122.7471,1.273793
989,5.6.13,124.64896,1.509849
990,5.6.13,129.31796,1.544218
991,5.6.13,135.60234,1.166638
992,5.6.13,130.61164,1.574234
993,5.6.13,126.81174,1.369253
994,5.6.13,122.30866,1.36471
995,5.6.13,126.1706,1.205599
996,5.6.13,119.13808,1.539358
997,5.6.13,123.4135,1.04952
998,5.6.13,122.23048,1.405812
999,5.6.13,141.23032,1.330774
1000,5.6.13,138.26648,1.336955
1001,5.6.13,139.95358,1.584654
1002,5.6.13,124.79836,1.196918
1003,5.6.13,125.11888,1.897569
1004,5.6.13,121.13584,1.259317
1005,5.6.13,120.7776,1.27613
1006,5.6.13,125.41402,1.293735
1007,5.6.13,121.86682,1.141137
1008,5.6.13,141.96062,1.139236
1009,5.6.13,132.754,1.05358
1010,5.6.13,144.4518,1.145182
1011,5.6.13,118.82364,0.996766
1012,5.6.13,121.91084,1.299749
1013,5.6.13,122.04902,0.961444
1014,5.6.13,125.46258,1.036242
1015,5.6.13,125.14724,1.304837
1016,5.6.13,117.62704,0.951488
1017,5.6.13,140.9359,1.142148
1018,5.6.13,141.05106,1.051902
1019,5.6.13,144.67988,0.897431
1020,5.6.13,124.2462,1.588315
1021,5.6.13,119.99466,1.756894
1022,5.6.13,126.14688,1.072058
1023,5.6.13,125.26794,1.246451
1024,5.6.13,121.69238,1.097621
1025,5.6.13,126.3723,1.086449
1026,5.6.13,134.6946,1.430182
1027,5.6.13,134.21724,1.111082
1028,5.6.13,133.16004,1.192823
1029,5.6.13,127.04196,1.416441
1030,5.6.13,122.04014,1.338103
1031,5.6.13,123.6931,1.420259
1032,5.6.13,120.8147,1.148374
1033,5.6.13,120.73958,1.433826
1034,5.6.13,126.5029,1.537266
1035,5.6.13,136.83822,1.180296
1036,5.6.13,134.10946,1.124862
1037,5.6.13,134.58734,1.225782
1038,5.6.13,118.79268,1.46889
1039,5.6.13,125.74778,1.034416
1040,5.6.13,122.34116,1.363828
1041,5.6.13,123.00956,1.32723
1042,5.6.13,125.93186,1.343237
1043,5.6.13,120.46744,1.188811
1044,5.6.13,135.02194,1.401872
1045,5.6.13,135.73434,1.263204
1046,5.6.13,132.33092,1.496807
1047,5.6.13,127.74556,1.115712
1048,5.6.13,121.47848,1.157766
1049,5.6.13,129.69556,1.063148
1050,5.6.13,121.64352,1.239459
1051,5.6.13,125.55994,1.777709
1052,5.6.13,123.55176,1.22783
1053,5.6.13,138.07854,1.237941
1054,5.6.13,136.36324,0.839431
1055,5.6.13,145.25106,1.094289
1056,5.6.13,123.55672,0.956406
1057,5.6.13,119.38742,1.218052
1058,5.6.13,125.68572,1.479755
1059,5.6.13,122.8007,1.462949
1060,5.6.13,124.90956,1.092473
1061,5.6.13,123.08238,1.116094
1062,5.6.13,136.8038,1.597073
1063,5.6.13,143.10938,1.418029
1064,5.6.13,142.40818,1.377733
1065,5.6.13,126.00808,1.074885
1066,5.6.13,124.20176,1.014047
1067,5.6.13,124.1537,1.191061
1068,5.6.13,122.7615,1.01712
1069,5.6.13,122.28188,1.286444
1070,5.6.13,128.9408,1.103995
1071,5.6.13,135.24286,1.599339
1072,5.6.13,145.27292,0.989161
1073,5.6.13,139.59146,1.181665
1074,5.6.13,126.68322,1.23429
1075,5.6.13,128.33882,1.200036
1076,5.6.13,122.23854,1.283543
1077,5.6.13,124.35194,1.586403
1078,5.6.13,126.77746,1.327652
1079,5.6.13,121.4615,1.155897
1080,5.6.13,128.92718,1.307382
1081,5.6.13,126.19982,0.889914
1082,5.6.13,130.87968,1.613803
1083,5.6.13,118.86482,0.866022
1084,5.6.13,122.78524,1.518547
1085,5.6.13,124.32368,1.393494
1086,5.6.13,118.54312,1.477628
1087,5.6.13,124.0168,1.064053
1088,5.6.13,120.02512,1.345581
1089,5.6.13,124.5292,1.542947
1090,5.6.13,131.3154,1.407535
1091,5.6.13,124.50162,1.497491
1092,5.6.13,124.88302,1.354266
1093,5.6.13,121.77378,1.680299
1094,5.6.13,118.75054,1.135093
1095,5.6.13,123.5452,1.444593
1096,5.6.13,117.86616,1.442301
1097,5.6.13,122.79236,1.36231
1098,5.6.13,130.35444,1.34068
1099,5.6.13,127.60642,1.086795
1100,5.6.13,123.47292,1.688564
1101,5.6.13,127.37736,1.512276
1102,5.6.13,119.76204,1.530034
1103,5.6.13,126.57378,1.268681
1104,5.6.13,122.77896,1.08654
1105,5.6.13,118.18792,1.479384
1106,5.6.13,126.30196,0.804387
1107,5.6.13,132.36952,1.051422
1108,5.6.13,145.57788,1.124379
1109,5.6.13,133.15804,0.988245
1110,5.6.13,126.50476,0.911312
1111,5.6.13,117.71586,0.804835
1112,5.6.13,124.47574,0.969373
1113,5.6.13,124.7072,0.94166
1114,5.6.13,121.49684,1.251567
1115,5.6.13,129.37962,1.17493
1116,5.6.13,126.5699,1.841288
1117,5.6.13,131.70702,0.922968
1118,5.6.13,139.71528,1.161321
1119,5.6.13,124.1673,1.306723
1120,5.6.13,122.40264,1.246074
1121,5.6.13,124.53452,1.480105
1122,5.6.13,123.99134,1.007161
1123,5.6.13,122.44786,1.095179
1124,5.6.13,123.21606,0.934989
1125,5.6.13,130.4502,0.907628
1126,5.6.13,140.25802,1.175906
1127,5.6.13,133.32908,1.037085
1128,5.6.13,127.7768,1.149864
1129,5.6.13,122.28856,1.047316
1130,5.6.13,123.15254,0.99648
1131,5.6.13,122.2744,1.232787
1132,5.6.13,120.00268,0.94136
1133,5.6.13,123.19066,1.265914
1134,5.6.13,130.3552,1.025912
1135,5.6.13,133.4237,1.13001
1136,5.6.13,126.6462,0.882791
1137,5.6.13,129.78556,0.984521
1138,5.6.13,119.33844,1.009574
1139,5.6.13,125.80128,1.135113
1140,5.6.13,124.31934,1.064553
1141,5.6.13,122.88016,1.265565
1142,5.6.13,126.89646,1.353599
1143,5.6.13,128.80376,1.602129
1144,5.6.13,128.83224,1.261228
1145,5.6.13,130.3574,1.648107
1146,5.6.13,118.21286,1.408192
1147,5.6.13,126.56264,1.448799
1148,5.6.13,118.75716,1.689238
1149,5.6.13,121.13526,1.175876
1150,5.6.13,122.6008,1.451337
1151,5.6.13,121.72618,1.24643
1152,5.6.13,129.27562,1.43602
1153,5.6.13,128.47022,1.729352
1154,5.6.13,134.1847,1.355614
1155,5.6.13,123.39084,1.252807
1156,5.6.13,121.34398,1.499795
1157,5.6.13,126.22188,1.534418
1158,5.6.13,119.57356,1.151657
1159,5.6.13,130.98238,1.308937
1160,5.6.13,119.58512,1.14163
1161,5.6.13,139.38794,1.1694
1162,5.6.13,132.89642,0.88384
1163,5.6.13,130.78338,1.844253
1164,5.6.13,125.28916,0.808383
1165,5.6.13,124.09332,0.991741
1166,5.6.13,117.82568,1.16067
1167,5.6.13,126.20082,1.218168
1168,5.6.13,124.21836,0.890057
1169,5.6.13,124.45158,1.15225
1170,5.6.13,134.79226,0.904075
1171,5.6.13,142.73152,1.067098
1172,5.6.13,133.59928,1.049825
1173,5.6.13,128.7259,0.910379
1174,5.6.13,123.59328,1.585223
1175,5.6.13,123.0152,1.511393
1176,5.6.13,125.27476,0.785664
1177,5.6.13,124.17556,1.423246
1178,5.6.13,123.23082,1.335092
1179,5.6.13,138.39988,1.336534
1180,5.6.13,132.80194,0.932469
1181,5.6.13,147.83014,1.371731
1182,5.6.13,122.11836,1.31598
1183,5.6.13,119.77614,1.171661
1184,5.6.13,125.18944,0.839765
1185,5.6.13,123.57322,1.278683
1186,5.6.13,123.47544,0.954909
1187,5.6.13,125.17724,1.122004
1188,5.6.13,129.24732,1.145144
1189,5.6.13,126.27536,1.270113
1190,5.6.13,131.37742,1.380235
1191,5.6.13,121.49896,1.074845
1192,5.6.13,121.49016,1.923725
1193,5.6.13,124.33186,1.261135
1194,5.6.13,119.5329,1.307255
1195,5.6.13,119.53006,1.227929
1196,5.6.13,126.81194,1.38686
1197,5.6.13,125.92746,0.895997
1198,5.6.13,137.25696,1.429833
1199,5.6.13,120.11848,1.244938
1200,5.6.13,128.21484,1.365948
1201,5.6.13,118.30658,1.273679
1202,5.6.13,128.15502,1.132996
1203,5.6.13,116.69338,1.231884
1204,5.6.13,122.00152,1.287951
1205,5.6.13,120.55436,1.233445
1206,5.6.13,125.15988,1.605631
1207,5.6.13,126.41146,1.217336
1208,5.6.13,134.50108,1.535886
1209,5.6.13,116.21476,1.143898
1210,5.6.13,131.26218,1.208212
1211,5.6.13,116.80852,1.302361
1212,5.6.13,125.06036,1.379629
1213,5.6.13,120.83188,1.086366
1214,5.6.13,117.2706,1.162119
1215,5.6.13,140.32968,1.272888
1216,5.6.13,129.88404,1.299248
1217,5.6.13,143.3414,1.109066
1218,5.6.13,118.52194,1.352794
1219,5.6.13,123.3319,1.094854
1220,5.6.13,126.62876,1.037774
1221,5.6.13,118.74972,1.15512
1222,5.6.13,126.58698,1.386372
1223,5.6.13,122.25292,1.299735
1224,5.6.13,134.98418,1.411915
1225,5.6.13,139.16422,1.747046
1226,5.6.13,131.66346,1.464134
1227,5.6.13,121.89506,1.455839
1228,5.6.13,116.94252,1.018717
1229,5.6.13,129.53866,1.020313
1230,5.6.13,124.01918,0.896652
1231,5.6.13,114.48162,0.98519
1232,5.6.13,123.19664,1.370708
1233,5.6.13,137.73072,0.843721
1234,5.6.13,134.55662,1.094257
1235,5.6.13,136.99972,1.109472
1236,5.6.13,118.59934,1.428727
1237,5.6.13,119.1249,1.431076
1238,5.6.13,128.4902,1.202091
1239,5.6.13,122.58588,1.159257
1240,5.6.13,117.62608,1.179764
1241,5.6.13,127.68384,1.085016
1242,5.6.13,128.81354,1.457951
1243,5.6.13,133.42904,1.137814
1244,5.6.13,128.5264,1.263498
1245,5.6.13,122.6811,1.099918
1246,5.6.13,122.87974,1.061188
1247,5.6.13,120.86448,1.35616
1248,5.6.13,130.34786,1.441826
1249,5.6.13,111.63218,1.294311
1250,5.6.13,120.81532,1.598791
1251,5.6.13,131.10748,1.252701
1252,5.6.13,127.54614,1.502549
1253,5.6.13,134.0162,1.438458
1254,5.6.13,123.86362,1.432711
1255,5.6.13,118.1386,1.156666
1256,5.6.13,122.52248,1.366455
1257,5.6.13,115.08208,1.299008
1258,5.6.13,127.02082,0.943229
1259,5.6.13,119.38334,1.473134
1260,5.6.13,133.84204,0.968261
1261,5.6.13,127.20144,1.499754
1262,5.6.13,131.27906,1.663009
1263,5.6.13,121.82236,1.283196
1264,5.6.13,118.50594,1.682383
1265,5.6.13,122.47346,1.249473
1266,5.6.13,116.43092,1.311007
1267,5.6.13,128.46184,1.152798
1268,5.6.13,121.30452,1.201438
1269,5.6.13,134.66994,1.51386
1270,5.6.13,140.40988,0.856222
1271,5.6.13,132.79854,1.402351
1272,5.6.13,129.2291,1.02158
1273,5.6.13,119.00346,1.488737
1274,5.6.13,125.71264,1.111612
1275,5.6.13,123.91774,1.502465
1276,5.6.13,119.97556,1.249923
1277,5.6.13,121.72674,1.253197
1278,5.6.13,140.1519,1.081142
1279,5.6.13,130.51146,1.168898
1280,5.6.13,141.93782,1.31251
1281,5.6.13,123.38574,1.253405
1282,5.6.13,126.96998,1.602593
1283,5.6.13,124.2643,1.157944
1284,5.6.13,125.51838,0.891245
1285,5.6.13,121.46566,1.444944
1286,5.6.13,124.94432,0.924407
1287,5.6.13,134.12854,1.426735
1288,5.6.13,143.21146,0.835765
1289,5.6.13,130.92244,1.203076
1290,5.6.13,120.25524,1.119777
1291,5.6.13,130.66596,1.22454
1292,5.6.13,122.0309,1.165063
1293,5.6.13,125.7322,1.237559
1294,5.6.13,127.10222,1.114383
1295,5.6.13,125.7906,1.375087
1296,5.6.13,63.08782,1.464717
1297,5.6.13,62.11854,1.22719
1298,5.6.13,65.72214,1.290537
1299,5.6.13,55.05482,1.111918
1300,5.6.13,58.18178,1.21349
1301,5.6.13,56.91344,1.208019
1302,5.6.13,55.39882,1.232116
1303,5.6.13,59.30964,1.258637
1304,5.6.13,56.25242,1.287986
1305,5.6.13,64.1045,1.44324
1306,5.6.13,69.22728,1.478975
1307,5.6.13,61.00286,1.42646
1308,5.6.13,61.5095,1.223052
1309,5.6.13,58.581,1.473639
1310,5.6.13,61.27132,1.135084
1311,5.6.13,56.21712,1.289652
1312,5.6.13,63.07586,1.113481
1313,5.6.13,53.32722,1.297336
1314,5.6.13,64.1288,1.535486
1315,5.6.13,62.51948,1.52113
1316,5.6.13,64.20832,1.299347
1317,5.6.13,59.05294,1.19949
1318,5.6.13,57.96552,1.117679
1319,5.6.13,57.45038,1.226075
1320,5.6.13,59.03798,1.177984
1321,5.6.13,57.66468,1.221179
1322,5.6.13,59.2602,1.103567
1323,5.6.13,63.52908,1.25075
1324,5.6.13,62.61886,1.470016
1325,5.6.13,67.61024,1.357529
1326,5.6.13,57.61358,1.161173
1327,5.6.13,56.6488,1.167952
1328,5.6.13,57.38578,1.311513
1329,5.6.13,54.44106,1.371963
1330,5.6.13,56.60246,1.205101
1331,5.6.13,58.8927,1.238069
1332,5.6.13,64.1797,1.394987
1333,5.6.13,69.45004,1.692123
1334,5.6.13,65.12338,1.484852
1335,5.6.13,54.46046,1.249169
1336,5.6.13,58.77626,1.21395
1337,5.6.13,55.75184,1.31331
1338,5.6.13,56.3716,1.258863
1339,5.6.13,54.66494,1.345564
1340,5.6.13,58.10482,1.252722
1341,5.6.13,68.79518,1.504783
1342,5.6.13,69.39488,1.119196
1343,5.6.13,63.53286,1.498499
1344,5.6.13,60.55674,1.176056
1345,5.6.13,57.02476,1.270853
1346,5.6.13,58.87436,1.118135
1347,5.6.13,59.56718,1.14653
1348,5.6.13,57.23438,1.257623
1349,5.6.13,58.549,1.194305
1350,5.6.13,66.08584,1.371272
1351,5.6.13,61.24914,1.5705
1352,5.6.13,65.61146,1.510378
1353,5.6.13,60.60268,1.235301
1354,5.6.13,58.95724,1.192742
1355,5.6.13,57.04104,1.18287
1356,5.6.13,57.90986,1.26314
1357,5.6.13,58.29464,1.310973
1358,5.6.13,59.66538,1.183985
1359,5.6.13,66.29566,1.406833
1360,5.6.13,64.73292,1.453254
1361,5.6.13,61.8129,1.358223
1362,5.6.13,60.25436,1.184201
1363,5.6.13,56.0299,1.273922
1364,5.6.13,58.27248,1.205365
1365,5.6.13,60.92102,1.218457
1366,5.6.13,57.64726,1.245824
1367,5.6.13,58.68292,1.205689
1368,5.6.13,66.17024,1.601816
1369,5.6.13,65.03208,1.844153
1370,5.6.13,66.33834,1.479733
1371,5.6.13,56.24838,1.261635
1372,5.6.13,57.46906,1.240177
1373,5.6.13,59.82824,1.215615
1374,5.6.13,55.17916,1.335201
1375,5.6.13,57.39366,1.218169
1376,5.6.13,62.43676,1.198665
1377,5.6.13,65.06692,1.47988
1378,5.6.13,71.30114,1.177189
1379,5.6.13,71.76562,1.475692
1380,5.6.13,57.43474,1.281407
1381,5.6.13,62.61752,1.111105
1382,5.6.13,60.17586,1.200837
1383,5.6.13,62.92442,1.11905
1384,5.6.13,61.34106,1.103845
1385,5.6.13,59.88496,1.271206
1386,5.6.13,66.05556,1.248598
1387,5.6.13,68.6274,1.443604
1388,5.6.13,65.8509,1.698671
1389,5.6.13,59.18148,1.216359
1390,5.6.13,51.16808,1.377306
1391,5.6.13,58.10492,1.277432
1392,5.6.13,57.6579,1.215144
1393,5.6.13,59.28736,1.213521
1394,5.6.13,57.67666,1.281291
1395,5.6.13,71.83308,1.371806
1396,5.6.13,67.79176,1.269653
1397,5.6.13,67.63928,1.421938
1398,5.6.13,59.0956,1.181566
1399,5.6.13,63.06804,1.16599
1400,5.6.13,57.83158,1.137295
1401,5.6.13,57.18136,1.269832
1402,5.6.13,57.5073,1.275632
1403,5.6.13,60.52778,1.193317
1404,5.6.13,124.43072,1.504192
1405,5.6.13,127.67372,1.811085
1406,5.6.13,127.1778,1.35718
1407,5.6.13,116.9567,1.357265
1408,5.6.13,121.051,1.26925
1409,5.6.13,123.16282,1.327001
1410,5.6.13,123.24856,0.975636
1411,5.6.13,120.20186,1.418306
1412,5.6.13,120.02146,1.147444
1413,5.6.13,130.34464,1.109162
1414,5.6.13,125.99758,1.535182
1415,5.6.13,133.72928,1.002637
1416,5.6.13,116.79552,1.02403
1417,5.6.13,130.2657,1.561825
1418,5.6.13,116.62872,0.952988
1419,5.6.13,121.85886,0.941431
1420,5.6.13,117.18132,1.453857
1421,5.6.13,122.57698,1.30797
1422,5.6.13,129.72962,0.870398
1423,5.6.13,132.51858,1.343319
1424,5.6.13,127.52666,0.988452
1425,5.6.13,126.25936,1.180675
1426,5.6.13,120.18012,1.291136
1427,5.6.13,119.34126,1.434682
1428,5.6.13,122.538,1.603126
1429,5.6.13,121.30088,1.205341
1430,5.6.13,124.338,1.505146
1431,5.6.13,132.59478,1.216184
1432,5.6.13,133.21288,1.712903
1433,5.6.13,136.27316,0.917699
1434,5.6.13,120.36628,1.836693
1435,5.6.13,124.82878,1.294095
1436,5.6.13,125.63436,1.281189
1437,5.6.13,122.09352,1.273943
1438,5.6.13,117.86262,0.93424
1439,5.6.13,126.2468,1.295176
1440,5.6.13,131.398,0.92969
1441,5.6.13,138.51388,1.516408
1442,5.6.13,136.19112,1.089898
1443,5.6.13,120.70628,1.068366
1444,5.6.13,127.60448,1.278686
1445,5.6.13,117.91514,1.204067
1446,5.6.13,129.16812,1.220412
1447,5.6.13,118.0041,1.190577
1448,5.6.13,120.69716,0.90625
1449,5.6.13,142.7405,1.006258
1450,5.6.13,139.85612,1.09195
1451,5.6.13,130.16344,0.993904
1452,5.6.13,124.04808,1.012834
1453,5.6.13,117.42692,1.607174
1454,5.6.13,117.17604,1.263803
1455,5.6.13,126.10828,1.20853
1456,5.6.13,124.08508,1.206756
1457,5.6.13,128.16592,1.011631
1458,5.6.13,129.49454,1.47308
1459,5.6.13,130.8429,1.089503
1460,5.6.13,129.21252,1.364151
1461,5.6.13,122.10942,1.052293
1462,5.6.13,120.86356,1.533509
1463,5.6.13,123.56266,1.171558
1464,5.6.13,126.55926,0.920696
1465,5.6.13,114.6773,1.125195
1466,5.6.13,121.38586,1.344723
1467,5.6.13,131.32812,1.172602
1468,5.6.13,131.35716,1.063191
1469,5.6.13,133.19074,1.434636
1470,5.6.13,125.332,1.253945
1471,5.6.13,122.66062,1.178392
1472,5.6.13,125.24314,1.096441
1473,5.6.13,121.19558,1.18135
1474,5.6.13,121.51996,1.132036
1475,5.6.13,124.27246,1.600433
1476,5.6.13,128.36738,1.445547
1477,5.6.13,134.65564,1.302122
1478,5.6.13,124.57074,1.52613
1479,5.6.13,121.01214,1.261801
1480,5.6.13,125.386,1.681008
1481,5.6.13,120.36848,1.403538
1482,5.6.13,119.63562,1.471783
1483,5.6.13,129.04716,1.510472
1484,5.6.13,118.15688,1.206758
1485,5.6.13,141.44196,1.859225
1486,5.6.13,136.91732,1.146008
1487,5.6.13,138.26368,1.543178
1488,5.6.13,120.66582,1.532057
1489,5.6.13,118.41014,1.252267
1490,5.6.13,125.479,1.351309
1491,5.6.13,118.58896,1.018749
1492,5.6.13,127.9012,1.412141
1493,5.6.13,121.94112,1.05381
1494,5.6.13,136.81352,1.295839
1495,5.6.13,138.71738,0.907512
1496,5.6.13,135.71356,1.072957
1497,5.6.13,122.13308,1.344684
1498,5.6.13,125.77206,1.06125
1499,5.6.13,121.6714,1.031246
1500,5.6.13,129.33258,1.322766
1501,5.6.13,115.33546,1.253361
1502,5.6.13,129.7084,1.457704
1503,5.6.13,130.5075,1.347824
1504,5.6.13,142.84888,1.077211
1505,5.6.13,136.367,1.174498
1506,5.6.13,119.86202,1.161334
1507,5.6.13,127.40096,1.264207
1508,5.6.13,128.00718,1.484433
1509,5.6.13,119.2976,1.465606
1510,5.6.13,123.73218,1.367272
1511,5.6.13,117.89782,1.44052
1512,5.6.13,55.90436,1.392343
1513,5.6.13,60.6805,1.504101
1514,5.6.13,62.37998,1.293771
1515,5.6.13,56.22304,1.163846
1516,5.6.13,56.2504,1.223285
1517,5.6.13,56.97486,1.190529
1518,5.6.13,59.38058,1.136462
1519,5.6.13,55.21856,1.251038
1520,5.6.13,54.926,1.235836
1521,5.6.13,62.12348,1.333183
1522,5.6.13,56.76752,1.500983
1523,5.6.13,61.41246,1.334035
