root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;136.4348;1.89892
1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;137.28398;1.751522
1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;122.99972;1.462218
1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;122.652;1.679032
1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;116.62294;1.723778
1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;124.91942;1.540595
1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;116.84064;1.393592
1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;124.92512;1.394314
1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;142.59698;1.997975
1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;140.20042;1.607199
1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;140.67626;1.659696
1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;122.91986;1.524873
1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;123.03198;1.404491
1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;123.14058;1.698417
1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;116.7538;1.442482
1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;126.03256;1.471508
1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;117.06228;1.550347
1;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;145.61946;1.492769
1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;138.42742;1.638544
1;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;142.34088;1.739105
1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;122.7993;1.249769
1;0;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;117.2118;1.55524
1;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;126.60368;1.599236
1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;120.3069;1.470673
1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;118.30432;1.439318
1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;121.8203;1.483124
1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;132.52212;1.624666
1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;134.1874;2.007037
1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;134.4589;1.694897
1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;127.85334;1.332539
1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;122.89708;1.875278
1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;119.8598;1.563425
1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;127.5686;1.428002
1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;119.1621;1.437408
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;125.24234;1.458612
1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;127.90182;1.802365
1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;136.43518;1.248047
1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;129.59966;1.646169
1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;124.09174;1.35417
1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;120.78252;1.511264
1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;122.81008;1.678559
1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;123.69232;1.578188
1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;122.31448;1.662965
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;118.46182;1.689259
1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;136.63042;1.500066
1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;135.92354;1.519123
1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;135.40794;1.964596
1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;127.88886;1.407755
1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;125.01848;1.283685
1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;120.16648;1.270306
1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;122.0999;1.152248
1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;121.33334;1.634397
1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;126.18506;1.352385
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;134.49962;1.341795
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;140.0424;1.660651
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;149.09104;1.351484
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;122.8013;1.697208
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;124.81868;1.338726
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;122.89386;1.716137
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;124.95784;1.577
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;117.81032;1.413299
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;130.37042;1.21693
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;136.1978;1.779723
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;148.38694;1.177347
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;137.5901;1.340443
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;132.47022;1.709504
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;120.41794;1.482959
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;122.82476;1.302582
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;128.83324;1.882183
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;123.56456;1.033668
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;121.98034;1.68338
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;144.75434;1.354063
1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;151.75994;1.555135
1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;138.99434;1.793311
1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;132.35598;1.688087
1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;119.16064;1.25098
1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;121.85296;1.957484
1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;127.0911;1.895333
1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;121.95204;1.623005
1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;130.2076;1.66373
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;129.69418;2.115442
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;140.22102;1.64058
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;131.31662;1.56627
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;121.93708;1.960969
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;122.77932;1.398058
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;125.1122;1.870167
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;120.5198;1.724339
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;129.8552;1.532002
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;124.53132;1.755888
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;134.44372;1.915277
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;138.4313;2.153828
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;132.30388;1.725184
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;124.88012;1.918885
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;118.58652;1.374454
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;122.01486;1.50208
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;128.9927;1.455065
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;124.38458;1.329756
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;124.76778;1.904472
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;134.12004;1.10106
1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;133.75204;1.791689
1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;127.83478;1.423924
1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;128.79224;1.691372
1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;120.26328;1.294527
1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;130.04072;1.517694
1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;121.14792;1.487745
1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;125.79472;1.517418
1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;120.4677;0.974383
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;149.64644;1.400174
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;144.34894;1.507176
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;148.20568;1.850369
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;118.19308;1.422947
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;129.54246;1.304777
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;124.60682;1.329239
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;124.95548;1.534016
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;119.63184;1.365786
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;128.76688;1.12482
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;148.00722;1.394979
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;137.91908;1.462419
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;138.80008;1.457985
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;122.59888;1.915292
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;120.81264;1.751488
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;130.39062;1.307434
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;120.49492;1.532615
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;129.67452;1.543656
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;121.09482;1.342151
1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;147.42668;1.77399
1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;135.20974;1.596544
1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;144.3545;1.957765
1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;122.65768;1.724818
1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;124.7785;1.295773
1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;121.66408;1.540423
1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;127.2954;1.65531
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;123.85812;1.600747
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;123.83652;1.649511
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;74.15536;1.556944
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;74.57622;1.595697
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;73.06676;1.803625
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;58.02478;1.718263
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;57.94676;1.554693
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;54.23232;1.849859
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;58.38394;1.406157
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;58.64004;1.471089
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;55.73292;1.618881
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;74.59342;1.67238
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;72.22614;1.749057
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;73.1321;1.645817
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;59.60084;1.577312
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;56.03226;1.877433
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;59.41918;1.682477
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;60.96714;1.707771
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;58.89038;1.42533
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;66.27282;1.371203
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;70.598;1.970467
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;78.9473;1.513054
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;73.85194;2.036167
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;61.78662;1.738819
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;60.48172;1.626104
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;59.09838;1.692229
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;58.69968;1.799346
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;61.4845;1.581906
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;60.68726;1.727191
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;69.51482;1.63856
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;71.1301;1.632067
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;68.77342;1.854778
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;57.96666;1.676599
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;60.28096;1.598979
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;64.62928;1.436502
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;56.73684;1.852342
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;62.72734;1.544233
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;56.82298;1.580778
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;65.82498;1.846331
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;64.15474;1.712107
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;71.62368;1.871386
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;60.0823;1.508934
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;59.12636;1.488319
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;61.67714;1.490572
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;57.99834;1.612343
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;63.70852;1.614318
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;62.76242;1.522571
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;74.90282;1.732127
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;66.21934;1.829902
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;75.99756;1.634596
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;59.10594;1.499433
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;53.96076;1.79891
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;61.44228;1.433667
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;63.07158;1.589267
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;59.19662;1.461547
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;57.0031;1.61589
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;70.34248;2.01521
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;75.72898;1.76444
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;73.793;1.671629
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;61.49074;1.67811
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;57.57316;1.811188
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;60.87756;1.633999
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;64.75376;1.519488
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;63.73312;1.503309
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;62.15636;1.599132
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;77.23668;1.848009
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;71.26672;1.922822
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;74.59976;1.742932
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;60.86558;1.561685
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;55.21666;1.592273
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;64.2891;1.577764
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;59.9497;1.768449
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;63.81188;1.594498
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;62.40902;1.586296
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;74.32668;1.789443
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;76.49166;1.797641
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;69.38542;1.86758
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;60.77438;1.77007
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.3.14;63.42778;1.533445
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.3.14;61.06618;1.502401
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.3.14;63.99874;1.541525
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.3.14;64.98874;1.541672
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.3.14;62.88092;1.523176
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.3.14;75.17882;1.907356
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.3.14;73.43242;1.673857
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.3.14;72.04196;1.871369
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.3.14;59.26726;1.672614
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.3.14;57.03944;1.600191
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.3.14;57.95278;1.641801
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.3.14;64.28056;1.591094
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.3.14;61.0949;1.69094
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.3.14;63.0007;1.973388
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.3.14;69.58584;1.790098
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.3.14;72.2135;1.723131
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.3.14;72.06504;1.681638
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.3.14;61.1196;1.590412
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.3.14;59.05062;1.741561
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.3.14;58.09494;1.77068
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.3.14;60.48332;1.543936
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.3.14;58.53944;1.446221
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.3.14;60.81488;1.763296
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.3.14;69.73594;1.757786
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.3.14;85.29676;1.389726
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.3.14;73.65056;1.753106
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.3.14;60.98056;1.436598
